file,venue,team1,team2,MR,MRN,MW,OR,ORN,OW,win,toss_win
981019,Bangalore,Sunrisers Hyderabad,Royal Challengers Bangalore,68,13.6,4,42,8.4,4,Sunrisers Hyderabad,Sunrisers Hyderabad
981017,Delhi,Gujarat Lions,Sunrisers Hyderabad,53,10.6,2,47,10.8461538462,1,Sunrisers Hyderabad,Sunrisers Hyderabad
981015,Delhi,Sunrisers Hyderabad,Kolkata Knight Riders,53,10.6,5,30,6,4,Sunrisers Hyderabad,Kolkata Knight Riders
981013,Bangalore,Gujarat Lions,Royal Challengers Bangalore,54,10.8,6,49,14,0,Royal Challengers Bangalore,Royal Challengers Bangalore
981011,Raipur,Delhi Daredevils,Royal Challengers Bangalore,40,8,2,28,8.4,0,Royal Challengers Bangalore,Royal Challengers Bangalore
981009,Kolkata,Kolkata Knight Riders,Sunrisers Hyderabad,30,6,3,35,7,4,Kolkata Knight Riders,Sunrisers Hyderabad
981007,Kanpur,Mumbai Indians,Gujarat Lions,38,7.6,4,26,8.2105263158,0,Gujarat Lions,Gujarat Lions
981005,Visakhapatnam,Kings XI Punjab,Rising Pune Supergiants,52,10.4,5,70,14,1,Rising Pune Supergiants,Kings XI Punjab
981003,Raipur,Sunrisers Hyderabad,Delhi Daredevils,43,8.6,3,54,10.8,2,Delhi Daredevils,Delhi Daredevils
980995,Kolkata,Kolkata Knight Riders,Royal Challengers Bangalore,59,11.8,1,51,13.3043478261,0,Royal Challengers Bangalore,Royal Challengers Bangalore
980993,Visakhapatnam,Mumbai Indians,Delhi Daredevils,62,12.4,2,18,4.32,4,Mumbai Indians,Delhi Daredevils
980991,Chandigarh,Kings XI Punjab,Sunrisers Hyderabad,58,11.6,2,50,10.3448275862,1,Sunrisers Hyderabad,Kings XI Punjab
980987,Bangalore,Royal Challengers Bangalore,Gujarat Lions,112,22.4,2,10,2.6086956522,2,Royal Challengers Bangalore,Gujarat Lions
980985,Visakhapatnam,Mumbai Indians,Kings XI Punjab,44,8.8,4,17,7.8461538462,2,Kings XI Punjab,Mumbai Indians
980983,Hyderabad,Sunrisers Hyderabad,Delhi Daredevils,33,6.6,5,36,10.2857142857,0,Delhi Daredevils,Delhi Daredevils
980981,Bangalore,Royal Challengers Bangalore,Mumbai Indians,60,12,1,56,12,1,Mumbai Indians,Mumbai Indians
980979,Visakhapatnam,Sunrisers Hyderabad,Rising Pune Supergiants,41,8.2,6,47,9.4,3,Sunrisers Hyderabad,Sunrisers Hyderabad
980977,Chandigarh,Royal Challengers Bangalore,Kings XI Punjab,62,12.4,3,51,10.2,1,Royal Challengers Bangalore,Kings XI Punjab
980975,Kolkata,Kolkata Knight Riders,Gujarat Lions,60,12,0,29,9.6666666667,2,Gujarat Lions,Gujarat Lions
980973,Visakhapatnam,Sunrisers Hyderabad,Mumbai Indians,61,12.2,1,7,4.2,1,Sunrisers Hyderabad,Mumbai Indians
980971,Chandigarh,Kings XI Punjab,Delhi Daredevils,62,12.4,2,40,8,3,Kings XI Punjab,Delhi Daredevils
980969,Bangalore,Rising Pune Supergiants,Royal Challengers Bangalore,53,10.6,4,53,11.3571428571,1,Royal Challengers Bangalore,Royal Challengers Bangalore
980967,Hyderabad,Gujarat Lions,Sunrisers Hyderabad,41,8.2,1,38,9.12,1,Sunrisers Hyderabad,Sunrisers Hyderabad
980965,Delhi,Delhi Daredevils,Rising Pune Supergiants,50,10,3,50,11.1111111111,1,Rising Pune Supergiants,Rising Pune Supergiants
980963,Kolkata,Kolkata Knight Riders,Kings XI Punjab,43,8.6,2,40,8,5,Kolkata Knight Riders,Kings XI Punjab
980961,Rajkot,Gujarat Lions,Delhi Daredevils,50,10,3,29,11.6,0,Delhi Daredevils,Delhi Daredevils
980959,Bangalore,Royal Challengers Bangalore,Kolkata Knight Riders,73,14.6,4,66,14.6666666667,1,Kolkata Knight Riders,Kolkata Knight Riders
980957,Pune,Rising Pune Supergiants,Mumbai Indians,39,7.8,2,46,12.5454545455,0,Mumbai Indians,Mumbai Indians
980955,Rajkot,Kings XI Punjab,Gujarat Lions,44,9.1034482759,5,44,8.8,2,Kings XI Punjab,Gujarat Lions
980953,Hyderabad,Sunrisers Hyderabad,Royal Challengers Bangalore,53,10.6,4,47,9.4,2,Sunrisers Hyderabad,Royal Challengers Bangalore
980951,Delhi,Delhi Daredevils,Kolkata Knight Riders,66,13.2,5,32,8.347826087,5,Delhi Daredevils,Kolkata Knight Riders
980949,Pune,Rising Pune Supergiants,Gujarat Lions,60,12,1,49,9.8,5,Gujarat Lions,Gujarat Lions
980947,Mumbai,Kolkata Knight Riders,Mumbai Indians,48,9.6,2,52,14.8571428571,0,Mumbai Indians,Mumbai Indians
980945,Delhi,Gujarat Lions,Delhi Daredevils,40,8,2,55,11,1,Gujarat Lions,Delhi Daredevils
980941,Chandigarh,Mumbai Indians,Kings XI Punjab,49,9.8,4,43,8.6,4,Mumbai Indians,Kings XI Punjab
980939,Pune,Rising Pune Supergiants,Kolkata Knight Riders,60,12,2,48,9.9310344828,4,Kolkata Knight Riders,Kolkata Knight Riders
980937,Rajkot,Royal Challengers Bangalore,Gujarat Lions,65,13,0,46,9.2,2,Gujarat Lions,Royal Challengers Bangalore
980935,Hyderabad,Kings XI Punjab,Sunrisers Hyderabad,40,8,1,27,8.5263157895,2,Sunrisers Hyderabad,Sunrisers Hyderabad
980933,Delhi,Delhi Daredevils,Mumbai Indians,54,10.8,1,40,8,3,Delhi Daredevils,Mumbai Indians
980931,Pune,Royal Challengers Bangalore,Rising Pune Supergiants,57,11.4,2,57,11.4,5,Royal Challengers Bangalore,Rising Pune Supergiants
980927,Mumbai,Royal Challengers Bangalore,Mumbai Indians,58,11.6,3,43,13.5789473684,1,Mumbai Indians,Mumbai Indians
980925,Chandigarh,Kings XI Punjab,Kolkata Knight Riders,43,8.6,3,24,10.2857142857,1,Kolkata Knight Riders,Kolkata Knight Riders
980923,Hyderabad,Mumbai Indians,Sunrisers Hyderabad,31,6.2,2,37,14.8,0,Sunrisers Hyderabad,Sunrisers Hyderabad
980921,Bangalore,Royal Challengers Bangalore,Delhi Daredevils,48,9.6,3,46,10.6153846154,1,Delhi Daredevils,Delhi Daredevils
980919,Chandigarh,Rising Pune Supergiants,Kings XI Punjab,43,8.6,4,41,11.1818181818,1,Kings XI Punjab,Rising Pune Supergiants
980917,Mumbai,Mumbai Indians,Gujarat Lions,61,12.2,3,48,9.6,3,Gujarat Lions,Gujarat Lions
980915,Hyderabad,Sunrisers Hyderabad,Kolkata Knight Riders,48,9.6,3,34,9.7142857143,0,Kolkata Knight Riders,Sunrisers Hyderabad
980911,Rajkot,Rising Pune Supergiants,Gujarat Lions,42,8.4,3,32,9.1428571429,1,Gujarat Lions,Rising Pune Supergiants
980909,Kolkata,Kolkata Knight Riders,Mumbai Indians,49,9.8,3,49,11.76,1,Mumbai Indians,Mumbai Indians
980907,Bangalore,Royal Challengers Bangalore,Sunrisers Hyderabad,71,14.2,3,43,8.6,1,Royal Challengers Bangalore,Sunrisers Hyderabad
980905,Chandigarh,Kings XI Punjab,Gujarat Lions,36,7.2,2,28,10.5,1,Gujarat Lions,Gujarat Lions
829823,Kolkata,Mumbai Indians,Chennai Super Kings,56,11.2,2,49,9.8,4,Mumbai Indians,Chennai Super Kings
829821,Ranchi,Royal Challengers Bangalore,Chennai Super Kings,49,9.8,4,49,9.8,4,Chennai Super Kings,Chennai Super Kings
829819,Pune,Royal Challengers Bangalore,Rajasthan Royals,67,13.4,2,17,4.08,3,Royal Challengers Bangalore,Royal Challengers Bangalore
829817,Mumbai,Mumbai Indians,Chennai Super Kings,52,10.4,4,41,9.4615384615,4,Mumbai Indians,Mumbai Indians
829811,Mumbai,Rajasthan Royals,Kolkata Knight Riders,53,10.6,2,46,9.2,4,Rajasthan Royals,Rajasthan Royals
829809,Chandigarh,Kings XI Punjab,Chennai Super Kings,44,8.8,1,23,12.5454545455,0,Chennai Super Kings,Kings XI Punjab
829805,Mumbai,Mumbai Indians,Kolkata Knight Riders,72,14.4,0,44,8.8,3,Mumbai Indians,Kolkata Knight Riders
829801,Raipur,Chennai Super Kings,Delhi Daredevils,36,7.2,3,23,13.8,1,Delhi Daredevils,Chennai Super Kings
829799,Hyderabad,Sunrisers Hyderabad,Kings XI Punjab,45,9,3,76,15.2,1,Sunrisers Hyderabad,Sunrisers Hyderabad
829797,Chennai,Chennai Super Kings,Rajasthan Royals,49,9.8,3,52,10.4,4,Chennai Super Kings,Chennai Super Kings
829795,Mumbai,Royal Challengers Bangalore,Mumbai Indians,88,17.6,0,61,12.2,4,Royal Challengers Bangalore,Royal Challengers Bangalore
829793,Raipur,Sunrisers Hyderabad,Delhi Daredevils,64,12.8,0,53,10.6,0,Sunrisers Hyderabad,Sunrisers Hyderabad
829791,Kolkata,Kings XI Punjab,Kolkata Knight Riders,49,9.8,3,48,9.9310344828,4,Kolkata Knight Riders,Kings XI Punjab
829789,Chennai,Chennai Super Kings,Mumbai Indians,55,11,2,58,13.3846153846,1,Mumbai Indians,Chennai Super Kings
829787,Mumbai,Sunrisers Hyderabad,Rajasthan Royals,68,13.6,1,68,13.6,2,Sunrisers Hyderabad,Rajasthan Royals
829783,Mumbai,Delhi Daredevils,Mumbai Indians,57,11.4,2,54,11.1724137931,1,Mumbai Indians,Delhi Daredevils
829781,Kolkata,Kolkata Knight Riders,Sunrisers Hyderabad,56,11.2,2,44,8.8,2,Kolkata Knight Riders,Sunrisers Hyderabad
829779,Chennai,Chennai Super Kings,Royal Challengers Bangalore,47,9.4,5,24,4.9655172414,5,Chennai Super Kings,Chennai Super Kings
829777,Mumbai,Rajasthan Royals,Delhi Daredevils,75,15,1,55,11,3,Rajasthan Royals,Delhi Daredevils
829775,Chandigarh,Mumbai Indians,Kings XI Punjab,49,9.8,2,36,7.2,4,Mumbai Indians,Mumbai Indians
829773,Hyderabad,Sunrisers Hyderabad,Chennai Super Kings,49,9.8,4,40,8,1,Sunrisers Hyderabad,Chennai Super Kings
829769,Mumbai,Mumbai Indians,Rajasthan Royals,67,13.4,1,52,10.4,4,Mumbai Indians,Rajasthan Royals
829765,Chennai,Chennai Super Kings,Kolkata Knight Riders,35,7,1,42,8.4,5,Chennai Super Kings,Kolkata Knight Riders
829761,Kolkata,Kolkata Knight Riders,Delhi Daredevils,62,12.4,3,52,10.4,2,Kolkata Knight Riders,Kolkata Knight Riders
829759,Chandigarh,Sunrisers Hyderabad,Kings XI Punjab,46,9.2,3,37,7.4,4,Sunrisers Hyderabad,Kings XI Punjab
829753,Chennai,Chennai Super Kings,Kings XI Punjab,54,10.8,1,16,3.2,2,Chennai Super Kings,Chennai Super Kings
829751,Mumbai,Mumbai Indians,Sunrisers Hyderabad,45,9,4,33,6.6,4,Mumbai Indians,Mumbai Indians
829749,Ahmedabad,Rajasthan Royals,Royal Challengers Bangalore,30,6,4,10,8.5714285714,0,Royal Challengers Bangalore,Royal Challengers Bangalore
829747,Delhi,Delhi Daredevils,Mumbai Indians,53,10.6,3,33,6.6,5,Delhi Daredevils,Mumbai Indians
829745,Bangalore,Chennai Super Kings,Royal Challengers Bangalore,47,9.4,4,43,8.6,3,Chennai Super Kings,Royal Challengers Bangalore
829741,Ahmedabad,Rajasthan Royals,Kings XI Punjab,55,11,4,71,14.2,2,tie,None
829739,Delhi,Delhi Daredevils,Kolkata Knight Riders,43,8.6,3,28,8.8421052632,1,Kolkata Knight Riders,Kolkata Knight Riders
829737,Bangalore,Mumbai Indians,Royal Challengers Bangalore,76,15.2,5,62,12.4,1,Mumbai Indians,Royal Challengers Bangalore
829735,Ahmedabad,Chennai Super Kings,Rajasthan Royals,50,10,0,19,5.7,2,Rajasthan Royals,Chennai Super Kings
829733,Pune,Kings XI Punjab,Kolkata Knight Riders,43,8.6,4,34,12,1,Kolkata Knight Riders,Kolkata Knight Riders
829731,Visakhapatnam,Delhi Daredevils,Sunrisers Hyderabad,46,9.2,2,53,10.6,5,Delhi Daredevils,Delhi Daredevils
829729,Mumbai,Mumbai Indians,Chennai Super Kings,51,10.2,2,21,11.4545454545,0,Chennai Super Kings,Mumbai Indians
829727,Visakhapatnam,Sunrisers Hyderabad,Rajasthan Royals,37,7.4,1,35,7,1,Rajasthan Royals,Rajasthan Royals
829725,Pune,Kings XI Punjab,Delhi Daredevils,50,10,4,49,9.8,3,Delhi Daredevils,Kings XI Punjab
829723,Kolkata,Chennai Super Kings,Kolkata Knight Riders,44,8.8,4,51,10.5517241379,0,Kolkata Knight Riders,Kolkata Knight Riders
829721,Ahmedabad,Mumbai Indians,Rajasthan Royals,81,16.2,2,52,11.5555555556,0,Rajasthan Royals,Mumbai Indians
829719,Bangalore,Royal Challengers Bangalore,Sunrisers Hyderabad,52,10.4,6,35,12.3529411765,0,Sunrisers Hyderabad,Sunrisers Hyderabad
829717,Mumbai,Kings XI Punjab,Mumbai Indians,50,10,2,80,16,1,Kings XI Punjab,Mumbai Indians
829715,Delhi,Delhi Daredevils,Rajasthan Royals,65,13,1,56,11.2,3,Rajasthan Royals,Rajasthan Royals
829713,Kolkata,Kolkata Knight Riders,Royal Challengers Bangalore,55,11,4,60,14.4,2,Royal Challengers Bangalore,Royal Challengers Bangalore
829711,Chennai,Chennai Super Kings,Sunrisers Hyderabad,66,13.2,2,49,9.8,2,Chennai Super Kings,Chennai Super Kings
829709,Pune,Rajasthan Royals,Kings XI Punjab,52,10.4,2,32,6.4,3,Rajasthan Royals,Kings XI Punjab
829707,Chennai,Chennai Super Kings,Delhi Daredevils,34,6.8,3,47,9.4,4,Chennai Super Kings,Delhi Daredevils
829705,Kolkata,Mumbai Indians,Kolkata Knight Riders,67,13.4,0,41,11.1818181818,0,Kolkata Knight Riders,Kolkata Knight Riders
734049,Bangalore,Kings XI Punjab,Kolkata Knight Riders,68,13.6,2,49,10.1379310345,4,Kolkata Knight Riders,Kolkata Knight Riders
734047,Mumbai,Kings XI Punjab,Chennai Super Kings,59,11.8,4,47,9.4,1,Kings XI Punjab,Chennai Super Kings
734045,Mumbai,Mumbai Indians,Chennai Super Kings,46,9.2,6,44,10.56,0,Chennai Super Kings,Chennai Super Kings
734043,Kolkata,Kolkata Knight Riders,Kings XI Punjab,51,10.2,3,43,8.6,2,Kolkata Knight Riders,Kings XI Punjab
734035,Bangalore,Royal Challengers Bangalore,Chennai Super Kings,53,10.6,2,49,18.375,0,Chennai Super Kings,Chennai Super Kings
734033,Chandigarh,Kings XI Punjab,Rajasthan Royals,59,11.8,0,71,14.2,3,Kings XI Punjab,Rajasthan Royals
734031,Mumbai,Mumbai Indians,Delhi Daredevils,24,5.1428571429,6,53,10.6,1,Mumbai Indians,Delhi Daredevils
734029,Ranchi,Chennai Super Kings,Sunrisers Hyderabad,68,13.6,0,41,8.7857142857,3,Sunrisers Hyderabad,Sunrisers Hyderabad
734027,Kolkata,Kolkata Knight Riders,Royal Challengers Bangalore,54,10.8,1,59,11.8,2,Kolkata Knight Riders,Royal Challengers Bangalore
734025,Chandigarh,Kings XI Punjab,Mumbai Indians,49,9.8,3,26,6,1,Mumbai Indians,Mumbai Indians
734023,Kolkata,Chennai Super Kings,Kolkata Knight Riders,48,9.6,2,37,12.3333333333,0,Kolkata Knight Riders,Kolkata Knight Riders
734021,Hyderabad,Royal Challengers Bangalore,Sunrisers Hyderabad,55,11,3,45,9,2,Sunrisers Hyderabad,Royal Challengers Bangalore
734019,Delhi,Delhi Daredevils,Kings XI Punjab,43,8.6,5,38,8.1428571429,1,Kings XI Punjab,Kings XI Punjab
734017,Ahmedabad,Mumbai Indians,Rajasthan Royals,56,11.2,1,57,11.4,1,Mumbai Indians,Mumbai Indians
734015,Hyderabad,Sunrisers Hyderabad,Kolkata Knight Riders,33,6.6,3,43,9.2142857143,1,Kolkata Knight Riders,Sunrisers Hyderabad
734013,Ranchi,Chennai Super Kings,Royal Challengers Bangalore,31,6.2,1,56,11.2,3,Royal Challengers Bangalore,Chennai Super Kings
734011,Ahmedabad,Rajasthan Royals,Delhi Daredevils,60,12,4,46,9.2,1,Rajasthan Royals,Delhi Daredevils
734009,Cuttack,Mumbai Indians,Kolkata Knight Riders,42,8.4,2,42,10.9565217391,2,Kolkata Knight Riders,Kolkata Knight Riders
734007,Hyderabad,Sunrisers Hyderabad,Kings XI Punjab,78,15.6,3,42,11.4545454545,0,Kings XI Punjab,Kings XI Punjab
734005,Bangalore,Royal Challengers Bangalore,Delhi Daredevils,78,15.6,0,51,10.2,2,Royal Challengers Bangalore,Delhi Daredevils
734003,Ranchi,Rajasthan Royals,Chennai Super Kings,34,6.8,4,43,8.6,1,Chennai Super Kings,Rajasthan Royals
734001,Hyderabad,Sunrisers Hyderabad,Mumbai Indians,54,10.8,1,35,8.4,2,Mumbai Indians,Sunrisers Hyderabad
733999,Bangalore,Royal Challengers Bangalore,Rajasthan Royals,84,16.8,2,69,15.3333333333,0,Rajasthan Royals,Royal Challengers Bangalore
733997,Cuttack,Kings XI Punjab,Kolkata Knight Riders,33,6.6,4,27,9,0,Kolkata Knight Riders,Kolkata Knight Riders
733995,Mumbai,Mumbai Indians,Chennai Super Kings,58,11.6,4,48,9.6,4,Chennai Super Kings,Chennai Super Kings
733991,Bangalore,Kings XI Punjab,Royal Challengers Bangalore,58,11.6,4,57,11.4,3,Kings XI Punjab,Royal Challengers Bangalore
733989,Ahmedabad,Sunrisers Hyderabad,Rajasthan Royals,32,6.4,4,21,4.2,5,Sunrisers Hyderabad,Rajasthan Royals
733987,Cuttack,Kings XI Punjab,Chennai Super Kings,78,15.6,2,68,13.6,2,Kings XI Punjab,Chennai Super Kings
733985,Delhi,Delhi Daredevils,Kolkata Knight Riders,57,11.4,1,33,9.9,1,Kolkata Knight Riders,Delhi Daredevils
733983,Mumbai,Mumbai Indians,Royal Challengers Bangalore,68,13.6,1,43,8.6,4,Mumbai Indians,Royal Challengers Bangalore
733981,Delhi,Delhi Daredevils,Chennai Super Kings,56,11.2,0,54,11.5714285714,1,Chennai Super Kings,Chennai Super Kings
733979,Ahmedabad,Rajasthan Royals,Kolkata Knight Riders,54,10.8,4,38,7.6,3,Rajasthan Royals,Kolkata Knight Riders
733977,Bangalore,Sunrisers Hyderabad,Royal Challengers Bangalore,49,9.8,3,61,12.6206896552,1,Royal Challengers Bangalore,Royal Challengers Bangalore
733975,Delhi,Delhi Daredevils,Rajasthan Royals,58,11.6,2,41,11.7142857143,0,Rajasthan Royals,Rajasthan Royals
733973,Mumbai,Kings XI Punjab,Mumbai Indians,42,8.4,2,52,12,2,Mumbai Indians,Kings XI Punjab
733971,Ranchi,Chennai Super Kings,Kolkata Knight Riders,22,10.1538461538,0,23,11.5,2,Chennai Super Kings,Chennai Super Kings
729317,neutral,Sunrisers Hyderabad,Mumbai Indians,55,11,3,51,10.2,4,Sunrisers Hyderabad,None
729315,Abu Dhabi,Rajasthan Royals,Kolkata Knight Riders,46,9.2,3,51,10.2,4,tie,None
729313,neutral,Royal Challengers Bangalore,Kings XI Punjab,26,5.2,1,26,6.5,0,Kings XI Punjab,None
729311,neutral,Sunrisers Hyderabad,Chennai Super Kings,47,9.4,1,22,4.8888888889,3,Chennai Super Kings,None
729309,neutral,Mumbai Indians,Delhi Daredevils,56,11.2,2,23,6,2,Delhi Daredevils,None
729307,Abu Dhabi,Kings XI Punjab,Kolkata Knight Riders,21,4.2,3,34,9.2727272727,3,Kings XI Punjab,Kolkata Knight Riders
729303,neutral,Mumbai Indians,Chennai Super Kings,33,6.6,5,35,8.4,1,Chennai Super Kings,None
729301,neutral,Sunrisers Hyderabad,Delhi Daredevils,66,13.2,0,61,12.2,2,Sunrisers Hyderabad,None
729299,neutral,Kolkata Knight Riders,Royal Challengers Bangalore,44,8.8,3,32,6.4,3,Kolkata Knight Riders,None
729297,neutral,Chennai Super Kings,Rajasthan Royals,39,7.8,0,46,9.2,2,Chennai Super Kings,None
729295,neutral,Kings XI Punjab,Sunrisers Hyderabad,41,8.2,4,22,5.0769230769,3,Kings XI Punjab,None
729293,Abu Dhabi,Chennai Super Kings,Delhi Daredevils,66,13.2,4,2,3,1,Chennai Super Kings,Chennai Super Kings
729291,neutral,Rajasthan Royals,Kings XI Punjab,48,9.6,2,61,15.9130434783,0,Kings XI Punjab,None
729289,neutral,Kolkata Knight Riders,Delhi Daredevils,54,10.8,2,44,9.4285714286,2,Delhi Daredevils,None
729287,neutral,Mumbai Indians,Royal Challengers Bangalore,23,4.6,5,24,9.6,0,Royal Challengers Bangalore,None
729285,Abu Dhabi,Sunrisers Hyderabad,Rajasthan Royals,43,8.6,3,33,7.3333333333,3,Rajasthan Royals,Rajasthan Royals
729283,Abu Dhabi,Chennai Super Kings,Kings XI Punjab,60,12,3,50,13.0434782609,1,Kings XI Punjab,Chennai Super Kings
729281,neutral,Delhi Daredevils,Royal Challengers Bangalore,63,12.6,0,22,12,0,Royal Challengers Bangalore,None
729279,Abu Dhabi,Kolkata Knight Riders,Mumbai Indians,53,10.6,4,27,5.4,5,Kolkata Knight Riders,Kolkata Knight Riders
598073,Kolkata,Mumbai Indians,Chennai Super Kings,48,9.6,5,42,8.4,1,Mumbai Indians,Mumbai Indians
598072,Kolkata,Rajasthan Royals,Mumbai Indians,61,12.2,2,43,8.6,4,Mumbai Indians,Rajasthan Royals
598071,Delhi,Sunrisers Hyderabad,Rajasthan Royals,55,11,4,36,7.7142857143,1,Rajasthan Royals,Sunrisers Hyderabad
598070,Delhi,Chennai Super Kings,Mumbai Indians,67,13.4,0,17,4.4347826087,5,Chennai Super Kings,Chennai Super Kings
598069,Hyderabad,Kolkata Knight Riders,Sunrisers Hyderabad,41,8.2,4,26,6.7826086957,2,Sunrisers Hyderabad,Kolkata Knight Riders
598067,Pune,Pune Warriors,Delhi Daredevils,65,13,1,30,6,4,Pune Warriors,Pune Warriors
598066,Dharamsala,Kings XI Punjab,Mumbai Indians,52,10.4,6,26,6,4,Kings XI Punjab,Mumbai Indians
598065,Hyderabad,Sunrisers Hyderabad,Rajasthan Royals,46,9.2,5,40,8,4,Sunrisers Hyderabad,Sunrisers Hyderabad
598064,Chandigarh,Royal Challengers Bangalore,Kings XI Punjab,57,11.4,2,56,16.8,0,Kings XI Punjab,Kings XI Punjab
598063,Mumbai,Mumbai Indians,Rajasthan Royals,34,6.8,5,46,9.2,1,Mumbai Indians,Rajasthan Royals
598062,Chennai,Chennai Super Kings,Delhi Daredevils,59,11.8,1,32,6.4,3,Chennai Super Kings,Chennai Super Kings
598061,Ranchi,Pune Warriors,Kolkata Knight Riders,58,11.6,2,41,8.2,4,Pune Warriors,Kolkata Knight Riders
598060,Mumbai,Sunrisers Hyderabad,Mumbai Indians,47,9.4,1,71,15.2142857143,0,Mumbai Indians,Sunrisers Hyderabad
598059,Delhi,Delhi Daredevils,Kings XI Punjab,30,6,1,20,10,1,Kings XI Punjab,Kings XI Punjab
598058,Jaipur,Chennai Super Kings,Rajasthan Royals,41,8.2,1,14,6.4615384615,1,Rajasthan Royals,Rajasthan Royals
