file,venue,team1,team2,MR,MRN,MW,OR,ORN,OW,win,toss_win
598057,Ranchi,Royal Challengers Bangalore,Kolkata Knight Riders,31,6.2,6,31,6.8888888889,2,Kolkata Knight Riders,Kolkata Knight Riders
598056,Chandigarh,Sunrisers Hyderabad,Kings XI Punjab,52,10.4,1,27,5.4,5,Sunrisers Hyderabad,Kings XI Punjab
598055,Pune,Pune Warriors,Mumbai Indians,24,4.8,3,33,8.6086956522,2,Mumbai Indians,Pune Warriors
598054,Delhi,Royal Challengers Bangalore,Delhi Daredevils,84,16.8,1,56,11.2,3,Royal Challengers Bangalore,Delhi Daredevils
598053,Pune,Kolkata Knight Riders,Pune Warriors,56,11.2,2,26,5.7777777778,5,Kolkata Knight Riders,Kolkata Knight Riders
598052,Chandigarh,Kings XI Punjab,Rajasthan Royals,38,7.6,3,42,10.08,0,Rajasthan Royals,Rajasthan Royals
598051,Hyderabad,Chennai Super Kings,Sunrisers Hyderabad,87,17.4,2,37,7.4,2,Chennai Super Kings,Sunrisers Hyderabad
598050,Mumbai,Mumbai Indians,Kolkata Knight Riders,64,12.8,4,13,3.9,3,Mumbai Indians,Mumbai Indians
598049,Jaipur,Delhi Daredevils,Rajasthan Royals,53,10.6,0,29,10.2352941176,0,Rajasthan Royals,Delhi Daredevils
598048,Bangalore,Sunrisers Hyderabad,Royal Challengers Bangalore,63,12.6,3,45,14.2105263158,0,Royal Challengers Bangalore,Sunrisers Hyderabad
598047,Jaipur,Pune Warriors,Rajasthan Royals,53,10.6,2,54,11.1724137931,3,Rajasthan Royals,Pune Warriors
598046,Mumbai,Mumbai Indians,Chennai Super Kings,57,11.4,1,1,3,1,Mumbai Indians,Mumbai Indians
598045,Bangalore,Royal Challengers Bangalore,Kings XI Punjab,63,12.6,4,36,11.3684210526,2,Kings XI Punjab,Kings XI Punjab
598043,Kolkata,Rajasthan Royals,Kolkata Knight Riders,30,6,2,19,8.1428571429,0,Kolkata Knight Riders,Rajasthan Royals
598042,Pune,Royal Challengers Bangalore,Pune Warriors,68,13.6,1,48,9.6,5,Royal Challengers Bangalore,Royal Challengers Bangalore
598041,Chennai,Chennai Super Kings,Kings XI Punjab,70,14,1,49,9.8,3,Chennai Super Kings,Chennai Super Kings
598040,Raipur,Kolkata Knight Riders,Delhi Daredevils,53,10.6,2,37,13.0588235294,1,Delhi Daredevils,Kolkata Knight Riders
598039,Hyderabad,Mumbai Indians,Sunrisers Hyderabad,40,8,0,24,7.2,1,Sunrisers Hyderabad,Mumbai Indians
598038,Pune,Chennai Super Kings,Pune Warriors,62,12.4,1,34,6.8,2,Chennai Super Kings,Chennai Super Kings
598037,Mumbai,Mumbai Indians,Kings XI Punjab,72,14.4,0,52,10.4,3,Mumbai Indians,Mumbai Indians
598036,Jaipur,Royal Challengers Bangalore,Rajasthan Royals,55,11,3,53,10.9655172414,3,Rajasthan Royals,Rajasthan Royals
598035,Raipur,Delhi Daredevils,Pune Warriors,63,12.6,1,39,7.8,2,Delhi Daredevils,Pune Warriors
598034,Chennai,Chennai Super Kings,Kolkata Knight Riders,49,9.8,2,60,12,1,Chennai Super Kings,Kolkata Knight Riders
598033,Mumbai,Mumbai Indians,Royal Challengers Bangalore,51,10.2,4,42,8.4,0,Mumbai Indians,Mumbai Indians
598032,Jaipur,Sunrisers Hyderabad,Rajasthan Royals,52,10.4,2,37,13.0588235294,0,Rajasthan Royals,Sunrisers Hyderabad
598031,Kolkata,Kings XI Punjab,Kolkata Knight Riders,38,7.6,2,32,8.7272727273,1,Kolkata Knight Riders,Kings XI Punjab
598030,Chennai,Sunrisers Hyderabad,Chennai Super Kings,63,12.6,2,46,9.5172413793,2,Chennai Super Kings,Sunrisers Hyderabad
598029,Kolkata,Kolkata Knight Riders,Mumbai Indians,47,9.4,3,46,9.5172413793,2,Mumbai Indians,Kolkata Knight Riders
598028,Dharamsala,Kings XI Punjab,Delhi Daredevils,68,13.6,2,64,12.8,3,Kings XI Punjab,Delhi Daredevils
598027,Bangalore,Royal Challengers Bangalore,Pune Warriors,67,13.4,4,22,4.4,4,Royal Challengers Bangalore,Pune Warriors
598026,Chennai,Rajasthan Royals,Chennai Super Kings,54,10.8,1,46,9.5172413793,3,Chennai Super Kings,Rajasthan Royals
598025,Chandigarh,Pune Warriors,Kings XI Punjab,61,12.2,3,57,11.7931034483,0,Kings XI Punjab,Kings XI Punjab
598024,Delhi,Mumbai Indians,Delhi Daredevils,54,10.8,2,21,9,1,Delhi Daredevils,Mumbai Indians
598023,Bangalore,Rajasthan Royals,Royal Challengers Bangalore,16,3.4285714286,6,25,8.8235294118,0,Royal Challengers Bangalore,Royal Challengers Bangalore
598022,Kolkata,Kolkata Knight Riders,Chennai Super Kings,30,6,3,54,12.96,2,Chennai Super Kings,Kolkata Knight Riders
598021,Hyderabad,Kings XI Punjab,Sunrisers Hyderabad,31,6.2,5,40,10,2,Sunrisers Hyderabad,Kings XI Punjab
598020,Delhi,Chennai Super Kings,Delhi Daredevils,53,10.6,2,3,1.2,3,Chennai Super Kings,Chennai Super Kings
598019,Jaipur,Rajasthan Royals,Mumbai Indians,54,10.8,1,21,6,3,Rajasthan Royals,Rajasthan Royals
598018,Pune,Sunrisers Hyderabad,Pune Warriors,44,8.8,1,21,5.25,6,Sunrisers Hyderabad,Pune Warriors
598017,Bangalore,Delhi Daredevils,Royal Challengers Bangalore,58,11.6,1,26,5.2,5,tie,None
598016,Chandigarh,Kings XI Punjab,Kolkata Knight Riders,58,11.6,3,37,7.4,5,Kings XI Punjab,Kolkata Knight Riders
598015,Chennai,Pune Warriors,Chennai Super Kings,53,10.6,3,36,7.2,3,Pune Warriors,Pune Warriors
598014,Jaipur,Kings XI Punjab,Rajasthan Royals,36,9,4,32,7.3846153846,0,Rajasthan Royals,Rajasthan Royals
598013,Kolkata,Kolkata Knight Riders,Sunrisers Hyderabad,71,14.2,2,28,5.6,4,Kolkata Knight Riders,Kolkata Knight Riders
598012,Chennai,Royal Challengers Bangalore,Chennai Super Kings,50,10,4,65,13,2,Chennai Super Kings,Chennai Super Kings
598011,Mumbai,Mumbai Indians,Pune Warriors,68,13.6,1,24,4.8,2,Mumbai Indians,Mumbai Indians
598010,Delhi,Delhi Daredevils,Sunrisers Hyderabad,42,8.4,3,39,8.6666666667,2,Sunrisers Hyderabad,Delhi Daredevils
598009,Pune,Rajasthan Royals,Pune Warriors,43,8.6,1,31,8.0869565217,1,Pune Warriors,Rajasthan Royals
598008,Bangalore,Kolkata Knight Riders,Royal Challengers Bangalore,41,8.2,5,41,13.6666666667,0,Royal Challengers Bangalore,Royal Challengers Bangalore
598007,Chandigarh,Kings XI Punjab,Chennai Super Kings,22,4.5517241379,6,36,15.4285714286,0,Chennai Super Kings,Chennai Super Kings
598006,Mumbai,Mumbai Indians,Delhi Daredevils,71,14.2,2,39,7.8,4,Mumbai Indians,Mumbai Indians
598005,Jaipur,Rajasthan Royals,Kolkata Knight Riders,44,8.8,3,26,6.5,3,Rajasthan Royals,Kolkata Knight Riders
598004,Hyderabad,Royal Challengers Bangalore,Sunrisers Hyderabad,36,7.2,4,39,7.8,3,tie,None
598002,Chennai,Mumbai Indians,Chennai Super Kings,52,10.4,0,46,9.2,4,Mumbai Indians,Mumbai Indians
598001,Delhi,Rajasthan Royals,Delhi Daredevils,38,7.6,5,40,8,4,Rajasthan Royals,Rajasthan Royals
598000,Hyderabad,Sunrisers Hyderabad,Pune Warriors,39,7.8,2,26,6.7826086957,6,Sunrisers Hyderabad,Pune Warriors
597999,Bangalore,Royal Challengers Bangalore,Mumbai Indians,56,11.2,0,58,11.6,2,Royal Challengers Bangalore,Mumbai Indians
597998,Kolkata,Delhi Daredevils,Kolkata Knight Riders,32,6.4,5,29,7.25,0,Kolkata Knight Riders,Kolkata Knight Riders
548381,Chennai,Chennai Super Kings,Kolkata Knight Riders,54,10.8,2,51,10.5517241379,3,Kolkata Knight Riders,Chennai Super Kings
548380,Chennai,Chennai Super Kings,Delhi Daredevils,60,12,3,8,4.3636363636,3,Chennai Super Kings,Delhi Daredevils
548379,Bangalore,Chennai Super Kings,Mumbai Indians,73,14.6,1,37,7.4,2,Chennai Super Kings,Mumbai Indians
548378,Pune,Kolkata Knight Riders,Delhi Daredevils,63,12.6,1,35,7,4,Kolkata Knight Riders,Kolkata Knight Riders
548377,Jaipur,Rajasthan Royals,Mumbai Indians,56,11.2,2,23,7.2631578947,0,Mumbai Indians,Rajasthan Royals
548376,Hyderabad,Deccan Chargers,Royal Challengers Bangalore,57,11.4,3,34,6.8,5,Deccan Chargers,Royal Challengers Bangalore
548375,Pune,Kolkata Knight Riders,Pune Warriors,35,7,2,20,4,4,Kolkata Knight Riders,Kolkata Knight Riders
548374,Dharamsala,Kings XI Punjab,Delhi Daredevils,57,11.4,3,27,8.1,1,Delhi Daredevils,Delhi Daredevils
548373,Hyderabad,Rajasthan Royals,Deccan Chargers,33,6.6,4,29,7.9090909091,2,Deccan Chargers,Rajasthan Royals
548372,Delhi,Royal Challengers Bangalore,Delhi Daredevils,78,15.6,0,45,9,5,Royal Challengers Bangalore,Delhi Daredevils
548371,Dharamsala,Chennai Super Kings,Kings XI Punjab,43,8.6,3,9,6,1,Kings XI Punjab,Kings XI Punjab
548370,Mumbai,Kolkata Knight Riders,Mumbai Indians,46,9.2,2,28,6.72,7,Kolkata Knight Riders,Mumbai Indians
548369,Delhi,Kings XI Punjab,Delhi Daredevils,37,7.4,2,37,9.25,0,Delhi Daredevils,Kings XI Punjab
548368,Kolkata,Kolkata Knight Riders,Chennai Super Kings,46,9.2,3,45,9,2,Chennai Super Kings,Chennai Super Kings
548367,Bangalore,Royal Challengers Bangalore,Mumbai Indians,64,12.8,2,67,13.8620689655,0,Mumbai Indians,Mumbai Indians
548366,Chandigarh,Deccan Chargers,Kings XI Punjab,64,12.8,2,64,12.8,2,Kings XI Punjab,Deccan Chargers
548365,Jaipur,Rajasthan Royals,Pune Warriors,44,8.8,2,28,5.6,3,Rajasthan Royals,Rajasthan Royals
548364,Chennai,Delhi Daredevils,Chennai Super Kings,36,7.2,0,3,9,0,Chennai Super Kings,Chennai Super Kings
548363,Kolkata,Mumbai Indians,Kolkata Knight Riders,50,10,0,49,9.8,1,Mumbai Indians,Mumbai Indians
548362,Pune,Royal Challengers Bangalore,Pune Warriors,44,8.8,1,33,6.6,3,Royal Challengers Bangalore,Pune Warriors
548361,Jaipur,Rajasthan Royals,Chennai Super Kings,37,7.4,2,50,13.6363636364,2,Chennai Super Kings,Chennai Super Kings
548360,Mumbai,Mumbai Indians,Royal Challengers Bangalore,46,9.2,2,31,9.7894736842,0,Royal Challengers Bangalore,Royal Challengers Bangalore
548359,Hyderabad,Kings XI Punjab,Deccan Chargers,41,8.2,2,46,9.2,3,Kings XI Punjab,Deccan Chargers
548358,Pune,Pune Warriors,Rajasthan Royals,34,6.8,2,14,10.5,0,Rajasthan Royals,Pune Warriors
548357,Delhi,Delhi Daredevils,Kolkata Knight Riders,45,9,5,26,6.24,3,Kolkata Knight Riders,Delhi Daredevils
548356,Bangalore,Deccan Chargers,Royal Challengers Bangalore,64,12.8,1,72,18,2,Royal Challengers Bangalore,Royal Challengers Bangalore
548355,Mumbai,Chennai Super Kings,Mumbai Indians,50,10,5,43,8.6,7,Mumbai Indians,Mumbai Indians
548354,Chandigarh,Rajasthan Royals,Kings XI Punjab,51,10.2,3,37,7.4,3,Rajasthan Royals,Rajasthan Royals
548353,Kolkata,Kolkata Knight Riders,Pune Warriors,29,5.8,3,34,6.8,3,Kolkata Knight Riders,Kolkata Knight Riders
548352,Chennai,Chennai Super Kings,Deccan Chargers,36,7.2,2,48,9.6,2,Chennai Super Kings,Chennai Super Kings
548351,Pune,Mumbai Indians,Pune Warriors,28,5.6,4,43,8.6,2,Mumbai Indians,Mumbai Indians
548350,Bangalore,Royal Challengers Bangalore,Kings XI Punjab,36,7.2,4,31,6.4137931034,4,Kings XI Punjab,Kings XI Punjab
548349,Jaipur,Rajasthan Royals,Delhi Daredevils,37,7.4,1,10,30,0,Delhi Daredevils,Rajasthan Royals
548348,Cuttack,Deccan Chargers,Pune Warriors,76,15.2,2,57,11.4,2,Deccan Chargers,Deccan Chargers
548347,Chennai,Chennai Super Kings,Kolkata Knight Riders,41,8.2,1,37,7.9285714286,3,Kolkata Knight Riders,Chennai Super Kings
548346,Mumbai,Deccan Chargers,Mumbai Indians,18,4.6956521739,4,24,6.8571428571,1,Mumbai Indians,Mumbai Indians
548345,Delhi,Delhi Daredevils,Rajasthan Royals,47,9.4,2,43,8.6,2,Delhi Daredevils,Delhi Daredevils
548344,Kolkata,Kolkata Knight Riders,Royal Challengers Bangalore,56,11.2,3,56,11.2,2,Kolkata Knight Riders,Kolkata Knight Riders
548343,Chennai,Kings XI Punjab,Chennai Super Kings,35,7,6,50,10,2,Kings XI Punjab,Kings XI Punjab
548342,Delhi,Delhi Daredevils,Mumbai Indians,54,10.8,4,31,6.2,5,Delhi Daredevils,Mumbai Indians
548341,Pune,Deccan Chargers,Pune Warriors,55,11,1,58,11.6,2,Deccan Chargers,Deccan Chargers
548339,Chandigarh,Kings XI Punjab,Mumbai Indians,68,13.6,0,65,13,2,Mumbai Indians,Kings XI Punjab
548337,Pune,Pune Warriors,Delhi Daredevils,51,10.2,0,14,14,0,Delhi Daredevils,Pune Warriors
548336,Jaipur,Royal Challengers Bangalore,Rajasthan Royals,82,16.4,0,40,8,2,Royal Challengers Bangalore,Rajasthan Royals
548335,Cuttack,Deccan Chargers,Kolkata Knight Riders,28,5.6,4,30,6.9230769231,1,Kolkata Knight Riders,Kolkata Knight Riders
548334,Mumbai,Mumbai Indians,Kings XI Punjab,34,6.8,4,45,9,2,Kings XI Punjab,Mumbai Indians
548333,Delhi,Pune Warriors,Delhi Daredevils,67,13.4,1,41,8.2,2,Pune Warriors,Delhi Daredevils
548332,Chennai,Rajasthan Royals,Chennai Super Kings,39,7.8,2,43,8.6,2,Chennai Super Kings,Rajasthan Royals
548331,Chandigarh,Kings XI Punjab,Royal Challengers Bangalore,58,11.6,1,50,10,2,Royal Challengers Bangalore,Royal Challengers Bangalore
548330,Chennai,Chennai Super Kings,Pune Warriors,49,9.8,5,44,8.8,2,Chennai Super Kings,Pune Warriors
548329,Hyderabad,Deccan Chargers,Delhi Daredevils,60,12,2,26,15.6,0,Delhi Daredevils,Deccan Chargers
548328,Chandigarh,Kings XI Punjab,Kolkata Knight Riders,35,7,3,20,13.3333333333,0,Kolkata Knight Riders,Kings XI Punjab
548327,Bangalore,Pune Warriors,Royal Challengers Bangalore,48,9.6,3,69,13.8,1,Royal Challengers Bangalore,Pune Warriors
548326,Jaipur,Deccan Chargers,Rajasthan Royals,77,15.4,0,63,13.0344827586,2,Rajasthan Royals,Deccan Chargers
548324,Bangalore,Rajasthan Royals,Royal Challengers Bangalore,82,16.4,1,31,6.4137931034,4,Rajasthan Royals,Rajasthan Royals
548323,Kolkata,Kings XI Punjab,Kolkata Knight Riders,47,9.4,5,38,7.6,1,Kings XI Punjab,Kolkata Knight Riders
548322,Pune,Chennai Super Kings,Pune Warriors,41,8.2,2,50,11.1111111111,0,Pune Warriors,Chennai Super Kings
548321,Delhi,Deccan Chargers,Delhi Daredevils,37,7.4,4,47,11.28,0,Delhi Daredevils,Deccan Chargers
548320,Kolkata,Rajasthan Royals,Kolkata Knight Riders,46,9.2,2,42,9.3333333333,2,Kolkata Knight Riders,Rajasthan Royals
548319,Chandigarh,Pune Warriors,Kings XI Punjab,19,4.56,5,28,10.5,0,Kings XI Punjab,Kings XI Punjab
548318,Chennai,Royal Challengers Bangalore,Chennai Super Kings,56,11.2,7,77,15.4,2,Chennai Super Kings,Royal Challengers Bangalore
548317,Mumbai,Mumbai Indians,Rajasthan Royals,60,12,3,34,6.8,5,Mumbai Indians,Rajasthan Royals
548315,Bangalore,Kolkata Knight Riders,Royal Challengers Bangalore,37,7.4,5,42,8.4,2,Kolkata Knight Riders,Royal Challengers Bangalore
548314,Visakhapatnam,Deccan Chargers,Mumbai Indians,42,8.4,5,57,11.4,2,Mumbai Indians,Deccan Chargers
548313,Pune,Pune Warriors,Kings XI Punjab,53,10.6,3,45,9,3,Pune Warriors,Pune Warriors
548312,Jaipur,Rajasthan Royals,Kolkata Knight Riders,48,9.6,2,48,9.6,3,Rajasthan Royals,Kolkata Knight Riders
548311,Visakhapatnam,Chennai Super Kings,Deccan Chargers,72,14.4,1,18,8.3076923077,2,Chennai Super Kings,Deccan Chargers
548310,Bangalore,Royal Challengers Bangalore,Delhi Daredevils,49,9.8,2,46,9.2,2,Royal Challengers Bangalore,Delhi Daredevils
548309,Jaipur,Rajasthan Royals,Kings XI Punjab,64,12.8,2,43,8.6,4,Rajasthan Royals,Kings XI Punjab
548308,Mumbai,Pune Warriors,Mumbai Indians,38,7.6,5,27,5.4,4,Pune Warriors,Mumbai Indians
548306,Chennai,Chennai Super Kings,Mumbai Indians,17,3.5172413793,5,15,7.5,0,Mumbai Indians,Mumbai Indians
501271,Chennai,Chennai Super Kings,Royal Challengers Bangalore,44,8.8,4,40,8,1,Chennai Super Kings,Chennai Super Kings
501270,Chennai,Royal Challengers Bangalore,Mumbai Indians,35,7,2,39,7.8,1,Royal Challengers Bangalore,Mumbai Indians
501269,Mumbai,Kolkata Knight Riders,Mumbai Indians,45,9,2,28,6.4615384615,2,Mumbai Indians,Mumbai Indians
501268,Mumbai,Royal Challengers Bangalore,Chennai Super Kings,53,10.6,1,67,13.8620689655,1,Chennai Super Kings,Chennai Super Kings
501267,Kolkata,Kolkata Knight Riders,Mumbai Indians,54,10.8,4,68,13.6,1,Mumbai Indians,Mumbai Indians
501266,Bangalore,Chennai Super Kings,Royal Challengers Bangalore,49,9.8,3,25,7.1428571429,0,Royal Challengers Bangalore,Royal Challengers Bangalore
501264,Dharamsala,Deccan Chargers,Kings XI Punjab,51,10.2,1,17,4.25,5,Deccan Chargers,Kings XI Punjab
501262,Mumbai,Pune Warriors,Kolkata Knight Riders,37,7.4,2,5,2.7272727273,1,Kolkata Knight Riders,Kolkata Knight Riders
501261,Chennai,Chennai Super Kings,Kochi Tuskers Kerala,51,10.2,1,51,10.2,2,Chennai Super Kings,Chennai Super Kings
501260,Dharamsala,Kings XI Punjab,Royal Challengers Bangalore,59,11.8,1,24,12,2,Kings XI Punjab,Kings XI Punjab
501259,Mumbai,Pune Warriors,Deccan Chargers,44,8.8,2,30,6.6666666667,2,Deccan Chargers,Deccan Chargers
501257,Dharamsala,Kings XI Punjab,Delhi Daredevils,44,8.8,3,44,8.8,3,Kings XI Punjab,Delhi Daredevils
501256,Mumbai,Deccan Chargers,Mumbai Indians,53,10.6,1,49,9.8,4,Deccan Chargers,Deccan Chargers
501254,Indore,Kochi Tuskers Kerala,Kings XI Punjab,48,9.6,4,36,9,0,Kings XI Punjab,Kings XI Punjab
501253,Chennai,Chennai Super Kings,Delhi Daredevils,71,14.2,1,51,10.2,3,Chennai Super Kings,Chennai Super Kings
501252,Jaipur,Rajasthan Royals,Royal Challengers Bangalore,34,6.8,3,25,12.5,0,Royal Challengers Bangalore,Royal Challengers Bangalore
501250,Hyderabad,Deccan Chargers,Pune Warriors,36,7.2,4,25,7.1428571429,1,Pune Warriors,Deccan Chargers
501249,Jaipur,Chennai Super Kings,Rajasthan Royals,60,12,1,19,4.2222222222,5,Chennai Super Kings,Rajasthan Royals
501248,Chandigarh,Kings XI Punjab,Pune Warriors,23,4.6,4,6,2.4,2,Pune Warriors,Kings XI Punjab
501246,Mumbai,Mumbai Indians,Delhi Daredevils,49,9.8,2,47,9.4,5,Mumbai Indians,Delhi Daredevils
501244,Bangalore,Royal Challengers Bangalore,Kings XI Punjab,50,10,3,31,6.2,2,Royal Challengers Bangalore,Kings XI Punjab
501243,Hyderabad,Deccan Chargers,Delhi Daredevils,50,10,2,30,7.2,2,Delhi Daredevils,Delhi Daredevils
501242,Kochi,Kochi Tuskers Kerala,Kolkata Knight Riders,58,11.6,1,39,7.8,4,Kochi Tuskers Kerala,Kolkata Knight Riders
501241,Mumbai,Mumbai Indians,Pune Warriors,63,12.6,3,49,9.8,3,Mumbai Indians,Pune Warriors
501240,Chennai,Rajasthan Royals,Chennai Super Kings,34,6.8,3,31,8.0869565217,1,Chennai Super Kings,Rajasthan Royals
501239,Hyderabad,Kolkata Knight Riders,Deccan Chargers,59,11.8,1,41,8.2,2,Kolkata Knight Riders,Deccan Chargers
501237,Mumbai,Mumbai Indians,Kings XI Punjab,45,9,3,35,7,4,Mumbai Indians,Kings XI Punjab
501236,Chennai,Chennai Super Kings,Deccan Chargers,69,13.8,3,28,5.6,5,Chennai Super Kings,Chennai Super Kings
501235,Jaipur,Pune Warriors,Rajasthan Royals,41,8.2,3,52,11.1428571429,0,Rajasthan Royals,Rajasthan Royals
501234,Kolkata,Kings XI Punjab,Kolkata Knight Riders,33,6.6,1,18,7.2,0,Kolkata Knight Riders,Kolkata Knight Riders
501233,Kochi,Delhi Daredevils,Kochi Tuskers Kerala,63,12.6,3,27,7.0434782609,5,Delhi Daredevils,Delhi Daredevils
501232,Bangalore,Royal Challengers Bangalore,Pune Warriors,63,12.6,3,47,9.4,2,Royal Challengers Bangalore,Pune Warriors
501231,Jaipur,Mumbai Indians,Rajasthan Royals,27,5.4,4,22,6.6,1,Rajasthan Royals,Rajasthan Royals
501230,Delhi,Kolkata Knight Riders,Delhi Daredevils,43,8.6,2,45,9,3,Kolkata Knight Riders,Delhi Daredevils
501229,Kochi,Deccan Chargers,Kochi Tuskers Kerala,39,7.8,4,1,0.6666666667,3,Deccan Chargers,Kochi Tuskers Kerala
501228,Mumbai,Pune Warriors,Chennai Super Kings,50,10,1,41,8.7857142857,0,Chennai Super Kings,Pune Warriors
501227,Delhi,Delhi Daredevils,Royal Challengers Bangalore,45,9,3,44,8.8,2,Royal Challengers Bangalore,Royal Challengers Bangalore
501226,Chennai,Chennai Super Kings,Pune Warriors,43,8.6,4,24,4.8,4,Chennai Super Kings,Pune Warriors
501224,Hyderabad,Mumbai Indians,Deccan Chargers,70,14,0,35,7,2,Mumbai Indians,Deccan Chargers
501223,Delhi,Delhi Daredevils,Kings XI Punjab,58,11.6,2,55,11,3,Delhi Daredevils,Kings XI Punjab
501222,Kolkata,Kolkata Knight Riders,Royal Challengers Bangalore,57,11.4,3,23,6.9,0,Royal Challengers Bangalore,Royal Challengers Bangalore
501221,Mumbai,Mumbai Indians,Chennai Super Kings,57,11.4,1,37,7.4,5,Mumbai Indians,Chennai Super Kings
501220,Chandigarh,Kings XI Punjab,Rajasthan Royals,26,5.2,5,34,6.8,2,Kings XI Punjab,Rajasthan Royals
501219,Kolkata,Kochi Tuskers Kerala,Kolkata Knight Riders,32,6.4,2,40,8,4,Kochi Tuskers Kerala,Kolkata Knight Riders
501218,Mumbai,Pune Warriors,Mumbai Indians,18,7.7142857143,3,35,7,0,Mumbai Indians,Pune Warriors
501216,Delhi,Deccan Chargers,Delhi Daredevils,39,7.8,1,45,9,2,Deccan Chargers,Deccan Chargers
