file,venue,team1,team2,MR,MRN,MW,OR,ORN,OW,win,toss_win
501213,Mumbai,Pune Warriors,Delhi Daredevils,59,11.8,1,62,13.2857142857,2,Delhi Daredevils,Delhi Daredevils
501212,Hyderabad,Deccan Chargers,Kings XI Punjab,52,10.4,4,27,10.125,1,Kings XI Punjab,Kings XI Punjab
501211,Chennai,Chennai Super Kings,Royal Challengers Bangalore,57,11.4,3,50,10,2,Chennai Super Kings,Chennai Super Kings
501210,Mumbai,Mumbai Indians,Kochi Tuskers Kerala,57,11.4,1,50,12.5,1,Kochi Tuskers Kerala,Kochi Tuskers Kerala
501209,Jaipur,Rajasthan Royals,Kolkata Knight Riders,57,11.4,1,30,8.5714285714,0,Kolkata Knight Riders,Kolkata Knight Riders
501208,Hyderabad,Deccan Chargers,Royal Challengers Bangalore,61,12.2,2,50,10,4,Deccan Chargers,Royal Challengers Bangalore
501207,Mumbai,Kochi Tuskers Kerala,Pune Warriors,37,7.4,4,36,8.3076923077,1,Pune Warriors,Kochi Tuskers Kerala
501206,Chandigarh,Chennai Super Kings,Kings XI Punjab,62,12.4,1,55,13.2,0,Kings XI Punjab,Kings XI Punjab
501205,Bangalore,Royal Challengers Bangalore,Mumbai Indians,49,9.8,2,27,7.7142857143,0,Mumbai Indians,Mumbai Indians
501204,Jaipur,Delhi Daredevils,Rajasthan Royals,62,12.4,2,31,8.8571428571,1,Rajasthan Royals,Delhi Daredevils
501203,Kolkata,Kolkata Knight Riders,Deccan Chargers,45,9,2,53,10.6,3,Kolkata Knight Riders,Kolkata Knight Riders
501201,Delhi,Delhi Daredevils,Mumbai Indians,8,2.8235294118,4,14,6.4615384615,0,Mumbai Indians,Delhi Daredevils
501200,Kochi,Kochi Tuskers Kerala,Royal Challengers Bangalore,37,7.4,3,44,11.4782608696,1,Royal Challengers Bangalore,Kochi Tuskers Kerala
501199,Hyderabad,Deccan Chargers,Rajasthan Royals,47,9.4,3,48,12,0,Rajasthan Royals,Rajasthan Royals
501198,Chennai,Chennai Super Kings,Kolkata Knight Riders,46,9.2,2,40,8,5,Chennai Super Kings,Chennai Super Kings
419165,Mumbai,Chennai Super Kings,Mumbai Indians,60,12,2,45,9,4,Chennai Super Kings,Chennai Super Kings
419163,Mumbai,Chennai Super Kings,Deccan Chargers,46,9.2,2,23,5.3076923077,5,Chennai Super Kings,Chennai Super Kings
419162,Mumbai,Mumbai Indians,Royal Challengers Bangalore,77,15.4,1,31,6.2,2,Mumbai Indians,Mumbai Indians
419161,Kolkata,Mumbai Indians,Kolkata Knight Riders,47,9.4,4,28,10.5,0,Kolkata Knight Riders,Mumbai Indians
419160,Delhi,Deccan Chargers,Delhi Daredevils,28,5.6,2,48,9.6,1,Deccan Chargers,Deccan Chargers
419159,Dharamsala,Kings XI Punjab,Chennai Super Kings,61,12.2,0,65,13.4482758621,1,Chennai Super Kings,Chennai Super Kings
419158,Kolkata,Rajasthan Royals,Kolkata Knight Riders,31,6.2,4,15,12.8571428571,0,Kolkata Knight Riders,Rajasthan Royals
419157,Bangalore,Mumbai Indians,Royal Challengers Bangalore,53,10.6,2,36,7.2,3,Mumbai Indians,Royal Challengers Bangalore
419156,Dharamsala,Kings XI Punjab,Deccan Chargers,76,15.2,1,47,10.8461538462,1,Deccan Chargers,Deccan Chargers
419155,Chennai,Chennai Super Kings,Delhi Daredevils,38,7.6,2,33,9,0,Delhi Daredevils,Chennai Super Kings
419154,Jaipur,Rajasthan Royals,Royal Challengers Bangalore,43,8.6,0,8,12,0,Royal Challengers Bangalore,Rajasthan Royals
419152,Mumbai,Mumbai Indians,Delhi Daredevils,75,15,1,36,7.2,1,Mumbai Indians,Mumbai Indians
419151,Nagpur,Deccan Chargers,Royal Challengers Bangalore,40,8,2,36,7.2,6,Deccan Chargers,Royal Challengers Bangalore
419150,Jaipur,Mumbai Indians,Rajasthan Royals,68,13.6,1,48,9.6,1,Mumbai Indians,Rajasthan Royals
419149,Delhi,Delhi Daredevils,Kings XI Punjab,30,6,3,24,6.5454545455,1,Kings XI Punjab,Delhi Daredevils
419148,Bangalore,Kolkata Knight Riders,Royal Challengers Bangalore,36,7.2,5,42,18,0,Royal Challengers Bangalore,Royal Challengers Bangalore
419147,Nagpur,Chennai Super Kings,Deccan Chargers,28,5.6,4,37,7.9285714286,1,Deccan Chargers,Chennai Super Kings
419146,Chandigarh,Mumbai Indians,Kings XI Punjab,45,9,4,42,9.3333333333,2,Kings XI Punjab,Mumbai Indians
419145,Bangalore,Royal Challengers Bangalore,Deccan Chargers,77,15.4,2,61,13.5555555556,0,Deccan Chargers,Deccan Chargers
419144,Kolkata,Kolkata Knight Riders,Delhi Daredevils,55,11,0,32,6.4,4,Kolkata Knight Riders,Kolkata Knight Riders
419142,Chennai,Chennai Super Kings,Mumbai Indians,41,8.2,0,49,9.8,2,Chennai Super Kings,Chennai Super Kings
419141,Nagpur,Rajasthan Royals,Deccan Chargers,31,6.2,6,39,7.8,6,Rajasthan Royals,Rajasthan Royals
419140,Delhi,Delhi Daredevils,Royal Challengers Bangalore,59,11.8,0,36,7.2,5,Delhi Daredevils,Delhi Daredevils
419139,Kolkata,Kolkata Knight Riders,Kings XI Punjab,51,10.2,2,48,14.4,0,Kings XI Punjab,Kolkata Knight Riders
419138,Mumbai,Mumbai Indians,Deccan Chargers,64,12.8,2,17,4.8571428571,4,Mumbai Indians,Mumbai Indians
419137,Chennai,Chennai Super Kings,Rajasthan Royals,76,15.2,3,48,9.6,3,Chennai Super Kings,Chennai Super Kings
419136,Chandigarh,Kings XI Punjab,Royal Challengers Bangalore,62,12.4,2,62,13.7777777778,2,Royal Challengers Bangalore,Kings XI Punjab
419135,Kolkata,Kolkata Knight Riders,Deccan Chargers,65,13,3,32,6.4,2,Kolkata Knight Riders,Kolkata Knight Riders
419134,Delhi,Delhi Daredevils,Rajasthan Royals,68,13.6,2,14,5.25,2,Delhi Daredevils,Delhi Daredevils
419133,Chennai,Royal Challengers Bangalore,Chennai Super Kings,44,8.8,2,37,8.2222222222,3,Chennai Super Kings,Royal Challengers Bangalore
419132,Mumbai,Kings XI Punjab,Mumbai Indians,45,9,6,46,9.2,3,Mumbai Indians,Mumbai Indians
419131,Delhi,Delhi Daredevils,Kolkata Knight Riders,42,8.4,1,39,7.8,4,Delhi Daredevils,Delhi Daredevils
419130,Mumbai,Mumbai Indians,Deccan Chargers,72,14.4,1,9,3.375,3,Mumbai Indians,Deccan Chargers
419129,Ahmedabad,Rajasthan Royals,Chennai Super Kings,48,9.6,5,41,8.2,3,Rajasthan Royals,Rajasthan Royals
419128,Bangalore,Delhi Daredevils,Royal Challengers Bangalore,55,11,1,45,9,4,Delhi Daredevils,Royal Challengers Bangalore
419127,Chandigarh,Kolkata Knight Riders,Kings XI Punjab,57,11.4,2,42,8.4,1,Kolkata Knight Riders,Kolkata Knight Riders
419126,Ahmedabad,Deccan Chargers,Rajasthan Royals,40,8,3,12,18,0,Rajasthan Royals,Deccan Chargers
419125,Mumbai,Chennai Super Kings,Mumbai Indians,54,10.8,0,48,12,2,Mumbai Indians,Mumbai Indians
419124,Chandigarh,Rajasthan Royals,Kings XI Punjab,50,10,2,25,5.7692307692,4,Rajasthan Royals,Kings XI Punjab
419123,Bangalore,Royal Challengers Bangalore,Chennai Super Kings,67,13.4,2,40,8,2,Royal Challengers Bangalore,Chennai Super Kings
419122,Mumbai,Kolkata Knight Riders,Mumbai Indians,53,10.6,2,34,9.7142857143,1,Mumbai Indians,Kolkata Knight Riders
419121,Chennai,Kings XI Punjab,Chennai Super Kings,38,7.6,4,27,5.4,3,tie,None
419120,Cuttack,Deccan Chargers,Delhi Daredevils,56,11.2,2,45,9,5,Deccan Chargers,Deccan Chargers
419119,Mumbai,Mumbai Indians,Royal Challengers Bangalore,49,9.8,3,38,9.12,1,Royal Challengers Bangalore,Mumbai Indians
419118,Ahmedabad,Rajasthan Royals,Kolkata Knight Riders,44,8.8,3,35,7,2,Rajasthan Royals,Rajasthan Royals
419117,Cuttack,Deccan Chargers,Kings XI Punjab,45,9,3,66,13.2,2,Deccan Chargers,Kings XI Punjab
419116,Delhi,Delhi Daredevils,Chennai Super Kings,46,9.2,2,37,8.5384615385,2,Chennai Super Kings,Delhi Daredevils
419114,Delhi,Mumbai Indians,Delhi Daredevils,53,10.6,4,1,0.6666666667,1,Mumbai Indians,Delhi Daredevils
419113,Kolkata,Chennai Super Kings,Kolkata Knight Riders,68,13.6,0,19,4.3846153846,1,Chennai Super Kings,Chennai Super Kings
419112,Bangalore,Kings XI Punjab,Royal Challengers Bangalore,70,14,2,55,13.75,0,Royal Challengers Bangalore,Kings XI Punjab
419111,Ahmedabad,Rajasthan Royals,Delhi Daredevils,50,10,2,11,5.0769230769,0,Delhi Daredevils,Delhi Daredevils
419110,Chennai,Deccan Chargers,Chennai Super Kings,63,12.6,2,51,10.2,3,Deccan Chargers,Deccan Chargers
419109,Kolkata,Royal Challengers Bangalore,Kolkata Knight Riders,46,9.2,2,20,4.6153846154,1,Kolkata Knight Riders,Kolkata Knight Riders
419108,Chandigarh,Kings XI Punjab,Delhi Daredevils,29,5.8,3,41,8.4827586207,1,Delhi Daredevils,Delhi Daredevils
419107,Mumbai,Mumbai Indians,Rajasthan Royals,53,10.6,4,65,13,3,Mumbai Indians,Mumbai Indians
419106,Mumbai,Kolkata Knight Riders,Deccan Chargers,69,13.8,0,28,5.6,3,Kolkata Knight Riders,Deccan Chargers
392239,Johannesburg,Deccan Chargers,Royal Challengers Bangalore,42,8.4,3,34,6.8,3,Deccan Chargers,Royal Challengers Bangalore
392238,Johannesburg,Chennai Super Kings,Royal Challengers Bangalore,39,7.8,2,39,9.75,1,Royal Challengers Bangalore,Royal Challengers Bangalore
392237,Centurion,Delhi Daredevils,Deccan Chargers,44,8.8,5,8,2.8235294118,0,Deccan Chargers,Deccan Chargers
392236,Centurion,Royal Challengers Bangalore,Deccan Chargers,54,10.8,1,39,7.8,3,Royal Challengers Bangalore,Royal Challengers Bangalore
392235,Centurion,Mumbai Indians,Delhi Daredevils,56,11.2,3,20,7.5,2,Delhi Daredevils,Delhi Daredevils
392234,Durban,Chennai Super Kings,Kings XI Punjab,20,4,3,33,6.6,4,Chennai Super Kings,Chennai Super Kings
392233,Durban,Rajasthan Royals,Kolkata Knight Riders,22,4.4,2,37,7.9285714286,0,Kolkata Knight Riders,Kolkata Knight Riders
392232,Johannesburg,Delhi Daredevils,Royal Challengers Bangalore,45,9,2,33,7.92,0,Royal Challengers Bangalore,Delhi Daredevils
392231,Centurion,Chennai Super Kings,Kolkata Knight Riders,65,13,1,58,11.6,1,Kolkata Knight Riders,Chennai Super Kings
392230,Bloemfontein,Delhi Daredevils,Rajasthan Royals,55,11,1,43,8.6,4,Delhi Daredevils,Delhi Daredevils
392229,Johannesburg,Kings XI Punjab,Deccan Chargers,40,8,3,47,9.4,3,Kings XI Punjab,Deccan Chargers
392228,Johannesburg,Kolkata Knight Riders,Deccan Chargers,71,14.2,3,61,12.2,2,Deccan Chargers,Deccan Chargers
392227,Port Elizabeth,Mumbai Indians,Chennai Super Kings,51,10.2,2,49,10.8888888889,0,Chennai Super Kings,Mumbai Indians
392226,Bloemfontein,Delhi Daredevils,Kings XI Punjab,23,4.6,5,37,8.2222222222,1,Kings XI Punjab,Kings XI Punjab
392225,Durban,Rajasthan Royals,Mumbai Indians,22,4.4,5,45,9,5,Rajasthan Royals,Rajasthan Royals
392224,Durban,Chennai Super Kings,Royal Challengers Bangalore,24,5.1428571429,6,41,8.4827586207,4,Royal Challengers Bangalore,Chennai Super Kings
392223,Durban,Delhi Daredevils,Deccan Chargers,64,12.8,3,27,5.7857142857,7,Delhi Daredevils,Deccan Chargers
392222,Centurion,Kings XI Punjab,Mumbai Indians,27,5.4,2,9,5.4,0,Mumbai Indians,Kings XI Punjab
392221,Centurion,Kolkata Knight Riders,Royal Challengers Bangalore,71,14.2,1,57,12.6666666667,1,Royal Challengers Bangalore,Royal Challengers Bangalore
392220,Kimberley,Deccan Chargers,Rajasthan Royals,58,11.6,3,18,4,4,Deccan Chargers,Deccan Chargers
392219,Johannesburg,Kolkata Knight Riders,Delhi Daredevils,46,9.2,2,25,10.7142857143,0,Delhi Daredevils,Delhi Daredevils
392218,Port Elizabeth,Mumbai Indians,Royal Challengers Bangalore,53,10.6,0,41,8.2,1,Mumbai Indians,Mumbai Indians
392217,Kimberley,Rajasthan Royals,Chennai Super Kings,41,8.2,3,44,12.5714285714,1,Chennai Super Kings,Rajasthan Royals
392216,Kimberley,Deccan Chargers,Kings XI Punjab,68,13.6,1,50,10,2,Kings XI Punjab,Kings XI Punjab
392215,East London,Mumbai Indians,Delhi Daredevils,42,8.4,6,44,11.4782608696,1,Delhi Daredevils,Mumbai Indians
392214,Centurion,Chennai Super Kings,Kings XI Punjab,40,13.3333333333,1,26,8.6666666667,0,Chennai Super Kings,Chennai Super Kings
392212,Centurion,Deccan Chargers,Mumbai Indians,46,9.2,2,26,5.2,4,Deccan Chargers,Deccan Chargers
392211,Durban,Kolkata Knight Riders,Delhi Daredevils,51,10.2,1,43,10.75,0,Delhi Daredevils,Kolkata Knight Riders
392210,Durban,Rajasthan Royals,Kings XI Punjab,75,15,3,37,7.4,2,Rajasthan Royals,Kings XI Punjab
392208,Johannesburg,Mumbai Indians,Royal Challengers Bangalore,63,12.6,0,28,8.8421052632,0,Royal Challengers Bangalore,Mumbai Indians
392207,Port Elizabeth,Kolkata Knight Riders,Kings XI Punjab,61,12.2,1,38,7.6,0,Kings XI Punjab,Kolkata Knight Riders
392206,Johannesburg,Chennai Super Kings,Delhi Daredevils,33,6.6,6,25,5,5,Chennai Super Kings,Delhi Daredevils
392205,Port Elizabeth,Deccan Chargers,Rajasthan Royals,39,7.8,2,44,9.4285714286,1,Rajasthan Royals,Deccan Chargers
392204,Durban,Royal Challengers Bangalore,Kings XI Punjab,45,9,3,42,8.4,4,Royal Challengers Bangalore,Royal Challengers Bangalore
392203,East London,Mumbai Indians,Kolkata Knight Riders,60,12,2,41,8.2,3,Mumbai Indians,Mumbai Indians
392202,Centurion,Chennai Super Kings,Rajasthan Royals,60,12,1,28,6,4,Chennai Super Kings,Rajasthan Royals
392201,Centurion,Deccan Chargers,Delhi Daredevils,30,6,4,49,11.3076923077,1,Delhi Daredevils,Delhi Daredevils
392200,Durban,Kings XI Punjab,Mumbai Indians,33,6.6,3,35,7,3,Kings XI Punjab,Kings XI Punjab
392199,Durban,Kolkata Knight Riders,Royal Challengers Bangalore,45,9,2,45,9.3103448276,3,Royal Challengers Bangalore,Kolkata Knight Riders
392198,Centurion,Delhi Daredevils,Rajasthan Royals,42,8.4,3,51,13.9090909091,0,Rajasthan Royals,Delhi Daredevils
392197,Port Elizabeth,Mumbai Indians,Kolkata Knight Riders,36,7.2,3,0,0,2,Mumbai Indians,Mumbai Indians
392196,Durban,Chennai Super Kings,Deccan Chargers,52,10.4,2,40,8.5714285714,1,Deccan Chargers,Deccan Chargers
392195,Cape Town,Kings XI Punjab,Rajasthan Royals,41,8.2,2,30,6,1,Kings XI Punjab,Kings XI Punjab
392194,Port Elizabeth,Royal Challengers Bangalore,Delhi Daredevils,49,9.8,3,51,11.3333333333,1,Delhi Daredevils,Royal Challengers Bangalore
392192,Durban,Deccan Chargers,Mumbai Indians,31,6.2,5,48,9.6,3,Deccan Chargers,Deccan Chargers
392191,Durban,Royal Challengers Bangalore,Kings XI Punjab,50,10,5,64,15.36,1,Kings XI Punjab,Royal Challengers Bangalore
392190,Cape Town,Rajasthan Royals,Kolkata Knight Riders,43,8.6,2,52,10.4,3,tie,None
392189,Durban,Delhi Daredevils,Chennai Super Kings,66,13.2,1,32,6.4,5,Delhi Daredevils,Delhi Daredevils
392188,Cape Town,Deccan Chargers,Royal Challengers Bangalore,45,9,3,51,10.2,4,Deccan Chargers,Deccan Chargers
392185,Port Elizabeth,Chennai Super Kings,Royal Challengers Bangalore,44,8.8,3,2,6,1,Chennai Super Kings,Chennai Super Kings
392182,Cape Town,Royal Challengers Bangalore,Rajasthan Royals,46,9.2,3,0,0,1,Royal Challengers Bangalore,Royal Challengers Bangalore
392181,Cape Town,Mumbai Indians,Chennai Super Kings,60,12,3,38,7.6,2,Mumbai Indians,Chennai Super Kings
336040,Mumbai,Chennai Super Kings,Rajasthan Royals,46,9.2,2,52,10.4,3,Rajasthan Royals,Rajasthan Royals
336038,Mumbai,Rajasthan Royals,Delhi Daredevils,50,10,5,5,4.2857142857,2,Rajasthan Royals,Delhi Daredevils
336037,Hyderabad,Deccan Chargers,Chennai Super Kings,54,10.8,5,34,7.8461538462,1,Chennai Super Kings,Deccan Chargers
336036,Jaipur,Mumbai Indians,Rajasthan Royals,48,9.6,5,56,11.2,0,Rajasthan Royals,Rajasthan Royals
336035,Kolkata,Kings XI Punjab,Kolkata Knight Riders,41,8.2,3,71,15.2142857143,2,Kolkata Knight Riders,Kings XI Punjab
336034,Bangalore,Royal Challengers Bangalore,Deccan Chargers,42,8.4,3,41,8.2,4,Royal Challengers Bangalore,Deccan Chargers
336033,Chennai,Rajasthan Royals,Chennai Super Kings,44,8.8,3,44,8.8,4,Rajasthan Royals,Rajasthan Royals
336032,Delhi,Mumbai Indians,Delhi Daredevils,53,10.6,4,49,10.1379310345,0,Delhi Daredevils,Delhi Daredevils
336031,Chandigarh,Deccan Chargers,Kings XI Punjab,64,12.8,2,43,8.8965517241,2,Kings XI Punjab,Kings XI Punjab
336029,Chennai,Royal Challengers Bangalore,Chennai Super Kings,50,10,3,20,4,4,Royal Challengers Bangalore,Royal Challengers Bangalore
336028,Mumbai,Kings XI Punjab,Mumbai Indians,55,11,2,44,8.8,7,Kings XI Punjab,Mumbai Indians
336027,Kolkata,Kolkata Knight Riders,Rajasthan Royals,45,9,4,22,12,0,Rajasthan Royals,Rajasthan Royals
336026,Bangalore,Royal Challengers Bangalore,Delhi Daredevils,52,10.4,4,31,9.3,1,Delhi Daredevils,Delhi Daredevils
336024,Hyderabad,Mumbai Indians,Deccan Chargers,64,12.8,3,47,9.4,3,Mumbai Indians,Deccan Chargers
336023,Jaipur,Rajasthan Royals,Royal Challengers Bangalore,54,10.8,0,49,9.8,2,Rajasthan Royals,Royal Challengers Bangalore
336020,Delhi,Delhi Daredevils,Deccan Chargers,56,11.2,3,54,10.8,5,Delhi Daredevils,Deccan Chargers
336019,Chandigarh,Kings XI Punjab,Rajasthan Royals,77,15.4,2,40,8,2,Kings XI Punjab,Rajasthan Royals
336017,Kolkata,Kolkata Knight Riders,Delhi Daredevils,38,7.6,3,13,4.3333333333,4,Kolkata Knight Riders,Kolkata Knight Riders
336016,Chandigarh,Royal Challengers Bangalore,Kings XI Punjab,41,8.2,3,3,4.5,0,Kings XI Punjab,Royal Challengers Bangalore
336015,Jaipur,Delhi Daredevils,Rajasthan Royals,60,12,2,39,9.36,3,Rajasthan Royals,Rajasthan Royals
336014,Hyderabad,Kolkata Knight Riders,Deccan Chargers,86,17.2,2,56,11.2,1,Kolkata Knight Riders,Kolkata Knight Riders
336013,Chennai,Chennai Super Kings,Kings XI Punjab,37,7.4,1,48,9.6,3,Chennai Super Kings,Kings XI Punjab
336012,Bangalore,Royal Challengers Bangalore,Mumbai Indians,30,8.1818181818,2,9,9,0,Mumbai Indians,Mumbai Indians
336011,Jaipur,Deccan Chargers,Rajasthan Royals,37,7.4,4,12,12,1,Rajasthan Royals,Rajasthan Royals
336010,Kolkata,Kolkata Knight Riders,Royal Challengers Bangalore,14,14,1,13,13,0,Kolkata Knight Riders,Kolkata Knight Riders
336009,Delhi,Delhi Daredevils,Chennai Super Kings,54,10.8,3,46,9.2,2,Chennai Super Kings,Chennai Super Kings
336008,Mumbai,Rajasthan Royals,Mumbai Indians,1,0.75,3,2,4,0,Mumbai Indians,Mumbai Indians
336007,Chennai,Chennai Super Kings,Deccan Chargers,58,11.6,1,33,10.4210526316,1,Deccan Chargers,Deccan Chargers
336006,Bangalore,Royal Challengers Bangalore,Kings XI Punjab,29,6.6923076923,6,18,5.1428571429,0,Kings XI Punjab,Kings XI Punjab
336004,Mumbai,Mumbai Indians,Delhi Daredevils,50,10,3,19,4.9565217391,5,Mumbai Indians,Delhi Daredevils
336003,Chandigarh,Kings XI Punjab,Kolkata Knight Riders,59,11.8,1,68,13.6,1,Kings XI Punjab,Kings XI Punjab
336002,Hyderabad,Deccan Chargers,Royal Challengers Bangalore,42,8.4,6,65,16.25,2,Royal Challengers Bangalore,Deccan Chargers
336001,Chennai,Chennai Super Kings,Delhi Daredevils,43,8.6,3,30,7.2,0,Delhi Daredevils,Chennai Super Kings
336000,Jaipur,Rajasthan Royals,Kolkata Knight Riders,54,10.8,3,23,5.52,5,Rajasthan Royals,Rajasthan Royals
335999,Hyderabad,Deccan Chargers,Kings XI Punjab,53,10.6,2,38,9.12,0,Kings XI Punjab,Kings XI Punjab
335998,Delhi,Delhi Daredevils,Royal Challengers Bangalore,40,8,3,47,9.4,2,Delhi Daredevils,Royal Challengers Bangalore
335997,Kolkata,Kolkata Knight Riders,Mumbai Indians,50,10,2,28,7.3043478261,0,Mumbai Indians,Kolkata Knight Riders
335996,Bangalore,Chennai Super Kings,Royal Challengers Bangalore,76,15.2,2,33,7.0714285714,7,Chennai Super Kings,Chennai Super Kings
335995,Chandigarh,Delhi Daredevils,Kings XI Punjab,51,10.2,3,39,8.3571428571,2,Kings XI Punjab,Delhi Daredevils
335993,Chennai,Kolkata Knight Riders,Chennai Super Kings,43,8.6,3,31,14.3076923077,0,Chennai Super Kings,Kolkata Knight Riders
335992,Bangalore,Royal Challengers Bangalore,Rajasthan Royals,40,8,1,17,7.8461538462,1,Rajasthan Royals,Rajasthan Royals
335991,Chandigarh,Kings XI Punjab,Mumbai Indians,44,8.8,6,15,3,2,Kings XI Punjab,Mumbai Indians
335990,Hyderabad,Deccan Chargers,Rajasthan Royals,66,13.2,2,58,11.6,4,Rajasthan Royals,Rajasthan Royals
335989,Chennai,Chennai Super Kings,Mumbai Indians,65,13,2,68,13.6,2,Chennai Super Kings,Mumbai Indians
335987,Jaipur,Kings XI Punjab,Rajasthan Royals,51,10.2,4,26,7.8,0,Rajasthan Royals,Kings XI Punjab
335986,Kolkata,Deccan Chargers,Kolkata Knight Riders,33,8.25,4,31,7.75,1,Kolkata Knight Riders,Deccan Chargers
335985,Mumbai,Mumbai Indians,Royal Challengers Bangalore,60,12,3,48,9.9310344828,1,Royal Challengers Bangalore,Mumbai Indians
335984,Delhi,Rajasthan Royals,Delhi Daredevils,33,6.6,1,4,24,0,Delhi Daredevils,Rajasthan Royals
335983,Chandigarh,Chennai Super Kings,Kings XI Punjab,79,15.8,1,42,8.4,1,Chennai Super Kings,Chennai Super Kings
335982,Bangalore,Kolkata Knight Riders,Royal Challengers Bangalore,68,13.6,1,1,3,1,Kolkata Knight Riders,Royal Challengers Bangalore
