Name,Runs,Wickets,Balls,Economy,Average,Zeros,Ones,Twos,Threes,Fours,Sixes
LA Carseldine,5,1,7,4.2857142857,5,4,1,0,0,1,0
JA Morkel,2234,95,1794,7.4715719064,23.5157894737,666,585,124,7,261,56
A Uniyal,64,3,38,10.1052631579,21.3333333333,8,14,4,0,6,3
T Thushara,151,10,144,6.2916666667,15.1,58,47,10,0,15,4
V Sehwag,233,6,138,10.1304347826,38.8333333333,40,53,4,0,19,16
CR Brathwaite,181,9,143,7.5944055944,20.1111111111,37,65,11,0,16,5
Shivam Sharma,165,4,114,8.6842105263,41.25,33,47,11,0,9,10
BE Hendricks,213,11,152,8.4078947368,19.3636363636,49,47,13,2,23,7
DJ Muthuswami,96,4,82,7.0243902439,24,43,13,5,1,13,3
AC Thomas,394,16,327,7.2293577982,24.625,127,104,26,1,41,11
TL Suman,194,7,152,7.6578947368,27.7142857143,39,74,14,0,8,10
C Ganapathy,13,0,6,13,13,1,3,0,0,1,1
JDP Oram,340,13,244,8.3606557377,26.1538461538,81,87,14,0,34,14
AB McDonald,257,14,188,8.2021276596,18.3571428571,42,91,10,0,20,11
Kuldeep Yadav,93,7,74,7.5405405405,13.2857142857,26,23,7,0,5,6
MJ McClenaghan,757,35,620,7.3258064516,21.6285714286,252,190,30,3,81,29
A Nel,31,1,18,10.3333333333,31,6,5,1,0,3,2
KP Appanna,277,11,222,7.4864864865,25.1818181818,66,98,15,1,20,11
N Rana,3,0,6,3,3,3,3,0,0,0,0
MS Gony,1200,39,901,7.9911209767,30.7692307692,352,282,45,4,129,50
NM Coulter-Nile,475,23,408,6.9852941176,20.652173913,177,115,19,2,58,14
BA Bhatt,389,13,303,7.702970297,29.9230769231,91,133,16,2,35,13
CJ McKay,60,1,42,8.5714285714,60,13,17,1,1,8,1
AR Patel,1120,46,957,7.0219435737,24.347826087,325,397,61,3,79,46
RJ Harris,996,47,865,6.9086705202,21.1914893617,377,234,59,2,119,27
DJ Bravo,2645,137,2104,7.5427756654,19.3065693431,667,807,164,4,226,99
GD McGrath,352,14,329,6.4194528875,25.1428571429,152,100,10,1,41,10
Azhar Mahmood,677,30,549,7.3989071038,22.5666666667,189,205,32,1,73,18
V Shankar,19,0,6,19,19,1,1,1,0,1,2
AM Rahane,5,1,6,5,5,1,3,1,0,0,0
J Botha,781,27,709,6.6093088858,28.9259259259,256,294,43,4,60,24
A Singh,583,30,473,7.3953488372,19.4333333333,181,140,39,1,65,17
S Nadeem,1173,33,1023,6.8797653959,35.5454545455,336,469,61,6,72,46
P Parameswaran,219,9,159,8.2641509434,24.3333333333,61,48,7,0,23,10
M de Lange,157,6,116,8.1206896552,26.1666666667,42,38,4,1,21,4
GJ Maxwell,336,5,214,9.4205607477,67.2,62,90,13,0,22,22
AA Jhunjhunwala,124,1,82,9.0731707317,124,26,29,10,0,10,5
B Kumar,1855,88,1711,6.5049678551,21.0795454545,726,538,102,6,205,45
SPD Smith,5,0,2,15,5,0,1,0,0,1,0
YA Abdulla,294,15,222,7.9459459459,19.6,89,58,15,0,32,13
RE van der Merwe,485,25,455,6.3956043956,19.4,147,201,38,2,25,17
KW Richardson,430,19,324,7.962962963,22.6315789474,119,105,22,1,35,23
Iqbal Abdulla,1007,43,891,6.7811447811,23.4186046512,311,371,46,3,83,33
AG Murtaza,303,12,269,6.7583643123,25.25,100,111,10,0,22,14
RJ Peterson,70,3,48,8.75,23.3333333333,18,14,3,0,5,5
BW Hilfenhaus,461,23,390,7.0923076923,20.0434782609,177,100,20,1,48,21
SB Wagh,131,5,108,7.2777777778,26.2,51,23,6,0,21,2
SK Warne,1406,60,1221,6.9090909091,23.4333333333,411,502,99,2,91,56
UT Yadav,2187,89,1715,7.6513119534,24.5730337079,626,569,109,6,257,59
BAW Mendis,277,9,244,6.8114754098,30.7777777778,74,118,16,1,16,10
Umar Gul,165,14,153,6.4705882353,11.7857142857,60,47,10,0,17,5
Mustafizur Rahman,410,19,375,6.56,21.5789473684,134,139,40,1,32,10
A Symonds,655,23,540,7.2777777778,28.4782608696,197,206,36,1,44,33
L Ablish,72,5,45,9.6,14.4,9,16,3,0,11,1
RP Singh,2230,100,1872,7.1474358974,22.3,781,546,115,6,254,70
CL White,81,1,46,10.5652173913,81,11,21,2,0,5,6
B Geeves,90,2,49,11.0204081633,45,14,14,1,0,17,1
MC Henriques,951,39,755,7.557615894,24.3846153846,237,308,47,3,93,28
R Rampaul,276,15,265,6.2490566038,18.4,125,70,18,2,23,12
Kamran Khan,213,13,170,7.5176470588,16.3846153846,67,52,5,1,22,10
SB Styris,270,9,222,7.2972972973,30,82,86,12,0,19,14
PJ Sangwan,919,35,727,7.5845942228,26.2571428571,273,242,51,1,89,36
RN ten Doeschate,88,3,83,6.3614457831,29.3333333333,24,44,5,0,4,3
SM Boland,52,3,43,7.2558139535,17.3333333333,14,16,3,0,6,1
SJ Srivastava,408,15,306,8,27.2,116,95,16,1,50,13
Swapnil Singh,29,0,18,9.6666666667,29,3,11,1,0,1,2
JJ van der Wath,125,3,76,9.8684210526,41.6666666667,32,16,1,1,17,6
JM Kemp,51,3,47,6.5106382979,17,18,17,2,0,6,1
AC Voges,74,1,56,7.9285714286,74,16,28,1,0,8,2
Yuvraj Singh,1003,37,838,7.1813842482,27.1081081081,236,395,73,4,54,39
PJ Cummins,104,2,78,8,52,37,20,3,0,9,7
DW Steyn,2172,100,2138,6.0954162769,21.72,1005,600,118,12,259,44
D Kalyankrishna,85,2,50,10.2,42.5,11,22,2,1,8,4
AD Russell,859,36,642,8.0280373832,23.8611111111,227,215,37,3,91,32
J Theron,279,11,230,7.2782608696,25.3636363636,75,97,11,0,28,8
B Lee,1041,29,915,6.8262295082,35.8965517241,406,266,65,1,123,25
JDS Neesham,81,1,51,9.5294117647,81,16,19,3,0,8,4
R Bhatia,1909,79,1596,7.1766917293,24.164556962,401,828,99,4,119,65
CJ Anderson,173,5,124,8.3709677419,34.6,48,37,5,0,24,5
DP Nannes,731,38,689,6.3657474601,19.2368421053,312,195,32,7,89,15
S Randiv,216,8,180,7.2,27,59,72,14,2,20,5
Bipul Sharma,407,19,327,7.4678899083,21.4210526316,96,149,18,2,21,22
SN Thakur,36,1,20,10.8,36,7,4,2,0,4,2
JP Faulkner,1450,62,1102,7.8947368421,23.3870967742,379,366,102,4,133,56
RA Shaikh,11,0,6,11,11,1,3,0,0,2,0
AJ Finch,66,1,44,9,66,13,18,4,0,4,4
AA Noffke,35,1,25,8.4,35,7,11,2,0,2,2
Sunny Gupta,45,0,19,14.2105263158,45,1,11,0,0,4,3
B Chipli,20,0,6,20,20,1,0,2,0,1,2
KC Cariappa,184,4,117,9.4358974359,46,37,44,7,2,9,14
PP Ojha,2255,99,1941,6.970633694,22.7777777778,655,809,127,7,146,97
TM Dilshan,361,5,275,7.8763636364,72.2,80,134,13,1,27,15
PM Sarvesh Kumar,41,1,31,7.935483871,41,11,11,1,0,7,0
NL McCullum,34,0,30,6.8,34,11,14,2,0,1,2
Karanveer Singh,312,14,213,8.7887323944,22.2857142857,61,79,20,1,19,19
M Ntini,237,8,213,6.676056338,29.625,103,58,6,1,29,8
JH Kallis,2214,74,1793,7.4088120468,29.9189189189,621,694,104,5,236,58
I Malhotra,23,0,6,23,23,0,1,1,0,2,2
MM Patel,1608,81,1336,7.2215568862,19.8518518519,543,399,70,8,182,52
DE Bollinger,660,43,600,6.6,15.3488372093,252,180,29,2,73,19
LRPL Taylor,23,0,13,10.6153846154,23,1,9,1,0,0,2
CH Gayle,675,19,579,6.9948186528,35.5263157895,205,245,30,4,49,27
Gagandeep Singh,141,3,84,10.0714285714,47,23,27,11,0,14,6
GB Hogg,527,24,443,7.1376975169,21.9583333333,146,180,32,3,37,21
M Ashwin,234,7,176,7.9772727273,33.4285714286,56,70,16,0,15,12
C Munro,15,0,12,7.5,15,5,5,0,0,1,1
K Upadhyay,79,0,56,8.4642857143,79,22,20,1,1,9,3
C Nanda,55,2,50,6.6,27.5,14,23,8,0,1,2
GR Napier,27,1,24,6.75,27,8,11,1,0,2,1
S Sreesanth,1111,43,947,7.0390707497,25.8372093023,429,258,45,3,130,39
SP Narine,1583,97,1580,6.0113924051,16.3195876289,633,564,114,3,116,53
LPC Silva,21,0,6,21,21,0,3,0,0,0,3
RV Gomez,128,6,97,7.9175257732,21.3333333333,33,36,5,0,10,7
Ankit Sharma,379,11,335,6.7880597015,34.4545454545,121,140,22,2,22,16
Mohammad Asif,288,9,199,8.6834170854,32,69,61,14,1,37,8
AUK Pathan,57,0,41,8.3414634146,57,11,21,2,0,5,2
M Vijay,48,0,36,8,48,8,20,2,0,6,0
JJ Bumrah,906,30,697,7.7991391679,30.2,246,242,60,0,85,34
MF Maharoof,492,33,441,6.693877551,14.9090909091,165,154,25,1,46,16
Imran Tahir,593,31,444,8.0135135135,19.1290322581,117,195,34,2,33,32
P Negi,582,17,439,7.9544419134,34.2352941176,121,202,33,0,41,25
DJ Harris,18,0,15,7.2,18,4,8,1,0,2,0
AL Menaria,132,3,107,7.4018691589,44,37,44,5,0,15,3
Z Khan,2361,107,2018,7.0198216056,22.0654205607,814,624,130,8,278,56
L Balaji,1947,85,1572,7.4312977099,22.9058823529,559,563,106,2,188,69
SB Jakati,1342,50,1050,7.6685714286,26.84,309,457,79,7,91,57
AC Gilchrist,0,1,1,0,0,0,0,0,0,0,0
YS Chahal,1196,57,928,7.7327586207,20.9824561404,277,394,60,4,73,63
J Suchith,354,9,246,8.6341463415,39.3333333333,67,103,23,1,28,15
J Yadav,149,4,143,6.2517482517,37.25,57,55,10,0,14,3
A Kumble,1027,49,983,6.2685656155,20.9591836735,361,406,57,3,72,35
SE Bond,218,9,191,6.8481675393,24.2222222222,72,68,12,0,27,3
Pankaj Singh,453,11,311,8.7395498392,41.1818181818,114,95,18,4,52,17
SD Chitnis,54,2,38,8.5263157895,27,11,16,2,0,4,3
Shakib Al Hasan,1032,47,923,6.7085590466,21.9574468085,325,382,55,1,70,42
BJ Rohrer,11,0,7,9.4285714286,11,2,3,0,0,2,0
SL Malinga,2386,157,2380,6.0151260504,15.1974522293,978,798,144,6,250,47
DS Kulkarni,1621,78,1367,7.1148500366,20.7820512821,570,401,75,4,188,51
WA Mota,94,4,75,7.52,23.5,23,30,9,0,4,5
VS Yeligati,53,0,32,9.9375,53,10,13,0,0,7,2
SB Joshi,82,1,55,8.9454545455,82,17,24,2,0,6,5
Sachin Baby,8,3,10,4.8,2.6666666667,2,4,0,0,1,0
FH Edwards,144,6,150,5.76,24,78,36,8,0,20,2
M Muralitharan,1624,65,1568,6.2142857143,24.9846153846,625,607,98,3,104,66
CJ Jordan,240,13,181,7.955801105,18.4615384615,53,70,14,0,22,9
DAJ Bracewell,31,3,25,7.44,10.3333333333,8,9,1,0,2,2
RS Gavaskar,8,0,6,8,8,2,2,1,0,1,0
KS Williamson,7,0,6,7,7,2,3,0,0,1,0
R Dhawan,595,19,503,7.097415507,31.3157894737,159,220,38,1,50,16
AF Milne,38,1,25,9.12,38,8,10,0,0,4,2
RR Bose,24,0,12,12,24,5,0,2,0,5,0
SW Tait,557,26,534,6.2584269663,21.4230769231,255,143,25,1,71,12
JR Hopes,539,14,369,8.7642276423,38.5,114,143,26,0,44,28
Joginder Sharma,402,13,272,8.8676470588,30.9230769231,70,120,14,0,38,17
R Ashwin,2404,110,2359,6.1144552777,21.8545454545,895,978,126,6,154,90
SA Abbott,55,0,32,10.3125,55,8,13,2,0,8,1
DT Christian,601,20,490,7.3591836735,30.05,189,165,35,2,57,22
JD Ryder,297,11,241,7.3941908714,27,78,101,17,0,21,13
GS Sandhu,76,1,44,10.3636363636,76,9,16,8,0,8,2
B Laughlin,68,1,45,9.0666666667,68,12,18,5,0,7,2
MM Sharma,1624,77,1281,7.606557377,21.0909090909,458,422,89,6,184,45
R Shukla,198,7,130,9.1384615385,28.2857142857,46,35,11,1,21,9
NJ Rimmington,19,0,18,6.3333333333,19,10,3,2,0,3,0
Y Nagar,117,4,72,9.75,29.25,16,33,2,0,11,6
YK Pathan,1305,44,1141,6.8624014023,29.6590909091,404,489,52,4,94,54
DL Vettori,845,34,771,6.5758754864,24.8529411765,255,340,53,1,66,22
MJ Clarke,67,3,66,6.0909090909,22.3333333333,21,33,3,0,4,2
SA Yadav,8,0,6,8,8,2,2,1,0,1,0
WPUJC Vaas,345,22,288,7.1875,15.6818181818,116,88,8,1,40,13
MA Starc,629,39,599,6.3005008347,16.1282051282,245,178,55,1,74,7
BJ Hodge,294,18,238,7.4117647059,16.3333333333,65,106,18,0,17,14
Shoaib Akhtar,50,5,46,6.5217391304,10,22,8,3,0,6,2
AS Raut,40,0,26,9.2307692308,40,6,12,3,0,4,1
STR Binny,601,23,508,7.0984251969,26.1304347826,168,206,37,3,57,14
I Sharma,1951,59,1599,7.3208255159,33.0677966102,721,414,99,7,238,61
R Tewatia,88,5,73,7.2328767123,17.6,24,30,4,0,5,5
M Manhas,42,0,42,6,42,15,21,2,1,2,1
S Sriram,49,0,18,16.3333333333,49,2,7,1,0,4,4
JD Unadkat,974,33,715,8.1734265734,29.5151515152,222,282,45,5,90,37
A Mishra,2832,132,2452,6.9298531811,21.4545454545,821,1020,179,4,167,129
JW Hastings,63,3,61,6.1967213115,21,31,13,3,0,11,0
RA Jadeja,2092,84,1723,7.2849680789,24.9047619048,535,749,130,3,129,93
Harmeet Singh,696,31,574,7.275261324,22.4516129032,207,202,43,0,69,22
P Prasanth,18,0,6,18,18,3,0,0,0,0,3
AS Rajpoot,122,4,97,7.5463917526,30.5,33,36,7,0,15,2
MA Khote,51,2,30,10.2,25.5,4,13,5,0,4,2
BMAJ Mendis,36,1,30,7.2,36,10,14,1,0,2,2
KA Pollard,1648,67,1254,7.8851674641,24.5970149254,349,546,92,2,138,60
VS Malik,254,6,212,7.1886792453,42.3333333333,88,69,10,3,30,6
AM Nayar,311,9,239,7.8075313808,34.5555555556,71,103,21,0,22,13
Sandeep Sharma,1124,59,957,7.0470219436,19.0508474576,409,262,61,4,122,40
Shahid Afridi,220,9,185,7.1351351351,24.4444444444,61,76,13,0,19,7
AN Ahmed,467,15,362,7.7403314917,31.1333333333,129,135,20,0,43,20
D Salunkhe,70,1,51,8.2352941176,70,17,21,2,1,6,3
A Ashish Reddy,380,19,264,8.6363636364,20,69,106,22,2,26,20
Mashrafe Mortaza,54,1,28,11.5714285714,54,9,6,4,0,4,4
PD Collingwood,100,5,90,6.6666666667,20,20,50,8,0,4,3
JE Taylor,152,6,122,7.4754098361,25.3333333333,53,30,14,0,10,9
SS Mundhe,5,1,7,4.2857142857,5,4,1,0,0,1,0
JP Duminy,754,22,674,6.7121661721,34.2727272727,234,300,39,0,49,30
Parvez Rasool,268,4,200,8.04,67,60,92,11,0,22,11
T Henderson,40,1,36,6.6666666667,40,14,12,4,0,5,0
JEC Franklin,216,9,155,8.3612903226,24,34,75,9,1,21,6
R Ninan,65,3,36,10.8333333333,21.6666666667,5,17,3,0,3,5
J Syed Mohammad,278,10,196,8.5102040816,27.8,45,89,21,1,18,12
ND Doshi,78,2,57,8.2105263158,39,23,20,1,0,5,6
DJ Hussey,467,10,323,8.6749226006,46.7,88,144,25,1,30,25
MG Johnson,1268,51,1032,7.3720930233,24.862745098,448,271,62,5,156,39
SMSM Senanayake,206,9,195,6.3384615385,22.8888888889,69,84,9,2,17,5
S Badree,123,2,112,6.5892857143,61.5,52,37,5,0,10,6
TP Sudhindra,132,0,73,10.8493150685,132,21,26,8,0,9,9
SM Pollock,296,13,280,6.3428571429,22.7692307692,124,88,14,2,30,9
Sohail Tanvir,245,24,265,5.5471698113,10.2083333333,125,69,13,0,27,7
DL Chahar,38,0,33,6.9090909091,38,17,8,2,0,5,1
M Kartik,1309,38,1159,6.7765314927,34.4473684211,390,509,81,6,95,40
VRV Singh,528,16,371,8.539083558,33,114,136,29,2,58,16
P Suyal,140,2,107,7.8504672897,70,46,31,6,1,16,5
CH Morris,975,46,842,6.9477434679,21.1956521739,336,264,63,7,96,30
S Gopal,150,7,113,7.9646017699,21.4285714286,31,45,14,1,8,7
CRD Fernando,279,19,249,6.7228915663,14.6842105263,100,78,12,1,30,9
SB Bangar,212,6,153,8.3137254902,35.3333333333,54,51,10,1,24,7
DB Ravi Teja,28,1,18,9.3333333333,28,3,10,1,0,1,2
AD Mascarenhas,353,19,310,6.8322580645,18.5789473684,113,105,29,2,34,8
P Sahu,125,3,93,8.064516129,41.6666666667,23,47,6,0,9,5
BCJ Cutting,110,7,92,7.1739130435,15.7142857143,26,40,5,0,12,2
BB Sran,398,14,312,7.6538461538,28.4285714286,112,109,24,0,38,14
Anand Rajan,187,10,162,6.9259259259,18.7,66,51,10,0,17,8
S Kaul,286,7,215,7.9813953488,40.8571428571,72,80,18,0,29,9
K Santokie,87,3,51,10.2352941176,29,16,13,7,0,6,6
KMDN Kulasekara,114,6,107,6.3925233645,19,47,26,12,0,16,0
S Tyagi,284,6,220,7.7454545455,47.3333333333,103,54,11,0,34,12
R Sathish,226,6,144,9.4166666667,37.6666666667,31,64,15,0,18,10
RG More,57,1,37,9.2432432432,57,6,17,7,0,5,1
TA Boult,253,11,204,7.4411764706,23,89,50,12,1,35,6
GH Vihari,37,1,37,6,37,18,11,2,0,4,1
IK Pathan,2523,96,2092,7.2361376673,26.28125,859,652,113,3,289,80
AA Kazi,20,1,13,9.2307692308,20,2,6,2,0,1,1
FY Fazal,19,1,12,9.5,19,1,7,1,0,1,1
M Morkel,1995,87,1693,7.0702894271,22.9310344828,720,491,94,10,230,61
ST Jayasuriya,374,16,301,7.4551495017,23.375,78,148,21,0,22,16
LR Shukla,429,17,326,7.8957055215,25.2352941176,110,112,31,1,39,16
RG Sharma,424,16,342,7.4385964912,26.5,89,163,30,3,27,14
Y Gnaneswara Rao,7,0,6,7,7,3,1,1,0,1,0
DJG Sammy,339,14,243,8.3703703704,24.2142857143,69,95,20,0,33,12
Mohammad Hafeez,61,2,63,5.8095238095,30.5,26,27,1,0,5,2
D Wiese,368,17,275,8.0290909091,21.6470588235,73,119,15,1,42,8
MG Neser,61,0,25,14.64,61,5,7,3,0,6,4
A Nehra,2200,111,1823,7.2408118486,19.8198198198,718,574,96,5,247,71
Y Venugopal Rao,329,7,222,8.8918918919,47,59,96,16,1,30,13
Jaskaran Singh,162,6,111,8.7567567568,27,43,25,9,1,23,4
RR Raje,200,7,144,8.3333333333,28.5714285714,38,62,8,2,23,4
LJ Wright,120,2,75,9.6,60,17,38,4,0,5,9
Harbhajan Singh,2978,125,2692,6.6374442793,23.824,936,1146,152,10,220,103
KH Pandya,225,7,194,6.9587628866,32.1428571429,55,94,16,1,15,6
KK Cooper,710,35,585,7.2820512821,20.2857142857,193,215,60,0,58,23
SS Sarkar,34,1,25,8.16,34,3,16,1,0,4,0
PP Chawla,2992,127,2451,7.3243574051,23.5590551181,798,996,184,8,212,126
Abdur Razzak,23,0,14,9.8571428571,23,6,3,1,0,3,1
JO Holder,294,8,228,7.7368421053,36.75,86,77,16,1,29,11
P Amarnath,236,7,132,10.7272727273,33.7142857143,27,51,8,2,29,7
A Zampa,110,12,103,6.4077669903,9.1666666667,23,54,5,0,4,5
Gurkeerat Singh,88,5,75,7.04,17.6,23,31,6,1,6,3
A Chandila,242,11,234,6.2051282051,22,94,91,10,1,17,10
SR Tendulkar,57,0,37,9.2432432432,57,6,21,3,0,6,1
T Shamsi,147,3,96,9.1875,49,27,39,7,0,13,7
S Dhawan,65,4,49,7.9591836735,16.25,17,17,1,0,7,3
KAJ Roach,76,0,52,8.7692307692,76,24,12,3,0,10,3
AB Dinda,1864,80,1519,7.3627386438,23.3,602,465,92,6,222,49
AP Dole,105,5,73,8.6301369863,21,23,23,7,0,11,4
HV Patel,901,33,675,8.0088888889,27.303030303,235,232,51,0,88,35
Shoaib Ahmed,151,5,103,8.7961165049,30.2,31,40,5,1,14,7
S Rana,17,0,15,6.8,17,5,7,1,0,2,0
DNT Zoysa,96,2,69,8.347826087,48,24,26,2,0,12,3
LMP Simmons,34,1,18,11.3333333333,34,1,10,2,0,2,2
S Ladda,221,5,141,9.4042553191,44.2,46,52,8,1,12,17
PV Tambe,793,27,648,7.3425925926,29.3703703704,196,286,51,1,60,27
S Aravind,734,43,590,7.4644067797,17.0697674419,214,197,29,1,80,26
KV Sharma,1087,41,851,7.6639247944,26.512195122,276,356,52,3,60,63
SM Harwood,61,3,67,5.4626865672,20.3333333333,38,12,5,1,6,2
RS Bopara,276,13,213,7.7746478873,21.2307692308,60,94,11,0,25,10
Mohammed Shami,600,17,453,7.9470198675,35.2941176471,171,149,27,1,67,21
RR Powar,501,15,443,6.7855530474,33.4,176,161,28,4,41,18
TG Southee,792,22,625,7.6032,36,250,187,50,9,82,25
P Awana,989,43,770,7.7064935065,23,290,239,56,1,105,35
Shoaib Malik,77,2,58,7.9655172414,38.5,21,19,6,0,7,3
DJ Hooda,216,4,177,7.3220338983,54,52,86,12,0,16,7
CK Kapugedera,49,0,17,17.2941176471,49,0,7,2,0,5,3
RW Price,33,0,18,11,33,1,13,0,0,2,2
SC Ganguly,357,12,280,7.65,29.75,75,136,17,1,25,14
MB Parmar,32,0,19,10.1052631579,32,5,8,0,0,6,0
AM Salvi,190,7,156,7.3076923077,27.1428571429,60,52,12,0,18,7
A Flintoff,105,2,66,9.5454545455,52.5,19,27,4,0,7,7
R Sharma,1060,41,916,6.943231441,25.8536585366,302,405,52,3,68,45
VY Mahesh,477,22,359,7.9721448468,21.6818181818,122,129,17,2,47,20
Anureet Singh,530,19,391,8.1329923274,27.8947368421,141,130,22,2,56,21
K Goel,92,0,67,8.2388059701,92,21,27,7,1,9,2
S Narwal,195,6,113,10.3539823009,32.5,39,27,11,0,17,13
WD Parnell,649,31,601,6.4792013311,20.935483871,254,190,34,0,80,11
B Akhil,234,7,193,7.274611399,33.4285714286,63,84,12,0,18,9
V Pratap Singh,283,11,207,8.2028985507,25.7272727273,71,70,13,1,31,10
AD Mathews,988,28,770,7.6987012987,35.2857142857,221,344,57,0,95,25
CK Langeveldt,178,13,165,6.4727272727,13.6923076923,71,50,6,0,17,8
A Mithun,448,8,312,8.6153846154,56,106,117,17,1,42,21
KP Pietersen,205,9,180,6.8333333333,22.7777777778,54,86,11,1,10,9
RR Bhatkal,17,0,7,14.5714285714,17,0,3,2,0,1,1
DJ Thornely,38,3,44,5.1818181818,12.6666666667,18,18,0,0,5,0
MR Marsh,402,20,327,7.376146789,20.1,109,128,17,0,39,14
DR Smith,643,25,475,8.1221052632,25.72,145,187,32,0,62,24
SR Watson,2081,95,1796,6.9521158129,21.9052631579,746,544,106,5,245,55
NLTC Perera,997,37,715,8.3664335664,26.9459459459,217,265,53,2,113,28
AB Agarkar,1110,33,820,8.1219512195,33.6363636364,279,303,46,4,113,41
PC Valthaty,199,7,153,7.8039215686,28.4285714286,41,70,12,1,15,7
SK Raina,986,29,852,6.9436619718,34,273,403,38,5,66,38
S Kaushik,188,6,142,7.9436619718,31.3333333333,49,52,11,0,15,9
R McLaren,519,14,372,8.3709677419,37.0714285714,131,119,26,2,69,11
KJ Abbott,154,2,89,10.3820224719,77,28,27,5,0,22,4
R Vinay Kumar,2787,122,2105,7.9439429929,22.8442622951,703,727,165,7,287,91
VR Aaron,997,33,775,7.7187096774,30.2121212121,319,234,31,7,112,37
S Vidyut,21,1,13,9.6923076923,21,5,3,1,0,1,2
P Kumar,2932,96,2501,7.0339864054,30.5416666667,1104,721,147,16,316,100
AA Chavan,318,8,255,7.4823529412,39.75,109,79,14,1,28,16
MN Samuels,232,9,185,7.5243243243,25.7777777778,63,72,11,0,21,9
HH Pandya,316,4,211,8.9857819905,79,69,75,17,1,33,12
MP Stoinis,191,9,140,8.1857142857,21.2222222222,37,61,5,0,24,4
V Kohli,347,5,259,8.0386100386,69.4,60,135,23,0,25,11
MK Tiwary,71,1,38,11.2105263158,71,10,15,3,0,2,7
IC Pandey,584,19,469,7.4712153518,30.7368421053,210,123,18,5,77,17
DP Vijaykumar,192,4,159,7.2452830189,48,70,46,9,2,23,5
SK Trivedi,1818,73,1543,7.069345431,24.904109589,501,635,125,4,154,50
