City,Team Name,Matches Played,Wins,
Bangalore,Rising Pune Supergiants,1,0,0
Delhi,Pune Warriors,1,1,1
East London,Kolkata Knight Riders,1,0,0
Port Elizabeth,Rajasthan Royals,1,1,1
Ranchi,Sunrisers Hyderabad,1,1,1
Rajkot,Kings XI Punjab,1,1,1
Kolkata,Rising Pune Supergiants,1,0,0
Nagpur,Rajasthan Royals,1,1,1
Raipur,Chennai Super Kings,1,0,0
Raipur,Pune Warriors,1,0,0
Chandigarh,Gujarat Lions,1,1,1
Jaipur,Sunrisers Hyderabad,1,0,0
Cuttack,Pune Warriors,1,0,0
East London,Deccan Chargers,1,0,0
Johannesburg,Kings XI Punjab,1,1,1
Visakhapatnam,Chennai Super Kings,1,1,1
Kochi,Deccan Chargers,1,1,1
Cuttack,Chennai Super Kings,1,0,0
Jaipur,Kochi Tuskers Kerala,1,0,0
Ranchi,Rajasthan Royals,1,0,0
Mumbai,Rising Pune Supergiants,1,1,1
Pune,Sunrisers Hyderabad,1,1,1
Hyderabad,Gujarat Lions,1,0,0
Kolkata,Kochi Tuskers Kerala,1,1,1
Hyderabad,Rising Pune Supergiants,1,1,1
Port Elizabeth,Deccan Chargers,1,0,0
Johannesburg,Mumbai Indians,1,0,0
Dharamsala,Mumbai Indians,1,0,0
East London,Chennai Super Kings,1,1,1
East London,Delhi Daredevils,1,1,1
Pune,Gujarat Lions,1,1,1
Dharamsala,Royal Challengers Bangalore,1,0,0
Kanpur,Kolkata Knight Riders,1,0,0
Cape Town,Chennai Super Kings,1,0,0
Rajkot,Delhi Daredevils,1,1,1
Nagpur,Royal Challengers Bangalore,1,0,0
Cuttack,Delhi Daredevils,1,0,0
Ahmedabad,Royal Challengers Bangalore,1,1,1
Kochi,Kolkata Knight Riders,1,0,0
Delhi,Rising Pune Supergiants,1,1,1
Nagpur,Chennai Super Kings,1,0,0
Raipur,Royal Challengers Bangalore,1,1,1
Bangalore,Kochi Tuskers Kerala,1,0,0
Cape Town,Kolkata Knight Riders,1,0,0
Chandigarh,Rising Pune Supergiants,1,0,0
Port Elizabeth,Delhi Daredevils,1,1,1
Kanpur,Mumbai Indians,1,0,0
Raipur,Kolkata Knight Riders,1,0,0
Rajkot,Sunrisers Hyderabad,1,1,1
Kolkata,Pune Warriors,1,0,0
Kochi,Delhi Daredevils,1,1,1
Kochi,Royal Challengers Bangalore,1,1,1
Bloemfontein,Kings XI Punjab,1,1,1
Indore,Rajasthan Royals,1,0,0
Visakhapatnam,Kolkata Knight Riders,1,0,0
Abu Dhabi,Delhi Daredevils,1,0,0
Kolkata,Gujarat Lions,1,1,1
Indore,Kings XI Punjab,1,1,1
Kochi,Chennai Super Kings,1,0,0
Mumbai,Gujarat Lions,1,1,1
Kimberley,Chennai Super Kings,1,1,1
Cuttack,Mumbai Indians,1,0,0
Visakhapatnam,Rajasthan Royals,1,1,1
Abu Dhabi,Royal Challengers Bangalore,1,0,0
Abu Dhabi,Sunrisers Hyderabad,1,0,0
Kimberley,Kings XI Punjab,1,1,1
Ahmedabad,Deccan Chargers,1,0,0
Ahmedabad,Sunrisers Hyderabad,1,1,1
Ranchi,Pune Warriors,1,1,1
Cape Town,Mumbai Indians,1,1,1
Port Elizabeth,Kings XI Punjab,1,1,1
Pune,Deccan Chargers,1,1,1
Rajkot,Rising Pune Supergiants,1,0,0
Abu Dhabi,Mumbai Indians,1,0,0
Cape Town,Delhi Daredevils,1,1,1
Chennai,Kochi Tuskers Kerala,1,0,0
Rajkot,Royal Challengers Bangalore,1,0,0
Delhi,Kochi Tuskers Kerala,1,1,1
Bloemfontein,Rajasthan Royals,1,0,0
Abu Dhabi,Kolkata Knight Riders,2,1,0.5
Jaipur,Deccan Chargers,2,0,0
Kimberley,Rajasthan Royals,2,0,0
Pune,Chennai Super Kings,2,1,0.5
Ahmedabad,Kolkata Knight Riders,2,0,0
Chandigarh,Deccan Chargers,2,0,0
Port Elizabeth,Chennai Super Kings,2,2,1
Cape Town,Rajasthan Royals,2,0,0
Ahmedabad,Mumbai Indians,2,1,0.5
Visakhapatnam,Kings XI Punjab,2,1,0.5
Johannesburg,Kolkata Knight Riders,2,0,0
Raipur,Sunrisers Hyderabad,2,1,0.5
Bloemfontein,Delhi Daredevils,2,1,0.5
Hyderabad,Pune Warriors,2,1,0.5
Ahmedabad,Delhi Daredevils,2,1,0.5
Abu Dhabi,Kings XI Punjab,2,2,1
Cape Town,Kings XI Punjab,2,1,0.5
Port Elizabeth,Kolkata Knight Riders,2,0,0
Bangalore,Gujarat Lions,2,0,0
Abu Dhabi,Chennai Super Kings,2,1,0.5
Kanpur,Gujarat Lions,2,2,1
Centurion,Kings XI Punjab,2,0,0
Johannesburg,Chennai Super Kings,2,1,0.5
Dharamsala,Deccan Chargers,2,2,1
Dharamsala,Chennai Super Kings,2,1,0.5
Kimberley,Deccan Chargers,2,1,0.5
Mumbai,Kochi Tuskers Kerala,2,1,0.5
Indore,Kochi Tuskers Kerala,2,1,0.5
Centurion,Kolkata Knight Riders,2,1,0.5
Cape Town,Deccan Chargers,2,2,1
,,2,1,0.5
Abu Dhabi,Rajasthan Royals,2,2,1
Ahmedabad,Chennai Super Kings,2,0,0
Cape Town,Royal Challengers Bangalore,2,1,0.5
Delhi,Gujarat Lions,2,1,0.5
East London,Mumbai Indians,2,1,0.5
Visakhapatnam,Deccan Chargers,2,0,0
Chennai,Sunrisers Hyderabad,2,0,0
Centurion,Rajasthan Royals,3,2,0.6666666667
Port Elizabeth,Mumbai Indians,3,2,0.6666666667
Centurion,Chennai Super Kings,3,2,0.6666666667
Centurion,Royal Challengers Bangalore,3,2,0.6666666667
Hyderabad,Chennai Super Kings,3,2,0.6666666667
Chandigarh,Sunrisers Hyderabad,3,3,1
Ranchi,Kolkata Knight Riders,3,1,0.3333333333
Durban,Mumbai Indians,3,0,0
Visakhapatnam,Delhi Daredevils,3,1,0.3333333333
Bangalore,Deccan Chargers,3,1,0.3333333333
Cuttack,Kolkata Knight Riders,3,3,1
Pune,Mumbai Indians,3,3,1
Visakhapatnam,Rising Pune Supergiants,3,2,0.6666666667
Chandigarh,Pune Warriors,3,1,0.3333333333
Ranchi,Royal Challengers Bangalore,3,1,0.3333333333
Durban,Deccan Chargers,3,2,0.6666666667
Johannesburg,Deccan Chargers,3,2,0.6666666667
Durban,Delhi Daredevils,3,3,1
Johannesburg,Delhi Daredevils,3,1,0.3333333333
Durban,Rajasthan Royals,3,2,0.6666666667
Cuttack,Kings XI Punjab,3,1,0.3333333333
Chennai,Pune Warriors,3,1,0.3333333333
Centurion,Mumbai Indians,3,1,0.3333333333
Nagpur,Deccan Chargers,3,2,0.6666666667
Jaipur,Pune Warriors,3,0,0
Kolkata,Deccan Chargers,3,0,0
Dharamsala,Delhi Daredevils,3,1,0.3333333333
Mumbai,Sunrisers Hyderabad,3,1,0.3333333333
Port Elizabeth,Royal Challengers Bangalore,3,0,0
Bangalore,Pune Warriors,3,0,0
Delhi,Deccan Chargers,4,2,0.5
Durban,Royal Challengers Bangalore,4,3,0.75
Centurion,Deccan Chargers,4,2,0.5
Visakhapatnam,Mumbai Indians,4,2,0.5
Chennai,Kings XI Punjab,4,1,0.25
Pune,Rajasthan Royals,4,2,0.5
Durban,Kolkata Knight Riders,4,2,0.5
Chennai,Deccan Chargers,4,2,0.5
Cuttack,Deccan Chargers,4,3,0.75
Hyderabad,Rajasthan Royals,4,2,0.5
Jaipur,Delhi Daredevils,4,1,0.25
Jaipur,Kolkata Knight Riders,4,1,0.25
Pune,Delhi Daredevils,4,2,0.5
Jaipur,Kings XI Punjab,4,0,0
Johannesburg,Royal Challengers Bangalore,4,3,0.75
Chandigarh,Chennai Super Kings,4,3,0.75
Pune,Rising Pune Supergiants,4,0,0
Centurion,Delhi Daredevils,4,2,0.5
Jaipur,Chennai Super Kings,4,2,0.5
Durban,Chennai Super Kings,4,1,0.25
Pune,Royal Challengers Bangalore,4,4,1
Chandigarh,Delhi Daredevils,4,1,0.25
Kolkata,Sunrisers Hyderabad,4,0,0
Pune,Kolkata Knight Riders,5,5,1
Rajkot,Gujarat Lions,5,2,0.4
Chandigarh,Kolkata Knight Riders,5,3,0.6
Bangalore,Sunrisers Hyderabad,5,2,0.4
Visakhapatnam,Sunrisers Hyderabad,5,3,0.6
Bangalore,Delhi Daredevils,5,3,0.6
Delhi,Sunrisers Hyderabad,5,4,0.8
Hyderabad,Delhi Daredevils,5,4,0.8
Bangalore,Rajasthan Royals,5,3,0.6
Ranchi,Chennai Super Kings,5,3,0.6
Jaipur,Royal Challengers Bangalore,5,3,0.6
Hyderabad,Kolkata Knight Riders,5,4,0.8
Jaipur,Mumbai Indians,5,2,0.4
Pune,Kings XI Punjab,5,1,0.2
Kochi,Kochi Tuskers Kerala,5,2,0.4
Chandigarh,Rajasthan Royals,6,3,0.5
Raipur,Delhi Daredevils,6,4,0.6666666667
Chandigarh,Royal Challengers Bangalore,6,3,0.5
Kolkata,Rajasthan Royals,6,1,0.1666666667
Delhi,Royal Challengers Bangalore,6,4,0.6666666667
Hyderabad,Royal Challengers Bangalore,6,2,0.3333333333
Hyderabad,Mumbai Indians,6,4,0.6666666667
Durban,Kings XI Punjab,6,2,0.3333333333
Chennai,Mumbai Indians,6,3,0.5
Chennai,Rajasthan Royals,6,1,0.1666666667
Kolkata,Delhi Daredevils,6,1,0.1666666667
Delhi,Chennai Super Kings,6,5,0.8333333333
Kolkata,Royal Challengers Bangalore,7,3,0.4285714286
Bangalore,Chennai Super Kings,7,4,0.5714285714
Chennai,Kolkata Knight Riders,7,2,0.2857142857
Delhi,Kolkata Knight Riders,7,4,0.5714285714
Hyderabad,Kings XI Punjab,7,4,0.5714285714
Chandigarh,Mumbai Indians,7,4,0.5714285714
Delhi,Rajasthan Royals,7,4,0.5714285714
Chennai,Delhi Daredevils,7,2,0.2857142857
Kolkata,Kings XI Punjab,8,2,0.25
Chennai,Royal Challengers Bangalore,8,2,0.25
Delhi,Kings XI Punjab,8,4,0.5
Bangalore,Mumbai Indians,8,6,0.75
Bangalore,Kolkata Knight Riders,8,4,0.5
Delhi,Mumbai Indians,8,2,0.25
Mumbai,Deccan Chargers,9,3,0.3333333333
Bangalore,Kings XI Punjab,9,4,0.4444444444
Kolkata,Chennai Super Kings,9,4,0.4444444444
Dharamsala,Kings XI Punjab,9,5,0.5555555556
Mumbai,Delhi Daredevils,10,2,0.2
Mumbai,Pune Warriors,10,3,0.3
Mumbai,Kings XI Punjab,10,4,0.4
Mumbai,Royal Challengers Bangalore,10,5,0.5
Mumbai,Kolkata Knight Riders,10,3,0.3
Kolkata,Mumbai Indians,10,8,0.8
Ahmedabad,Rajasthan Royals,11,7,0.6363636364
Mumbai,Rajasthan Royals,12,5,0.4166666667
Pune,Pune Warriors,16,4,0.25
Mumbai,Chennai Super Kings,16,8,0.5
Hyderabad,Deccan Chargers,18,3,0.1666666667
Hyderabad,Sunrisers Hyderabad,22,13,0.5909090909
Jaipur,Rajasthan Royals,33,24,0.7272727273
Chandigarh,Kings XI Punjab,42,20,0.4761904762
Chennai,Chennai Super Kings,46,33,0.7173913043
Delhi,Delhi Daredevils,48,19,0.3958333333
Kolkata,Kolkata Knight Riders,51,33,0.6470588235
Bangalore,Royal Challengers Bangalore,53,28,0.5283018868
Mumbai,Mumbai Indians,60,40,0.6666666667
