Playing role,Major teams,Current age,Batting style,Fielding position,Short Name,Height,Born,Relation,Education,Nickname,Full name,bowl_arm,bowl_style
Top-order batsman,"India,",27 years 51 days,Right-hand bat,,MK Pandey,,"September 10, 1989, Nainital, Uttaranchal ",,,,Manish Krishnanand Pandey,Right-arm,medium
Bowler,"Sri Lanka,",37 years 104 days,Right-hand bat,,CRD Fernando,,"July 19, 1979, Colombo ",,,,Congenige Randhi Dilhara Fernando,Right-arm,fast-medium
,"South Africa,",42 years 251 days,Right-hand bat,,HH Gibbs,,"February 23, 1974, Green Point, Cape Town, Cape Province ",,,,Herschelle Herman Gibbs,Right-arm,
Top-order batsman,"Australia,",33 years 114 days,Left-hand bat,,SE Marsh,1.84 m,"July 9, 1983, Narrogin, Western Australia ","Father - GR Marsh,",,Sos,Shaun Edward Marsh,Left-arm,slow
,"India Green,",35 years 28 days,Right-hand bat,,Gagandeep Singh,,"October 3, 1981, Ludhiana, Punjab ",,,,Gagandeep Singh,Right-arm,medium-fast
Batsman,"Goa,",32 years 216 days,Right-hand bat,,SA Asnodkar,,"March 29, 1984, Porvorim, Goa, India ",,,,Swapnil Ashok Asnodkar,Right-arm,offbreak
Batsman,"Pakistan,",32 years 24 days,Left-hand bat,,Salman Butt,,"October 7, 1984, Lahore, Punjab ",,,,Salman Butt,Right-arm,offbreak
Top-order batsman,"Australia,",41 years 307 days,Right-hand bat,,BJ Hodge,1.78 m,"December 29, 1974, Sandringham, Victoria ",,,"Hodgey, Dodgeball",Bradley John Hodge,Right-arm,offbreak
Bowler,"Pakistan,",32 years 200 days,Right-hand bat,,Umar Gul,,"April 14, 1984, Peshawar, North-Western Frontier Province ",,,,Umar Gul,Right-arm,fast-medium
Top-order batsman,"New Zealand,",43 years 213 days,Left-hand bat,,SP Fleming,,"April 1, 1973, Christchurch, Canterbury ",,,,Stephen Paul Fleming,,
,"Chennai Super Kings,",34 years 333 days,Left-hand bat,,S Vidyut,,"December 3, 1981, Madras (now Chennai), Tamil Nad","Father - V Sivaramakrishnan,",,,Vidyut Sivaramakrishnan,Left-arm,slow
Wicketkeeper batsman,"South Africa,",32 years 257 days,Right-hand bat,,AB de Villiers,,"February 17, 1984, Pretoria ",,,,Abraham Benjamin de Villiers,Right-arm,medium
Bowler,"Delhi,",25 years 361 days,Right-hand bat,,PJ Sangwan,,"November 5, 1990, Rasiwas, Delhi ",,,,Pradeep Jaibeer Sangwan,Left-arm,medium
,"South Africa,",39 years 117 days,Right-hand bat,,M Ntini,,"July 6, 1977, Mdingi, nr King William's Town, Cape Province ",,,,Makhaya Ntini,Right-arm,fast
Batsman,"Sri Lanka,",36 years 322 days,Right-hand bat,,LPC Silva,,"December 14, 1979, Panadura ",,,,Lindamlilage Prageeth Chamara Silva,,legbreak
Batsman,"Deccan Chargers,",29 years 56 days,Right-hand bat,,DB Ravi Teja,,"September 5, 1987, Kakinada, Andhra Pradesh ",,,,Dwaraka Bhamidipati Ravi Teja,,legbreak
,"Andhra,",30 years 11 days,Right-hand bat,,DP Vijaykumar,,"October 20, 1986, Paidikalva, Andhra Pradesh ",,,,David Paidikalva Vijaykumar,Right-arm,medium
Middle-order batsman,"Pakistan,",42 years 156 days,Right-hand bat,,Misbah-ul-Haq,,"May 28, 1974, Mianwali, Punjab ",,,,Misbah-ul-Haq Khan Niazi,,legbreak
,"Maharashtra,",31 years 361 days,Right-hand bat,,YV Takawale,,"November 5, 1984, Pune, Maharashtra ",,,,Yogesh Vijay Takawale,,
,"Mumbai,",30 years 58 days,Right-hand bat,,RR Raje,,"September 3, 1986, Neral, Maharashtra ",,,,Rohan Ravindra Raje,Right-arm,fast-medium
,"Karnataka,",31 years 330 days,Right-hand bat,,DT Patil,,12/6/1984,,,,Devraj Thyagaraj Patil,,
Top-order batsman,"Chennai Super Kings,",29 years 200 days,Right-hand bat,,S Anirudha,,"April 14, 1987, Madras (now Chennai), Tamil Nad","Father - K Srikkanth,",,,Srikkanth Anirudha,,
Middle-order batsman,"Sri Lanka,",29 years 250 days,Right-hand bat,,CK Kapugedera,,"February 24, 1987, Kandy ",,,Kapu,Chamara Kantha Kapugedera,Right-arm,medium
Bowler,"India,",35 years 34 days,Right-hand bat,,L Balaji,,"September 27, 1981, Madras (now Chennai), Tamil Nad",,,,Lakshmipathy Balaji,Right-arm,medium-fast
Batsman,"India,",39 years 42 days,Right-hand bat,,A Chopra,,"September 19, 1977, Agra, Uttar Pradesh ",,,,Aakash Chopra,Right-arm,medium;offbreak
Wicketkeeper batsman,"Namibia,",33 years 170 days,Right-hand bat,,T Taibu,5 ft 5 in,"May 14, 1983, Harare ",Brother - KJ Taibu,Churchill Boys High School,,Tatenda Taibu,Right-arm,medium
,"Belagavi Panthers,",41 years 287 days,Right-hand bat,,J Arunkumar,,"January 18, 1975, Bangalore, Karnataka ",,,,Jagadeesh Arunkumar,Right-arm,offbreak
Wicketkeeper batsman,"Bengal,",27 years 166 days,Left-hand bat,,SP Goswami,,"May 18, 1989, Calcutta (now Kolkata), Bengal ",,,,Shreevats Pratyush Goswami,,
Top-order batsman,"India,",43 years 190 days,Right-hand bat,,SR Tendulkar,5 ft 5 in,"April 24, 1973, Bombay (now Mumbai), Maharashtra ",,Sharadashram Vidyamandir School,"Tendlya, Little Master",Sachin Ramesh Tendulkar,Right-arm,(offbreak;legbreak)
Allrounder,"West Indies,",33 years 202 days,Right-hand bat,,DR Smith,,"April 12, 1983, Storey Gap, Codrington Hill, St Michael, Barbados ",,,,Dwayne Romel Smith,Right-arm,medium
Wicketkeeper,"India A,",28 years 334 days,Left-hand bat,,Kaul,,"December 2, 1987, Kangra, Himachal Pradesh ",Brother - S Kaul,,,Uday Kaul,,
Allrounder,"Sri Lanka,",40 years 17 days,Right-hand bat,,TM Dilshan,,"October 14, 1976, Kalutara ",Brother - TN Sampath,,,Tillakaratne Mudiyanselage Dilshan,Right-arm,offbreak
Bowler,"India,",33 years 342 days,Right-hand bat,,A Mishra,,"November 24, 1982, Delhi ",,,,Amit Mishra,,legbreak
Allrounder,"England,",39 years 1 days,Right-hand bat,,AD Mascarenhas,6 ft 1 in,"October 30, 1977, Chiswick, Middlesex ",,"Trinity College, Perth",Dimi,Adrian Dimitri Mascarenhas,Right-arm,fast-medium
,"Air India,",35 years 219 days,Left-hand bat,,NK Patel,,"March 26, 1981, Ahmedabad, Gujarat ",,,,Niraj Kanubhai Patel,,
Batsman,"Australia,",32 years 33 days,Left-hand bat,,LA Pomersbach,1.78 m,"September 28, 1984, Bentley, Perth, Western Australia ",,,Pomers,Luke Anthony Pomersbach,Right-arm,offbreak
Allrounder,"India A,",26 years 334 days,Left-hand bat,,Iqbal Abdulla,,"December 2, 1989, Azamgarh ",,,,Sayed Iqbal Abdulla,Left-arm,slow
Bowler,"Pakistan,",41 years 79 days,Right-hand bat,,Shoaib Akhtar,,"August 13, 1975, Rawalpindi, Punjab ",,,,Shoaib Akhtar,Right-arm,fast
Middle-order batsman,"Pakistan,",38 years 337 days,Right-hand bat,,Younis Khan,,"November 29, 1977, Mardan, North-West Frontier Province (now Khyber Pakhtunkhwa) ",,,,Mohammad Younis Khan,Right-arm,medium;legbreak
Bowler,"India,",38 years 164 days,Right-hand bat,,RR Powar,,"May 20, 1978, Bombay (now Mumbai), Maharashtra ",Brother - KR Powar,,,Ramesh Rajaram Powar,Right-arm,offbreak
,"Deccan Chargers,",27 years 188 days,Right-hand bat,,PM Sarvesh Kumar,,"April 26, 1989, Hyderabad, Andhra Pradesh ",,,,PM Sarvesh Kumar,Right-arm,medium
Bowler,"Bangladesh,",34 years 138 days,Left-hand bat,,Abdur Razzak,,"June 15, 1982, Khulna ",,,,Abdur Razzak,Left-arm,slow
,"Deccan Chargers,",29 years 326 days,Right-hand bat,,H Das,,"December 10, 1986, Dhankanal, Orissa ",,,,Halhadar Das,,
,"South Africa,",39 years 108 days,Right-hand bat,,A Nel,,"July 15, 1977, Germiston, Transvaal ",,,,Andre Nel,Right-arm,fast-medium
Top-order batsman,"India,",26 years 299 days,Left-hand bat,,A Mukund,,"January 6, 1990, Madras (now Chennai), Tamil Nad",,,,Abhinav Mukund,,legbreak
Bowler,"Sri Lanka,",31 years 234 days,Right-hand bat,,BAW Mendis,,"March 11, 1985, Moratuwa ",,,,Balapuwaduge Ajantha Winslow Mendis,Right-arm,offbreak;legbreak
Batting allrounder,"South Africa,",32 years 200 days,Left-hand bat,,JP Duminy,,"April 14, 1984, Strandfontein, Cape Town, Cape Province ",,,,Jean-Paul Duminy,Right-arm,offbreak
Allrounder,"England,",38 years 330 days,Right-hand bat,,A Flintoff,6 ft 4 in,"December 6, 1977, Preston, Lancashire ",,Ribbleton Hall High school,Freddie,Andrew Flintoff,Right-arm,fast-medium
Bowler,"Sri Lanka,",35 years 244 days,Left-hand bat,,T Thushara,,"March 1, 1981, Balapitiya ",,,,Magina Thilan Thushara Mirando,Left-arm,fast-medium
Bowler,"Sri Lanka,",33 years 64 days,Right-hand bat,,SL Malinga,,"August 28, 1983, Galle ",,,,SeparamadLasith Malinga,Right-arm,fast
Allrounder,"Ireland,",32 years 86 days,Left-hand bat,,JD Ryder,,"August 6, 1984, Masterton, Wellington ",,Napier Boys High,,Jesse Daniel Ryder,Right-arm,medium
Top-order batsman,"England,",36 years 126 days,Right-hand bat,,KP Pietersen,6 ft 4 in,"June 27, 1980, Pietermaritzburg, Natal ",,"Maritzburg College, University of SA","KP, Kelves, Kapes, Kev",Kevin Peter Pietersen,Right-arm,offbreak
Bowler,"South Africa,",42 years 91 days,Right-hand bat,,T Henderson,6 ft 2 in,"August 1, 1974, Durban, Natal ","Grandfather - JK Henderson,",,The Blacksmith,Tyron Henderson,Right-arm,fast-medium
Bowler,"Colts Cricket Club,",25 years 235 days,Left-hand bat,,Kamran Khan,,"March 10, 1991, Azamgarh, Uttar Pradesh ",,,,Kamran Khan,Left-arm,medium-fast
Middle-order batsman,"England,",31 years 180 days,Right-hand bat,,RS Bopara,5 ft 10 in,"May 4, 1985, Forest Gate, London ",,Brampton Manor School,Puppy,Ravinder Singh Bopara,Right-arm,medium
Bowler,"Australia,",40 years 168 days,Right-hand bat,,DP Nannes,1.88 m,"May 16, 1976, Mount Waverley, Melbourne, Victoria ",,,Diggler,Dirk Peter Nannes,Left-arm,fast
Bowler,"India,",35 years 11 days,Right-hand bat,,AM Salvi,,"October 20, 1981, Bombay (now Mumbai), Maharashtra ",,,,Aavishkar Madhav Salvi,Right-arm,medium
Bowler,"South Africa,",33 years 288 days,Left-hand bat,,YA Abdulla,,"January 17, 1983, Johannesburg, Transvaal ",,,,Yusuf Adam Abdulla,Left-arm,fast-medium
Bowler,"Himachal Pradesh,",33 years 175 days,Right-hand bat,,VS Malik,,"May 9, 1983, Vishakapatnam (Andhra) ",,,,Vikramjeet Singh Malik,Right-arm,medium
Allrounder,"West Indies,",37 years 40 days,Left-hand bat,,CH Gayle,,"September 21, 1979, Kingston, Jamaica ",,,,Christopher Henry Gayle,Right-arm,offbreak
Allrounder,"Australia,",29 years 273 days,Right-hand bat,,MC Henriques,1.87 m,"February 1, 1987, Funchal, Portugal ",,,Moey,Moises Constantino Henriques,Right-arm,fast-medium
Bowler,"West Indies,",34 years 268 days,Right-hand bat,,FH Edwards,,"February 6, 1982, Gays, St Peter, Barbados ",Half-brother - PT Collins,,,Fidel Henderson Edwards,Right-arm,fast
Bowler,"Deccan Chargers,",29 years 22 days,Right-hand bat,,Harmeet Singh,,"October 9, 1987, Jodhpur, Rajasthan ",,,,Harmeet Singh Bansal,Right-arm,medium
,"Rajasthan,",29 years 23 days,Right-hand bat,,R Bishnoi,,"October 8, 1987, Bikaner ",,,,Rajesh Bishnoi,Right-arm,medium-fast
Bowler,"India,",29 years 8 days,Left-hand bat,,KV Sharma,,"October 23, 1987, Meerut, Uttar Pradesh ",,,,Karn Vinod Sharma,,legbreak
Batsman,"Air India,",32 years 329 days,Right-hand bat,,PC Valthaty,,"December 7, 1983, Bombay (now Mumbai), Maharashtra ",,,,Paul Chandrashekar Valthaty,Right-arm,medium
Batsman,"Australia,",34 years 72 days,Left-hand bat,,RJ Quiney,1.93 m,"August 20, 1982, Brighton, Victoria ",,,,Robert John Quiney,Right-arm,medium
Allrounder,"Maharashtra,",29 years 242 days,Right-hand bat,,AS Raut,,"March 3, 1987, Jaipur Road, Maharashtra ",,,,Abhishek Santosh Raut,,legbreak
Batsman,"Kochi Tuskers Kerala,",34 years 339 days,Right-hand bat,,Yashpal Singh,,"November 27, 1981, Delhi ",,,,Yashpal Singh,Right-arm,medium
Bowler,"Central Zone,",28 years 243 days,Right-hand bat,,Anureet Singh,,3/2/1988,,,,Kathuria Anureet Singh,Right-arm,medium
,"India,",37 years 247 days,Right-hand bat,,RR Bose,,"February 27, 1979, Calcutta (now Kolkata), Bengal ",,,,Ranadeb Ranjit Bose,Right-arm,fast-medium
Allrounder,"Chennai Super Kings,",37 years 19 days,Right-hand bat,,M Manhas,,"October 12, 1979, Jamm",,,,Mithun Manhas,Right-arm,offbreak
,"Karnataka,",27 years 316 days,Right-hand bat,,KP Appanna,,"December 20, 1988, Kodagu, Karnataka ",,,,Kotarangada PrabhAppanna,Left-arm,slow
,"Baroda,",30 years 153 days,Right-hand bat,,AA Bilakhia,,"May 31, 1986, Mohwa, Bhavnagar, Gujarat ",,,,Azharuddin Anjum Bilakhia,Right-arm,medium
,"Deccan Chargers,",28 years 347 days,Right-hand bat,,Shoaib Ahmed,,"November 19, 1987, Hyderabad, Andhra Pradesh ",,,,Syed Mohammad Shoaib Ahmed,Right-arm,fast-medium
Batsman,"Bengal,",30 years 12 days,Right-hand bat,,AN Ghosh,,"October 19, 1986, Barasat, Kolkatta ",,,,Arindam Nanigopal Ghosh,Right-arm,medium
Wicketkeeper batsman,"South Africa,",37 years 225 days,Right-hand bat,,MN van Wyk,,"March 20, 1979, Bloemfontein, Orange Free State ",Brother - DJ van Wyk,,,Morne Nico van Wyk,Left-arm,slow
Allrounder,"Netherlands,",31 years 305 days,Right-hand bat,,RE van der Merwe,,"December 31, 1984, Johannesburg, Transvaal ",,Waterkloof,,Roelof Erasmus van der Merwe,Left-arm,slow
Batsman,"Deccan Chargers,",32 years 321 days,Right-hand bat,,TL Suman,,"December 15, 1983, Hyderabad, Andhra Pradesh ",,,,Tirumalasetti Laxminarayana Suman,Right-arm,offbreak
Bowler,"India,",29 years 44 days,Right-hand bat,,S Tyagi,,"September 17, 1987, Ghaziabad, Uttar Pradesh ",,,,Sudeep Tyagi,Right-arm,medium
,"England,",36 years 299 days,Right-hand bat,,GR Napier,5 ft 10 in,"January 6, 1980, Colchester, Essex ",,"Gilberd School, Colchester",Plank,Graham Richard Napier,Right-arm,medium
Allrounder,"Beenleigh-Logan,",40 years 349 days,Left-hand bat,,LA Carseldine,1.87 m,"November 17, 1975, Nambour, Queensland ",,,,Lee Andrew Carseldine,Left-arm,medium
Wicketkeeper batsman,"India,",33 years 103 days,Right-hand bat,,NV Ojha,,"July 20, 1983, Ujjain, Madhya Pradesh ",,,,Naman Vinaykumar Ojha,,
Bowler,"Australia,",42 years 244 days,Right-hand bat,,SM Harwood,1.83 m,"March 1, 1974, Ballarat, Victoria ",,,Stickers,Shane Michael Harwood,Right-arm,fast-medium
Opening batsman,"India,",32 years 213 days,Right-hand bat,,M Vijay,,"April 1, 1984, Chennai ",,,,Murali Vijay,Right-arm,offbreak
Bowler,"Chennai Super Kings,",35 years 339 days,Left-hand bat,,SB Jakati,,"November 27, 1980, Vasco da Gama, Goa ",,,,Shadab Bashir Jakati,Left-arm,slow
Opening batsman,"Australia,",30 years 4 days,Left-hand bat,,DA Warner,1.70 m,"October 27, 1986, Paddington, New South Wales ",,,Lloyd,David Andrew Warner,,legbreak
,"Eagles,",34 years 358 days,Right-hand bat,,D dPreez,,"November 8, 1981, Port Elizabeth, Cape Province ",,,,Dillon dPreez,Right-arm,fast-medium
Bowler,"Australia,",37 years 20 days,Right-hand bat,,RJ Harris,5 ft 10 in,"October 11, 1979, Sydney, New South Wales ",,,Ryano,Ryan James Harris,Right-arm,fast
Bowler,"Gujarat,",35 years 132 days,Right-hand bat,,A Singh,,"June 21, 1981, Bidar, Karnataka ",,,,Amit Singh,Right-arm,medium-fast
Bowler,"South Africa,",32 years 25 days,Left-hand bat,,M Morkel,,"October 6, 1984, Vereeniging, Transvaal ","Father - A Morkel,",,,Morne Morkel,Right-arm,fast
Bowler,"India,",27 years 6 days,Right-hand bat,,A Mithun,,"October 25, 1989, Bangalore ",,,,AbhimanyMithun,Right-arm,medium
,"India,",37 years 216 days,Right-hand bat,,C Nanda,,"March 29, 1979, Delhi ",,,,Chetanya Nanda,,legbreak
,"Bengal,",31 years 321 days,Right-hand bat,,SS Sarkar,,"December 15, 1984, Calcutta (now Kolkata), Bengal ",,,,Sourav Subrata Sarkar,Right-arm,medium
Allrounder,"Sri Lanka,",29 years 151 days,Right-hand bat,,AD Mathews,,"June 2, 1987, Colombo ",,,,Angelo Davis Mathews,Right-arm,fast-medium
Allrounder,"South Africa,",34 years 182 days,Right-hand bat,,J Botha,,"May 2, 1982, Johannesburg, Transvaal ",,,,Johan Botha,Right-arm,offbreak
Bowler,"Bangladesh,",33 years 26 days,Right-hand bat,,Mashrafe Mortaza,,"October 5, 1983, Norail, Jessore ",,,,Mashrafe Bin Mortaza,Right-arm,fast-medium
Bowler,"Deccan Chargers,",27 years 57 days,Right-hand bat,,Jaskaran Singh,,"September 4, 1989, Mohali, Punjab ",,,,Jaskaran Singh Buttar,Right-arm,medium
Top-order batsman,"Australia,",34 years 54 days,Right-hand bat,,GJ Bailey,1.78 m,"September 7, 1982, Launceston, Tasmania ",,,Hector,George John Bailey,Right-arm,medium
Allrounder,"Australia,",35 years 148 days,Right-hand bat,,AB McDonald,1.94 m,"June 5, 1981, Wodonga, Victoria ",Brother - BG McDonald,,Ronnie,Andrew Barry McDonald,Right-arm,fast-medium
Allrounder,"Delhi,",26 years 299 days,Right-hand bat,,Y Nagar,,"January 6, 1990, Wazirabad, Delhi ",,,,Yogesh Nagar,Right-arm,offbreak
,"Kolkata Knight Riders,",29 years 287 days,Right-hand bat,,SS Shaikh,,"January 18, 1987, Bombay (now Mumbai), Maharashtra ",,,,Shoaib Shabbir Shaikh,Right-arm,medium
Bowler,"South Africa,",41 years 319 days,Right-hand bat,,CK Langeveldt,,"December 17, 1974, Stellenbosch, Cape Province ",,,,Charl Kenneth Langeveldt,Right-arm,fast-medium
Bowling allrounder,"India,",30 years 44 days,Right-hand bat,,R Ashwin,,"September 17, 1986, Madras (now Chennai), Tamil Nad",,,,Ravichandran Ashwin,Right-arm,offbreak
Middle-order batsman,"Bangladesh,",32 years 116 days,Right-hand bat,,Mohammad Ashraful,,"July 7, 1984, Dhaka ",,,,Mohammad Ashraful,Right-arm,offbreak;legbreak
,Mumbai,31 years 141 days,Left-hand bat,,RA Shaikh,,6/12/1985,,,,Rahil Akhil Ahmed Shaikh,Left-arm,medium
Top-order batsman,"India,",28 years 280 days,Right-hand bat,,CA Pujara,,"January 25, 1988, Rajkot, Gujarat ","Father - AS Pujara,",,,Cheteshwar Arvind Pujara,,legbreak
Batsman,"England,",38 years 9 days,Right-hand bat,,OA Shah,6 ft 1 in,"October 22, 1978, Karachi, Sind, Pakistan ",,Isleworth & Syon School,Ace,Owais Alam Shah,Right-arm,offbreak
,"Deccan Chargers,",36 years 90 days,Left-hand bat,,Anirudh Singh,,"August 2, 1980, Hyderabad, Andhra Pradesh ",,,,Anirudh Singh,Right-arm,medium
Wicketkeeper,"India A,",28 years 359 days,Right-hand bat,,AP Tare,,"November 7, 1987, Bombay (now Mumbai), Maharashtra ",,,,Aditya Prakash Tare,,
Middle-order batsman,"India,",31 years 38 days,Right-hand bat,,AT Rayudu,,"September 23, 1985, Guntur, Andhra Pradesh ",,,,Ambati Thirupathi Rayudu,Right-arm,offbreak
Allrounder,"Assam,",35 years 291 days,Right-hand bat,,R Sathish,,"January 14, 1981, Trichy (now Tiruchchirappali), Tamil Nad",,,,Rajagopal Sathish,Right-arm,medium
Allrounder,"South Africa,",33 years 265 days,Left-hand bat,,R McLaren,,"February 9, 1983, Kimberley, Cape Province ","Father - P McLaren,",,,Ryan McLaren,Right-arm,medium-fast
Batsman,"Bengal,",33 years 335 days,Right-hand bat,,AA Jhunjhunwala,,"December 1, 1982, Calcutta (now Kolkata), Bengal ",,,,Abhishek Arunkumar Jhunjhunwala,Right-arm,offbreak
Batsman,"Gujarat Lions,",31 years 347 days,Right-hand bat,,P Dogra,,"November 19, 1984, Palampur, Himachal Pradesh ",,,,Paras Dogra,,legbreak
,"Chandigarh Lions,",34 years 345 days,Left-hand bat,,A Uniyal,,"November 21, 1981, Chandigarh ",,,,Amit Uniyal,Left-arm,medium
