Playing role,Major teams,Current age,Batting style,Fielding position,Short Name,Height,Born,Relation,Education,Nickname,Full name,bowl_arm,bowl_style
Bowler,"Australia,",33 years 252 days,Right-hand bat,,SW Tait,1.93 m,"February 22, 1983, Bedford Park, Adelaide, South Australia ",,,Sloon,Shaun William Tait,Right-arm,fast
Bowler,"Central Zone,",26 years 304 days,Left-hand bat,,AG Murtaza,,"January 1, 1990, Allahabad, Uttar Pradesh ",,,,Ali Ghulam Murtaza,Left-arm,slow
Wicketkeeper,"Deccan Chargers,",31 years 309 days,Right-hand bat,,MS Bisla,,"December 27, 1984, Hisar, Haryana ",,,,Manvinder Sultansingh Bisla,,
Middle-order batsman,"England,",30 years 51 days,Left-hand bat,,EJG Morgan,5 ft 9 in,"September 10, 1986, Dublin ",,Catholic University School,Moggie,Eoin Joseph Gerard Morgan,Right-arm,medium
,"India,",40 years 254 days,Left-hand bat,,RS Gavaskar,,"February 20, 1976, Kanpur, Uttar Pradesh ","Great-uncle - MK Mantri,",,,Rohan Sunil Gavaskar,Left-arm,slow
,"South Africa,",39 years 29 days,Right-hand bat,,JM Kemp,,"October 2, 1977, Queenstown, Cape Province ","Grandfather - JM Kemp,",,,Justin Miles Kemp,Right-arm,fast-medium
Bowler,"Delhi Daredevils,",30 years 113 days,Right-hand bat,,S Ladda,,"July 10, 1986, Patiala ",,,,Sarabjit Ladda,,legbreak
Allrounder,"Chandigarh Lions,",33 years 33 days,Left-hand bat,,Bipul Sharma,,"September 28, 1983, Amritsar, Punjab ",,,,Bipul Sharma,Left-arm,slow
Bowler,"New Zealand,",41 years 146 days,Right-hand bat,,SE Bond,,"June 7, 1975, Christchurch, Canterbury ",,,,Shane Edward Bond,Right-arm,fast
Allrounder,"West Indies,",29 years 172 days,Right-hand bat,,KA Pollard,,"May 12, 1987, Tacarigua, Trinidad ",,,,Kieron Adrian Pollard,Right-arm,medium-fast
Top-order batsman,"England,",36 years 262 days,Left-hand bat,,MJ Lumb,6 ft 0 in,"February 12, 1980, Johannesburg, Transvaal, South Africa ",Father - RG Lumb,St Stithians College,Joe,Michael John Lumb,Right-arm,medium
Top-order batsman,"Australia,",45 years 10 days,Right-hand bat,,DR Martyn,1.81 m,"October 21, 1971, Darwin, Northern Territory ",,,Marto,Damien Richard Martyn,Right-arm,medium
Allrounder,"Delhi,",34 years 198 days,Left-hand bat,,S Narwal,,"April 16, 1982, Chirao, Karnal, Haryana ",,,,Sumit Narwal,Right-arm,medium
Bowler,"India,",29 years 6 days,Right-hand bat,,UT Yadav,,"October 25, 1987, Nagpur, Maharashtra ",,,,Umeshkumar Tilak Yadav,Right-arm,fast-medium
Opening batsman,"West Indies,",26 years 200 days,Right-hand bat,,AB Barath,,"April 14, 1990, Chaguanas, Trinidad ",,,,Adrian Boris Barath,Right-arm,offbreak
Bowler,"Delhi Giants,",35 years 39 days,Right-hand bat,,SJ Srivastava,,"September 22, 1981, Allahabad, Uttar Pradesh ",,,,Shalabh Jagdishprasad Srivastava,Left-arm,fast-medium
Opening batsman,"India,",31 years 54 days,Left-hand bat,,FY Fazal,,"September 7, 1985, Nagpur, Maharashtra ",,,,Faiz Yakub Fazal,Right-arm,medium
Top-order batsman,"Australia,",37 years 27 days,Right-hand bat,,AC Voges,1.85 m,"October 4, 1979, Subiaco, Perth, Western Australia ",,,"Kenny, Hank",Adam Charles Voges,Left-arm,slow
Batsman,"Deccan Chargers,",32 years 265 days,Right-hand bat,,MD Mishra,,"February 9, 1984, Bhopal, Madhya Pradesh ",,,,Mohnish Dinesh Mishra,Right-arm,offbreak
Bowler,"India,",29 years 336 days,Right-hand bat,,R Sharma,,"November 30, 1986, Jalandhar ",,,,Rahul Sharma,,legbreak
Bowler,"South Africa,",31 years 99 days,Right-hand bat,,J Theron,,"July 24, 1985, Potchefstroom ",,,,Juan Theron,Right-arm,medium-fast
Allrounder,"Sri Lanka,",27 years 211 days,Left-hand bat,,NLTC Perera,6 ft 1 in,"April 3, 1989, Colombo ",,"St. Joseph's Town, Maradana",,Narangoda Liyanaarachchilage Thisara Chirantha Perera,Right-arm,medium-fast
Allrounder,"India,",24 years 318 days,Right-hand bat,,Mandeep Singh,,"December 18, 1991, Jalandhar, Punjab ",,,,Mandeep Singh,Right-arm,medium
Batsman,"India,",31 years 219 days,Right-hand bat,,KM Jadhav,,"March 26, 1985, Pune, Maharashtra ",,,,Kedar Mahadav Jadhav,Right-arm,offbreak
Batsman,"Badureliya Sports Club,",30 years 259 days,Right-hand bat,,KB Arun Karthik,,"February 15, 1986, Walajapet, Tamil Nad",,,,Konda Bhaskir Arun Karthik,,legbreak
Bowler,"West Indies,",28 years 123 days,Right-hand bat,,KAJ Roach,,"June 30, 1988, St. Lucy, Barbados ",,,,Kemar Andre Jamal Roach,Right-arm,fast
Allrounder,"England,",40 years 158 days,Right-hand bat,,PD Collingwood,5 ft 11 in,"May 26, 1976, Shotley Bridge, Co Durham ",,Blackfyne Comprehensive School,Colly,Paul David Collingwood,Right-arm,medium
,"Chennai Super Kings,",35 years 143 days,Right-hand bat,,C Ganapathy,,6/10/1981,,,,Chandrasekar Ganapathy,Right-arm,medium
,"Gujarat,",28 years 202 days,Right-hand bat,,MB Parmar,,"April 12, 1988, Gandhinagar, Gujarat ",,,,Mohnish Bipinbhai Parmar,Right-arm,offbreak
Allrounder,"Australian Institute of Sports,",28 years 22 days,Left-hand bat,,SB Wagh,,"October 9, 1988, Chikhli ",,,,Shrikant Bhaskar Wagh,Left-arm,medium-fast
Bowler,"Australia,",35 years 99 days,Left-hand bat,,DE Bollinger,1.92 m,"July 24, 1981, Baulkham Hills, Sydney, New South Wales ",,,Eagle,Douglas Erwin Bollinger,Left-arm,fast-medium
Bowler,"India,",25 years 13 days,Right-hand bat,,JD Unadkat,,"October 18, 1991, Porbandar ",,,,Jaydev Dipakbhai Unadkat,Left-arm,medium
Bowler,"Maharashtra,",29 years 22 days,Right-hand bat,,AP Dole,,"October 9, 1987, Pimpri, Maharashtra ",,,,Aditya Pradip Dole,Right-arm,medium-fast
Bowler,"Assam,",27 years 361 days,Right-hand bat,,AN Ahmed,,"November 5, 1988, Guwahati, Assam ",,,,AbNechim Ahmed,Right-arm,medium-fast
Top-order batsman,"Australia,",25 years 11 days,Right-hand bat,,MR Marsh,,"October 20, 1991, Attadale, Perth ","Father - GR Marsh,",,,Mitchell Ross Marsh,Right-arm,medium
,"India,",36 years 13 days,Right-hand bat,,RS Sodhi,,"October 18, 1980, Patiala, Punjab ",,,,Reetinder Singh Sodhi,Right-arm,medium
Bowler,"Chandigarh Lions,",33 years 333 days,Right-hand bat,,L Ablish,,"December 3, 1982, Ludhiana, Punjab ",,,,Love Ablish,Right-arm,medium-fast
Middle-order batsman,"India,",40 years 253 days,Left-hand bat,,S Sriram,,"February 21, 1976, Madras (now Chennai), Tamil Nad",,,,Sridharan Sriram,Left-arm,slow
Middle-order batsman,"Deccan Chargers,",28 years 174 days,Right-hand bat,,B Sumanth,,"May 10, 1988, Visakhapatnam, Andhra Pradesh ",,,,Bodapati Apparao Sumanth,Right-arm,medium-fast
Wicketkeeper,"Kochi Tuskers Kerala,",34 years 16 days,Right-hand bat,,C Madan,,10/15/1982,,,,Chandan Madan,,
Wicketkeeper batsman,"Railways,",28 years 196 days,Right-hand bat,,AG Paunikar,,"April 18, 1988, Nagpur, Maharashtra, India ",,,,Amit Gajanan Paunikar,,
Top-order batsman,"Australia,",29 years 349 days,Right-hand bat,,AJ Finch,1.74 m,"November 17, 1986, Colac, Victoria ",,,Finchy,Aaron James Finch,Left-arm,slow
Allrounder,"India,",32 years 150 days,Right-hand bat,,STR Binny,,"June 3, 1984, Bangalore, Karnataka ",Father - RMH Binny,,,Stuart Terence Roger Binny,Right-arm,medium
Bowler,"Bangalore Royal Challengers,",38 years 25 days,Right-hand bat,,ND Doshi,6 ft 4 in,"October 6, 1978, Nottingham ",Father - DR Doshi,"King Alfred School, London","Troll, Dosh",Nayan Dilip Doshi,Left-arm,slow
Bowler,"New Zealand,",27 years 325 days,Right-hand bat,,TG Southee,,"December 11, 1988, Whangarei, Northland ",,,,Timothy Grant Southee,Right-arm,medium-fast
Bowler,"Sri Lanka,",31 years 275 days,Right-hand bat,,S Randiv,6 ft 0 in,"January 30, 1985, Matara ",Brother - MM Rasmijinan,"Rahula College, Matara",,Hewa Kaluhalamullage Suraj Randiv Kaluhalamulla,Right-arm,offbreak
Batsman,"Deccan Chargers,",27 years 278 days,Right-hand bat,,IR Jaggi,,"January 27, 1989, Bacheli ",,,,Ishank Rajiv Jaggi,,legbreak
Allrounder,"Australia,",33 years 180 days,Right-hand bat,,DT Christian,,"May 4, 1983, Camperdown, Sydney, New South Wales ",,,,Daniel Trevor Christian,Right-arm,fast-medium
Allrounder,"Central Zone,",26 years 2 days,Left-hand bat,,AL Menaria,,"October 29, 1990, Udaipur, Rajasthan ",,,,Ashok Lakshminarayan Menaria,Left-arm,slow
Allrounder,"Kerala,",31 years 15 days,Right-hand bat,,RV Gomez,,10/16/1985,,,,Raiphi Vincent Gomez,Right-arm,medium
Batsman,"Delhi Daredevils,",25 years 258 days,Right-hand bat,,MA Agarwal,,"February 16, 1991, Bangalore, Karnataka ",,,,Mayank Anurag Agarwal,,
Bowler,"Railways,",32 years 136 days,Right-hand bat,,AUK Pathan,,"June 17, 1984, Ankleshwar, Gujarat ",,,,Asad Ullah Khan Pathan,Right-arm,medium
Top-order batsman,"Delhi,",23 years 219 days,Right-hand bat,,UBT Chand,,"March 26, 1993, Delhi ",,,,Unmukt Bharat Thakur Chand,Right-arm,offbreak
Wicketkeeper batsman,"Eagles,",33 years 362 days,Right-hand bat,,DJ Jacobs,,"November 4, 1982, Klerksdorp, Transvaal ",Brother - CJ Jacobs,,,David Johan Jacobs,Right-arm,medium
Allrounder,"New Zealand,",35 years 359 days,Left-hand bat,,JEC Franklin,,"November 7, 1980, Wellington ",Aunt - JM Coulston,,,James Edward Charles Franklin,Left-arm,medium
Batsman,"Haryana,",29 years 318 days,Right-hand bat,,Sunny Singh,,"December 18, 1986, Bhiwani ",,,,Sunny Singh,Right-arm,medium-fast
Bowler,"Kings XI Punjab,",33 years 355 days,Right-hand bat,,NJ Rimmington,1.77 m,"November 11, 1982, Redcliffe, Queensland ",Sister - R Rimmington,,Rimmo,Nathan John Rimmington,Right-arm,fast-medium
Bowler,"South Africa,",39 years 265 days,Right-hand bat,,AC Thomas,,"February 9, 1977, Cape Town, Cape Province ",,,,Alfonso Clive Thomas,Right-arm,fast-medium
Bowler,"South Africa,",27 years 93 days,Left-hand bat,,WD Parnell,,"July 30, 1989, Port Elizabeth, Cape Province ",,Grey High School,"Pigeon, Parny",Wayne Dillon Parnell,Left-arm,medium-fast
Allrounder,"Netherlands,",36 years 123 days,Right-hand bat,,RN ten Doeschate,5 ft 11 in,"June 30, 1980, Port Elizabeth, Cape Province ",,,Tendo,Ryan Neil ten Doeschate,Right-arm,medium-fast
Bowler,"Bihar Under-14s,",27 years 80 days,Right-hand bat,,S Nadeem,,"August 12, 1989, Bokaro, Bihar ",,,,Shahbaz Nadeem,Left-arm,slow
Bowler,"Baroda,",26 years 171 days,Left-hand bat,,BA Bhatt,,"May 13, 1990, Vadodara, Gujarat ",,,,Bhargav Ashok Bhatt,Left-arm,slow
Allrounder,"South Africa,",38 years 295 days,Right-hand bat,,JJ van der Wath,,"January 10, 1978, Newcastle, Natal ",,,,Johannes Jacobus van der Wath,Right-arm,medium-fast
Allrounder,"Goa,",30 years 347 days,Right-hand bat,,R Ninan,5 ft 8 in,"November 19, 1985, Thiruvananthapuram ",,,,Ryan Ninan,Right-arm,offbreak
Bowler,"India,",32 years 206 days,Left-hand bat,,S Aravind,,"April 8, 1984, Bangalore, Karnataka ",,,,Sreenath Aravind,Left-arm,medium-fast
Allrounder,"Bangladesh,",29 years 221 days,Left-hand bat,,Shakib Al Hasan,,"March 24, 1987, Magura, Jessore ",,,,Shakib Al Hasan,Left-arm,slow
Wicketkeeper batsman,"Australia,",28 years 310 days,Left-hand bat,,MS Wade,1.70 m,"December 26, 1987, Hobart, Tasmania ",,,Wadey,Matthew Scott Wade,Right-arm,medium
Wicketkeeper batsman,"Australia,",31 years 328 days,Right-hand bat,,TD Paine,1.80 m,"December 8, 1984, Hobart, Tasmania ",,"Lauderdale Primary, Rokeby High, Rosny College",Kid,Timothy David Paine,Right-arm,medium
Wicketkeeper,"Delhi Giants,",33 years 131 days,Left-hand bat,,DH Yagnik,,"June 22, 1983, Banswara, Rajasthan ",,,,Dishant Harendra Yagnik,,
Wicketkeeper batsman,"Australia,",39 years 8 days,Right-hand bat,,BJ Haddin,1.80 m,"October 23, 1977, Cowra, New South Wales ",,,BJ,Bradley James Haddin,,
Bowler,"Assam,",33 years 150 days,Left-hand bat,,J Syed Mohammad,,"June 3, 1983, Madras (now Chennai), Tamil Nad",,,,Jamaluddin Syed Mohammad,Left-arm,slow
Bowler,"India,",27 years 2 days,Right-hand bat,,VR Aaron,,"October 29, 1989, Singhbhum, Bihar (now Jharkhand) ",,,,Varun Raymond Aaron,Right-arm,fast
Bowler,"New Zealand,",36 years 60 days,Right-hand bat,,NL McCullum,,"September 1, 1980, Dunedin, Otago ","Father - SJ McCullum,",,,Nathan Leslie McCullum,Right-arm,offbreak
Bowler,"West Indies,",32 years 131 days,Right-hand bat,,JE Taylor,,"June 22, 1984, St Elizabeth, Jamaica ",,,,Jerome Everton Taylor,Right-arm,fast
Bowler,"Sri Lanka,",34 years 101 days,Right-hand bat,,KMDN Kulasekara,,"July 22, 1982, Nittambuwa ",,,,Kulasekara Mudiyanselage Dinesh Nuwan Kulasekara,Right-arm,fast-medium
Middle-order batsman,"Australia,",34 years 327 days,Left-hand bat,,TR Birt,1.78 m,"December 9, 1981, Sale, Victoria ",,,Edgar,Travis Rodney Birt,Right-arm,medium
Batsman,"Central Zone,",25 years 81 days,Left-hand bat,,Harpreet Singh,,"August 11, 1991, Durg, Madhya Pradesh ",,,,Harpreet Singh Bhatia,Right-arm,medium
Batsman,"Adelaide Strikers,",36 years 119 days,Right-hand bat,,M Klinger,1.79 m,"July 4, 1980, Kew, Melbourne, Victoria ",,,Maxy,Michael Klinger,,
,"Kerala,",31 years 154 days,Right-hand bat,,P Parameswaran,,"May 30, 1985, Thanner Mukham ",,,,Prasanth Parameswaran,Left-arm,medium
Batsman,"Adelaide Strikers,",32 years 126 days,Left-hand bat,,AC Blizzard,1.76 m,"June 27, 1984, Shepparton, Victoria ",,,Blizz,Aiden Craig Blizzard,Left-arm,medium
Bowler,"Chandigarh Lions,",32 years 161 days,Right-hand bat,,I Malhotra,,"May 23, 1984, Srinagar ",,,,Ishan Malhotra,Right-arm,medium-fast
Top-order batsman,"South Africa,",31 years 120 days,Left-hand bat,,CA Ingram,,"July 3, 1985, Port Elizabeth ",,,,Colin Alexander Ingram,,legbreak
Middle-order batsman,"Australia,",31 years 345 days,Right-hand bat,,CJ Ferguson,1.80 m,"November 21, 1984, North Adelaide, South Australia ",,"Black Friars Priory School, Prospect; Marryatville High School, Kensington",Ferg,Callum James Ferguson,Right-arm,medium
Bowler,"India,",26 years 269 days,Right-hand bat,,B Kumar,,"February 5, 1990, Meerut, Uttar Pradesh ",,,,Bhuvneshwar Kumar Singh,Right-arm,medium
Bowler,"Karnataka State Cricket Association Colts XI,",27 years 32 days,Left-hand bat,,AA Kazi,,"September 29, 1989, Bangalore, Karnataka ",,,,Abrar Anjum Kazi,Left-arm,slow
Bowler,"Deccan Chargers,",29 years 197 days,Right-hand bat,,Anand Rajan,,"April 17, 1987, Nagpur, Maharashtra ",,,,Anand Rajan,Right-arm,medium
Batsman,"Mumbai,",31 years 3 days,Left-hand bat,,AA Chavan,,"October 28, 1985, Bombay (now Mumbai), Maharashtra ",,,,Ankeet Anil Chavan,Left-arm,slow
,"Kerala Under-16s,",31 years 162 days,Left-hand bat,,P Prasanth,,"May 22, 1985, Thiruvananthapuram, Kerala ",,,,Padmanabhan Prasanth,Left-arm,slow
Allrounder,"Andhra,",32 years 67 days,Right-hand bat,,Y Gnaneswara Rao,,"August 25, 1984, Visakhapatnam, Andhra Pradesh ",Brother - Y Venugopal Rao,,,Yalaka Gnaneswara Rao,Right-arm,medium
Bowler,"Haryana,",32 years 43 days,Right-hand bat,,S Rana,,"September 18, 1984, Gurgaon, Haryana ",,,,Sachin Rana,Right-arm,medium-fast
Bowling allrounder,"Australia,",26 years 185 days,Right-hand bat,,JP Faulkner,1.86 m,"April 29, 1990, Launceston, Tasmania ",Father - PI Faulkner,,,James Peter Faulkner,Left-arm,fast-medium
Allrounder,"India Red,",28 years 4 days,Right-hand bat,,SS Mundhe,,"October 27, 1988, Nanded ",,,,Shrikant Shrihari Mundhe,Right-arm,medium
Bowler,"Zimbabwe,",40 years 141 days,Right-hand bat,,RW Price,,"June 12, 1976, Salisbury (now Harare) ",,,,Raymond William Price,Left-arm,slow
Middle-order batsman,"South Africa,",32 years 110 days,Right-hand bat,,F dPlessis,5 ft 11 in,"July 13, 1984, Pretoria ",,"Affies Boys School, Pretoria",,Francois dPlessis,,legbreak
Opening batsman,"Cape Cobras,",28 years 291 days,Right-hand bat,,RE Levi,,"January 14, 1988, Johannesburg ",,,,Richard Ernst Levi,Right-arm,medium
Batting allrounder,"Australia,",28 years 17 days,Right-hand bat,,GJ Maxwell,,"October 14, 1988, Kew, Melbourne, Victoria ",,,,Glenn James Maxwell,Right-arm,offbreak
Bowler,"South Africa,",26 years 18 days,Right-hand bat,,M de Lange,,"October 13, 1990, Tzaneen, Limpopo ",,,,Marchant de Lange,Right-arm,fast
Allrounder,"Australia,",27 years 151 days,Right-hand bat,,SPD Smith,,"June 2, 1989, Sydney, New South Wales ",,,,Steven Peter Devereux Smith,,legbreak
Top-order batsman,"West Indies,",35 years 269 days,Right-hand bat,,MN Samuels,,"February 5, 1981, Kingston, Jamaica ",Brother - RG Samuels,,,Marlon Nathaniel Samuels,Right-arm,offbreak
Batsman,"India Under-23s,",26 years 47 days,Right-hand bat,,SA Yadav,,"September 14, 1990, Mumbai, Maharashtra ",,,,Suryakumar Ashok Yadav,Right-arm,medium;offbreak
Allrounder,"Chittagong Kings,",27 years 258 days,Right-hand bat,,KK Cooper,,"February 16, 1989, Trinidad ",,,,Kevon Keston Cooper,Right-arm,medium
Bowler,"Gujarat,",25 years 343 days,Right-hand bat,,HV Patel,,"November 23, 1990, Sanand, Gujarat ",,,,Harshal Vikram Patel,Right-arm,medium
Bowler,"New Zealand,",26 years 33 days,Right-hand bat,,DAJ Bracewell,,"September 28, 1990, Tauranga, Bay of Plenty ","Father - BP Bracewell,",,,Douglas Andrew John Bracewell,Right-arm,fast-medium
,"Adelaide Strikers,",36 years 305 days,Right-hand bat,,DJ Harris,1.75 m,"December 31, 1979, North Adelaide, South Australia ",,,Mass,Daniel Joseph Harris,Right-arm,medium
Bowler,"Deccan Chargers,",25 years 194 days,Left-hand bat,,Ankit Sharma,,"April 20, 1991, Gwalior, Madhya Pradesh ",,,,Ankit Nagendra Sharma,Left-arm,slow
,"Deccan Chargers,",32 years 190 days,Left-hand bat,,TP Sudhindra,,"April 24, 1984, Hindupur, Andhra Pradesh ",,,,Taduri Prakash Chandra Sudhindra,Right-arm,fast
Bowler,"West Indies,",28 years 158 days,Left-hand bat,,SP Narine,,"May 26, 1988, Trinidad ",,,,Sunil Philip Narine,Right-arm,offbreak
Allrounder,"Australia,",45 years 268 days,Left-hand bat,,GB Hogg,1.83 m,"February 6, 1971, Narrogin, Western Australia ",,,"Docker, George",George Bradley Hogg,Left-arm,slow
Allrounder,"Karnataka,",31 years 60 days,Right-hand bat,,RR Bhatkal,,"September 1, 1985, Belgaum, Karnataka ",Brother - Rahul R Bhatkal,,,RajRavi Bhatkal,Right-arm,medium
Bowler,"India,",30 years 104 days,Right-hand bat,,P Awana,,"July 19, 1986, Delhi, India ",,,,Parvinder Awana,Right-arm,medium
,"Bengal,",24 years 181 days,Right-hand bat,,V Pratap Singh,,"May 3, 1992, Nalanda, Bihar ",,,,Veer Pratap Singh,Right-arm,medium
Bowler,"Australia,",33 years 254 days,Right-hand bat,,CJ McKay,1.94 m,"February 20, 1983, Melbourne, Victoria ",,,,Clinton James McKay,Right-arm,fast-medium
Allrounder,"West Indies,",28 years 185 days,Right-hand bat,,AD Russell,,"April 29, 1988, Jamaica ",,,,Andre Dwayne Russell,Right-arm,fast
Allrounder,"Deccan Chargers,",25 years 250 days,Right-hand bat,,A Ashish Reddy,,"February 24, 1991, Secunderabad ",,,,Ammana Ashish Reddy,Right-arm,medium
,"Haryana,",28 years 3 days,Right-hand bat,,N Saini,,"October 28, 1988, Rohtak ",,,,Nitin Saini,,
Middle-order batsman,"South Africa,",27 years 143 days,Left-hand bat,,DA Miller,,"June 10, 1989, Pietermaritzburg, Natal ",,,,David Andrew Miller,Right-arm,offbreak
