Overs,Runs,Balls,Average runs per over
1,6945,7337,5.6794330108
2,8072,7277,6.6554898997
3,8762,7197,7.304710296
4,9203,7167,7.7044788614
5,9225,7150,7.7412587413
6,9290,7141,7.8056294637
7,7619,7110,6.429535865
8,8151,7086,6.9017781541
9,8325,7056,7.0790816327
10,8168,7013,6.9881648367
11,8556,6962,7.3737431772
12,8781,6932,7.6004039238
13,8728,6909,7.57967868
14,8941,6838,7.8452763966
15,9262,6763,8.2170634334
16,9442,6659,8.5075837213
17,9884,6597,8.9895407003
18,9955,6353,9.4018573902
19,9493,5935,9.5969671441
20,8726,5116,10.2337763878
