file,testPred_s1,testPred_s2,testPred_s2
335982,Royal Challengers Bangalore,#N/A,#N/A
335983,Kings XI Punjab,#N/A,#N/A
335984,Delhi Daredevils,#N/A,#N/A
335985,Mumbai Indians,#N/A,#N/A
335986,Kolkata Knight Riders,#N/A,#N/A
335987,Rajasthan Royals,#N/A,#N/A
335988,Delhi Daredevils,#N/A,#N/A
335989,Chennai Super Kings,#N/A,#N/A
335990,Rajasthan Royals,#N/A,#N/A
335991,Kings XI Punjab,#N/A,#N/A
335992,Royal Challengers Bangalore,#N/A,#N/A
335993,Chennai Super Kings,#N/A,#N/A
335994,Mumbai Indians,#N/A,#N/A
335995,Kings XI Punjab,#N/A,#N/A
335996,Royal Challengers Bangalore,#N/A,#N/A
335997,Mumbai Indians,#N/A,#N/A
335998,Royal Challengers Bangalore,#N/A,#N/A
335999,Kings XI Punjab,#N/A,#N/A
336000,Rajasthan Royals,#N/A,#N/A
336001,Chennai Super Kings,#N/A,#N/A
336002,Royal Challengers Bangalore,#N/A,#N/A
336003,Kings XI Punjab,#N/A,#N/A
336004,Mumbai Indians,#N/A,#N/A
336005,Rajasthan Royals,#N/A,#N/A
336006,Kings XI Punjab,#N/A,#N/A
336007,Chennai Super Kings,#N/A,#N/A
336008,Mumbai Indians,#N/A,#N/A
336009,Chennai Super Kings,#N/A,#N/A
336010,Kolkata Knight Riders,#N/A,#N/A
336011,Rajasthan Royals,#N/A,#N/A
336012,Royal Challengers Bangalore,#N/A,#N/A
336013,Chennai Super Kings,#N/A,#N/A
336014,Kolkata Knight Riders,#N/A,#N/A
336015,Rajasthan Royals,#N/A,#N/A
336016,Kings XI Punjab,#N/A,#N/A
336017,Kolkata Knight Riders,#N/A,#N/A
336018,Mumbai Indians,#N/A,#N/A
336019,Kings XI Punjab,#N/A,#N/A
336020,Delhi Daredevils,#N/A,#N/A
336021,Mumbai Indians,#N/A,#N/A
336022,Kings XI Punjab,#N/A,#N/A
336023,Rajasthan Royals,#N/A,#N/A
336024,Mumbai Indians,#N/A,#N/A
336025,Chennai Super Kings,#N/A,#N/A
336026,Royal Challengers Bangalore,#N/A,#N/A
336027,Kolkata Knight Riders,#N/A,#N/A
336028,Mumbai Indians,#N/A,#N/A
336029,Chennai Super Kings,#N/A,#N/A
336031,Kings XI Punjab,#N/A,#N/A
336032,Delhi Daredevils,#N/A,#N/A
336033,Chennai Super Kings,#N/A,#N/A
336034,Royal Challengers Bangalore,#N/A,#N/A
336035,Kolkata Knight Riders,#N/A,#N/A
336036,Rajasthan Royals,#N/A,#N/A
336037,Chennai Super Kings,#N/A,#N/A
336038,Rajasthan Royals,#N/A,#N/A
336039,Chennai Super Kings,#N/A,#N/A
336040,Chennai Super Kings,#N/A,#N/A
392181,Mumbai Indians,#N/A,#N/A
392182,Rajasthan Royals,#N/A,#N/A
392183,Kings XI Punjab,#N/A,#N/A
392184,Kolkata Knight Riders,#N/A,#N/A
392185,Chennai Super Kings,#N/A,#N/A
392186,Kolkata Knight Riders,#N/A,#N/A
392188,Royal Challengers Bangalore,#N/A,#N/A
392189,Chennai Super Kings,#N/A,#N/A
392190,Kolkata Knight Riders,#N/A,#N/A
392191,Kings XI Punjab,#N/A,#N/A
392192,Mumbai Indians,#N/A,#N/A
392194,Royal Challengers Bangalore,#N/A,#N/A
392195,Rajasthan Royals,#N/A,#N/A
392196,Chennai Super Kings,#N/A,#N/A
392197,Mumbai Indians,#N/A,#N/A
392198,Rajasthan Royals,#N/A,#N/A
392199,Kolkata Knight Riders,#N/A,#N/A
392200,Kings XI Punjab,#N/A,#N/A
392201,Delhi Daredevils,#N/A,#N/A
392202,Chennai Super Kings,#N/A,#N/A
392203,Mumbai Indians,#N/A,#N/A
392204,Kings XI Punjab,#N/A,#N/A
392205,Rajasthan Royals,#N/A,#N/A
392206,Chennai Super Kings,#N/A,#N/A
392207,Kolkata Knight Riders,#N/A,#N/A
392208,Royal Challengers Bangalore,#N/A,#N/A
392209,Chennai Super Kings,#N/A,#N/A
392210,Rajasthan Royals,#N/A,#N/A
392211,Kolkata Knight Riders,#N/A,#N/A
392212,Mumbai Indians,#N/A,#N/A
392213,Rajasthan Royals,#N/A,#N/A
392214,Chennai Super Kings,#N/A,#N/A
392215,Delhi Daredevils,#N/A,#N/A
392216,Kings XI Punjab,#N/A,#N/A
392217,Chennai Super Kings,#N/A,#N/A
392218,Mumbai Indians,#N/A,#N/A
392219,Delhi Daredevils,#N/A,#N/A
392220,Rajasthan Royals,#N/A,#N/A
392221,Royal Challengers Bangalore,#N/A,#N/A
392222,Mumbai Indians,#N/A,#N/A
392223,Delhi Daredevils,#N/A,#N/A
392224,Chennai Super Kings,#N/A,#N/A
392225,Rajasthan Royals,#N/A,#N/A
392226,Kings XI Punjab,Kings XI Punjab,#N/A
392227,Mumbai Indians,Chennai Super Kings,#N/A
392228,Kolkata Knight Riders,Kolkata Knight Riders,#N/A
392229,Kings XI Punjab,Kings XI Punjab,#N/A
392230,Rajasthan Royals,Rajasthan Royals,#N/A
392231,Kolkata Knight Riders,Kolkata Knight Riders,#N/A
392232,Royal Challengers Bangalore,Royal Challengers Bangalore,Royal Challengers Bangalore
392233,Rajasthan Royals,Kolkata Knight Riders,Kolkata Knight Riders
392234,Chennai Super Kings,Chennai Super Kings,Kings XI Punjab
392235,Delhi Daredevils,Mumbai Indians,Delhi Daredevils
392236,Royal Challengers Bangalore,Royal Challengers Bangalore,Royal Challengers Bangalore
392237,Delhi Daredevils,Delhi Daredevils,Delhi Daredevils
392238,Chennai Super Kings,Royal Challengers Bangalore,Chennai Super Kings
392239,Royal Challengers Bangalore,Royal Challengers Bangalore,Deccan Chargers
419106,Kolkata Knight Riders,Kolkata Knight Riders,Kolkata Knight Riders
419107,Mumbai Indians,Mumbai Indians,Mumbai Indians
419108,Kings XI Punjab,Kings XI Punjab,Kings XI Punjab
419109,Kolkata Knight Riders,Kolkata Knight Riders,Kolkata Knight Riders
419110,Chennai Super Kings,Chennai Super Kings,Chennai Super Kings
419111,Rajasthan Royals,Rajasthan Royals,Delhi Daredevils
419112,Royal Challengers Bangalore,Royal Challengers Bangalore,Royal Challengers Bangalore
419113,Kolkata Knight Riders,Kolkata Knight Riders,Kolkata Knight Riders
419114,Mumbai Indians,Mumbai Indians,Delhi Daredevils
419115,Royal Challengers Bangalore,Royal Challengers Bangalore,#N/A
419116,Chennai Super Kings,Chennai Super Kings,Chennai Super Kings
419117,Kings XI Punjab,Kings XI Punjab,Kings XI Punjab
419118,Rajasthan Royals,Rajasthan Royals,Rajasthan Royals
419119,Mumbai Indians,Mumbai Indians,Mumbai Indians
419120,Delhi Daredevils,Delhi Daredevils,Deccan Chargers
419121,Chennai Super Kings,Chennai Super Kings,Chennai Super Kings
419122,Mumbai Indians,Mumbai Indians,Mumbai Indians
419123,Chennai Super Kings,Royal Challengers Bangalore,Chennai Super Kings
419124,Kings XI Punjab,Rajasthan Royals,Rajasthan Royals
419125,Mumbai Indians,Mumbai Indians,Mumbai Indians
419126,Rajasthan Royals,Rajasthan Royals,Rajasthan Royals
419127,Kings XI Punjab,Kings XI Punjab,Kings XI Punjab
419128,Royal Challengers Bangalore,Royal Challengers Bangalore,Royal Challengers Bangalore
419129,Chennai Super Kings,Chennai Super Kings,Chennai Super Kings
419130,Mumbai Indians,Mumbai Indians,Mumbai Indians
419131,Delhi Daredevils,Kolkata Knight Riders,Kolkata Knight Riders
419132,Mumbai Indians,Mumbai Indians,Mumbai Indians
419133,Chennai Super Kings,Chennai Super Kings,Chennai Super Kings
419134,Rajasthan Royals,Rajasthan Royals,Rajasthan Royals
419135,Kolkata Knight Riders,Kolkata Knight Riders,Kolkata Knight Riders
419136,Kings XI Punjab,Kings XI Punjab,Kings XI Punjab
419137,Chennai Super Kings,Chennai Super Kings,Chennai Super Kings
419138,Mumbai Indians,Mumbai Indians,Mumbai Indians
419139,Kolkata Knight Riders,Kolkata Knight Riders,Kolkata Knight Riders
419140,Royal Challengers Bangalore,Royal Challengers Bangalore,Royal Challengers Bangalore
419141,Rajasthan Royals,Rajasthan Royals,Rajasthan Royals
419142,Mumbai Indians,Chennai Super Kings,Chennai Super Kings
419143,Rajasthan Royals,Rajasthan Royals,#N/A
419144,Kolkata Knight Riders,Kolkata Knight Riders,Kolkata Knight Riders
419145,Royal Challengers Bangalore,Royal Challengers Bangalore,Royal Challengers Bangalore
419146,Mumbai Indians,Mumbai Indians,Mumbai Indians
419147,Chennai Super Kings,Chennai Super Kings,Chennai Super Kings
419148,Royal Challengers Bangalore,Royal Challengers Bangalore,Royal Challengers Bangalore
419149,Kings XI Punjab,Kings XI Punjab,Kings XI Punjab
419150,Rajasthan Royals,Rajasthan Royals,Rajasthan Royals
419151,Royal Challengers Bangalore,Royal Challengers Bangalore,Deccan Chargers
419152,Mumbai Indians,Mumbai Indians,Mumbai Indians
419153,Chennai Super Kings,Chennai Super Kings,#N/A
419154,Royal Challengers Bangalore,Royal Challengers Bangalore,Royal Challengers Bangalore
419155,Chennai Super Kings,Chennai Super Kings,Chennai Super Kings
419156,Kings XI Punjab,Kings XI Punjab,Kings XI Punjab
419157,Mumbai Indians,Mumbai Indians,Mumbai Indians
419158,Kolkata Knight Riders,Kolkata Knight Riders,Kolkata Knight Riders
419159,Kings XI Punjab,Kings XI Punjab,Kings XI Punjab
419160,Delhi Daredevils,Delhi Daredevils,Delhi Daredevils
419161,Kolkata Knight Riders,Kolkata Knight Riders,Kolkata Knight Riders
419162,Mumbai Indians,Mumbai Indians,Mumbai Indians
419163,Chennai Super Kings,Chennai Super Kings,Chennai Super Kings
419164,Royal Challengers Bangalore,Deccan Chargers,#N/A
419165,Mumbai Indians,Mumbai Indians,Mumbai Indians
501198,Kolkata Knight Riders,Chennai Super Kings,Chennai Super Kings
501199,Rajasthan Royals,Rajasthan Royals,Rajasthan Royals
501200,Royal Challengers Bangalore,Royal Challengers Bangalore,Royal Challengers Bangalore
501201,Delhi Daredevils,Delhi Daredevils,Delhi Daredevils
501202,Kings XI Punjab,Kings XI Punjab,#N/A
501203,Kolkata Knight Riders,Kolkata Knight Riders,Kolkata Knight Riders
501204,Rajasthan Royals,Rajasthan Royals,Rajasthan Royals
501205,Mumbai Indians,Mumbai Indians,Royal Challengers Bangalore
501206,Kings XI Punjab,Kings XI Punjab,Kings XI Punjab
501207,Kochi Tuskers Kerala,Kochi Tuskers Kerala,Kochi Tuskers Kerala
501208,Deccan Chargers,Royal Challengers Bangalore,Deccan Chargers
501209,Rajasthan Royals,Rajasthan Royals,Rajasthan Royals
501210,Mumbai Indians,Mumbai Indians,Mumbai Indians
501211,Chennai Super Kings,Chennai Super Kings,Chennai Super Kings
501212,Kings XI Punjab,Kings XI Punjab,Kings XI Punjab
501213,Pune Warriors,Pune Warriors,Pune Warriors
501214,Kolkata Knight Riders,Kolkata Knight Riders,#N/A
501215,Chennai Super Kings,Chennai Super Kings,#N/A
501216,Delhi Daredevils,Delhi Daredevils,Delhi Daredevils
501218,Mumbai Indians,Mumbai Indians,Mumbai Indians
501219,Kolkata Knight Riders,Kolkata Knight Riders,Kolkata Knight Riders
501220,Kings XI Punjab,Kings XI Punjab,Rajasthan Royals
501221,Mumbai Indians,Chennai Super Kings,Mumbai Indians
501222,Royal Challengers Bangalore,Royal Challengers Bangalore,Royal Challengers Bangalore
501223,Kings XI Punjab,Kings XI Punjab,Kings XI Punjab
501224,Mumbai Indians,Mumbai Indians,Mumbai Indians
501225,Rajasthan Royals,Rajasthan Royals,#N/A
