"","test_data.file","testPred"
"1",501226,"Chennai Super Kings"
"2",501224,"Mumbai Indians"
"3",501223,"Kings XI Punjab"
"4",501222,"Royal Challengers Bangalore"
"5",501221,"Mumbai Indians"
"6",501220,"Rajasthan Royals"
"7",501219,"Kolkata Knight Riders"
"8",501218,"Mumbai Indians"
"9",501216,"Delhi Daredevils"
"10",501213,"Pune Warriors"
"11",501212,"Kings XI Punjab"
"12",501211,"Chennai Super Kings"
"13",501210,"Mumbai Indians"
"14",501209,"Rajasthan Royals"
"15",501208,"Deccan Chargers"
"16",501207,"Kochi Tuskers Kerala"
"17",501206,"Kings XI Punjab"
"18",501205,"Royal Challengers Bangalore"
"19",501204,"Rajasthan Royals"
"20",501203,"Kolkata Knight Riders"
"21",501201,"Delhi Daredevils"
"22",501200,"Royal Challengers Bangalore"
"23",501199,"Rajasthan Royals"
"24",501198,"Chennai Super Kings"
"25",419165,"Mumbai Indians"
"26",419163,"Chennai Super Kings"
"27",419162,"Mumbai Indians"
"28",419161,"Kolkata Knight Riders"
"29",419160,"Delhi Daredevils"
"30",419159,"Kings XI Punjab"
"31",419158,"Kolkata Knight Riders"
"32",419157,"Mumbai Indians"
"33",419156,"Kings XI Punjab"
"34",419155,"Chennai Super Kings"
"35",419154,"Royal Challengers Bangalore"
"36",419152,"Mumbai Indians"
"37",419151,"Deccan Chargers"
"38",419150,"Rajasthan Royals"
"39",419149,"Kings XI Punjab"
"40",419148,"Royal Challengers Bangalore"
"41",419147,"Chennai Super Kings"
"42",419146,"Mumbai Indians"
"43",419145,"Royal Challengers Bangalore"
"44",419144,"Kolkata Knight Riders"
"45",419142,"Chennai Super Kings"
"46",419141,"Rajasthan Royals"
"47",419140,"Royal Challengers Bangalore"
"48",419139,"Kolkata Knight Riders"
"49",419138,"Mumbai Indians"
"50",419137,"Chennai Super Kings"
"51",419136,"Kings XI Punjab"
"52",419135,"Kolkata Knight Riders"
"53",419134,"Rajasthan Royals"
"54",419133,"Chennai Super Kings"
"55",419132,"Mumbai Indians"
"56",419131,"Kolkata Knight Riders"
"57",419130,"Mumbai Indians"
"58",419129,"Chennai Super Kings"
"59",419128,"Royal Challengers Bangalore"
"60",419127,"Kings XI Punjab"
"61",419126,"Rajasthan Royals"
"62",419125,"Mumbai Indians"
"63",419124,"Rajasthan Royals"
"64",419123,"Chennai Super Kings"
"65",419122,"Mumbai Indians"
"66",419121,"Chennai Super Kings"
"67",419120,"Deccan Chargers"
"68",419119,"Mumbai Indians"
"69",419118,"Rajasthan Royals"
"70",419117,"Kings XI Punjab"
"71",419116,"Chennai Super Kings"
"72",419114,"Delhi Daredevils"
"73",419113,"Kolkata Knight Riders"
"74",419112,"Royal Challengers Bangalore"
"75",419111,"Delhi Daredevils"
"76",419110,"Chennai Super Kings"
"77",419109,"Kolkata Knight Riders"
"78",419108,"Kings XI Punjab"
"79",419107,"Mumbai Indians"
"80",419106,"Kolkata Knight Riders"
"81",392239,"Deccan Chargers"
"82",392238,"Chennai Super Kings"
"83",392237,"Delhi Daredevils"
"84",392236,"Royal Challengers Bangalore"
"85",392235,"Delhi Daredevils"
"86",392234,"Kings XI Punjab"
"87",392233,"Kolkata Knight Riders"
"88",392232,"Royal Challengers Bangalore"
"89",392231,"Chennai Super Kings"
"90",392230,"Rajasthan Royals"
"91",392229,"Kings XI Punjab"
"92",392228,"Kolkata Knight Riders"
"93",392227,"Chennai Super Kings"
"94",392226,"Kings XI Punjab"
"95",392225,"Mumbai Indians"
"96",392224,"Chennai Super Kings"
"97",392223,"Delhi Daredevils"
"98",392222,"Mumbai Indians"
"99",392221,"Royal Challengers Bangalore"
"100",392220,"Rajasthan Royals"
"101",392219,"Delhi Daredevils"
"102",392218,"Mumbai Indians"
"103",392217,"Chennai Super Kings"
"104",392216,"Kings XI Punjab"
"105",392215,"Mumbai Indians"
"106",392214,"Kings XI Punjab"
"107",392212,"Mumbai Indians"
"108",392211,"Delhi Daredevils"
"109",392210,"Rajasthan Royals"
"110",392208,"Royal Challengers Bangalore"
"111",392207,"Kolkata Knight Riders"
"112",392206,"Chennai Super Kings"
"113",392205,"Rajasthan Royals"
"114",392204,"Kings XI Punjab"
"115",392203,"Mumbai Indians"
"116",392202,"Chennai Super Kings"
"117",392201,"Delhi Daredevils"
"118",392200,"Kings XI Punjab"
"119",392199,"Kolkata Knight Riders"
"120",392198,"Rajasthan Royals"
"121",392197,"Kolkata Knight Riders"
"122",392196,"Chennai Super Kings"
"123",392195,"Rajasthan Royals"
"124",392194,"Delhi Daredevils"
"125",392192,"Mumbai Indians"
"126",392191,"Kings XI Punjab"
"127",392190,"Rajasthan Royals"
"128",392189,"Chennai Super Kings"
"129",392188,"Royal Challengers Bangalore"
"130",392185,"Chennai Super Kings"
"131",392182,"Rajasthan Royals"
"132",392181,"Mumbai Indians"
"133",336040,"Chennai Super Kings"
"134",336038,"Rajasthan Royals"
"135",336037,"Deccan Chargers"
"136",336036,"Rajasthan Royals"
"137",336035,"Kolkata Knight Riders"
"138",336034,"Royal Challengers Bangalore"
"139",336033,"Chennai Super Kings"
"140",336032,"Delhi Daredevils"
"141",336031,"Kings XI Punjab"
"142",336029,"Chennai Super Kings"
"143",336028,"Mumbai Indians"
"144",336027,"Kolkata Knight Riders"
"145",336026,"Delhi Daredevils"
"146",336024,"Mumbai Indians"
"147",336023,"Rajasthan Royals"
"148",336020,"Delhi Daredevils"
"149",336019,"Kings XI Punjab"
"150",336017,"Kolkata Knight Riders"
"151",336016,"Kings XI Punjab"
"152",336015,"Rajasthan Royals"
"153",336014,"Kolkata Knight Riders"
"154",336013,"Chennai Super Kings"
"155",336012,"Royal Challengers Bangalore"
"156",336011,"Rajasthan Royals"
"157",336010,"Kolkata Knight Riders"
"158",336009,"Chennai Super Kings"
"159",336008,"Mumbai Indians"
"160",336007,"Chennai Super Kings"
"161",336006,"Kings XI Punjab"
"162",336004,"Mumbai Indians"
"163",336003,"Kings XI Punjab"
"164",336002,"Royal Challengers Bangalore"
"165",336001,"Chennai Super Kings"
"166",336000,"Rajasthan Royals"
"167",335999,"Kings XI Punjab"
"168",335998,"Royal Challengers Bangalore"
"169",335997,"Mumbai Indians"
"170",335996,"Chennai Super Kings"
"171",335995,"Kings XI Punjab"
"172",335993,"Chennai Super Kings"
"173",335992,"Royal Challengers Bangalore"
"174",335991,"Mumbai Indians"
"175",335990,"Rajasthan Royals"
"176",335989,"Mumbai Indians"
"177",335987,"Rajasthan Royals"
"178",335986,"Kolkata Knight Riders"
"179",335985,"Mumbai Indians"
"180",335984,"Delhi Daredevils"
"181",335983,"Kings XI Punjab"
"182",335982,"Royal Challengers Bangalore"
