file,venue,team1,team2,MR,MRN,MW,OR,ORN,OW,win
829757,Delhi,Delhi Daredevils,Royal Challengers Bangalore,47,5.222222222222222,5,49,10.5,0,Royal Challengers Bangalore
392209,East London,Chennai Super Kings,Deccan Chargers,77,8.555555555555555,2,48,5.433962264150944,7,Chennai Super Kings
336015,Jaipur,Delhi Daredevils,Rajasthan Royals,49,5.444444444444445,4,99,11.0,2,Rajasthan Royals
419159,Dharamsala,Kings XI Punjab,Chennai Super Kings,82,9.11111111111111,2,81,9.0,1,Chennai Super Kings
548373,Hyderabad,Rajasthan Royals,Deccan Chargers,52,5.777777777777778,3,41,4.555555555555555,3,Deccan Chargers
829821,Ranchi,Royal Challengers Bangalore,Chennai Super Kings,61,6.777777777777777,2,57,6.333333333333334,2,Chennai Super Kings
336011,Jaipur,Deccan Chargers,Rajasthan Royals,53,5.888888888888889,4,79,8.777777777777779,1,Rajasthan Royals
501203,Kolkata,Kolkata Knight Riders,Deccan Chargers,72,8.0,2,71,7.888888888888889,3,Kolkata Knight Riders
335986,Kolkata,Deccan Chargers,Kolkata Knight Riders,38,4.222222222222222,4,55,6.111111111111112,1,Kolkata Knight Riders
548331,Chandigarh,Kings XI Punjab,Royal Challengers Bangalore,64,7.111111111111111,3,80,8.88888888888889,0,Royal Challengers Bangalore
501219,Kolkata,Kochi Tuskers Kerala,Kolkata Knight Riders,55,6.111111111111112,5,49,5.444444444444445,2,Kochi Tuskers Kerala
392210,Durban,Rajasthan Royals,Kings XI Punjab,79,8.777777777777779,1,67,7.444444444444445,2,Rajasthan Royals
597999,Bangalore,Royal Challengers Bangalore,Mumbai Indians,69,7.666666666666666,3,58,6.444444444444445,3,Royal Challengers Bangalore
548342,Delhi,Delhi Daredevils,Mumbai Indians,99,11.0,1,90,10.0,1,Delhi Daredevils
501263,Mumbai,Mumbai Indians,Rajasthan Royals,68,7.555555555555555,1,82,11.181818181818182,0,Rajasthan Royals
597998,Kolkata,Delhi Daredevils,Kolkata Knight Riders,51,5.666666666666666,3,54,6.0,3,Kolkata Knight Riders
419162,Mumbai,Mumbai Indians,Royal Challengers Bangalore,53,5.888888888888889,2,74,8.222222222222223,6,Mumbai Indians
548345,Delhi,Delhi Daredevils,Rajasthan Royals,63,7.0,2,68,7.555555555555555,1,Delhi Daredevils
598070,Delhi,Chennai Super Kings,Mumbai Indians,78,8.666666666666666,1,71,7.888888888888889,4,Chennai Super Kings
548376,Hyderabad,Deccan Chargers,Royal Challengers Bangalore,52,5.777777777777778,1,49,5.444444444444445,2,Deccan Chargers
501266,Bangalore,Chennai Super Kings,Royal Challengers Bangalore,56,6.222222222222221,1,60,6.666666666666667,1,Royal Challengers Bangalore
419150,Jaipur,Mumbai Indians,Rajasthan Royals,59,6.555555555555555,1,55,6.111111111111112,4,Mumbai Indians
501209,Jaipur,Rajasthan Royals,Kolkata Knight Riders,71,7.888888888888889,2,68,7.555555555555555,0,Kolkata Knight Riders
548371,Dharamsala,Chennai Super Kings,Kings XI Punjab,52,5.777777777777778,2,71,7.888888888888889,3,Kings XI Punjab
336025,Kolkata,Kolkata Knight Riders,Chennai Super Kings,66,7.333333333333334,0,12,5.538461538461538,0,Chennai Super Kings
501236,Chennai,Chennai Super Kings,Deccan Chargers,62,6.888888888888889,1,54,6.0,3,Chennai Super Kings
419149,Delhi,Delhi Daredevils,Kings XI Punjab,36,4.0,4,49,5.444444444444445,2,Kings XI Punjab
733971,Ranchi,Chennai Super Kings,Kolkata Knight Riders,83,9.222222222222221,2,52,5.777777777777778,3,Chennai Super Kings
980957,Pune,Rising Pune Supergiants,Mumbai Indians,66,7.333333333333334,2,68,7.555555555555555,1,Mumbai Indians
419131,Delhi,Delhi Daredevils,Kolkata Knight Riders,73,8.11111111111111,0,62,6.888888888888889,2,Delhi Daredevils
734005,Bangalore,Royal Challengers Bangalore,Delhi Daredevils,74,8.222222222222223,3,73,8.11111111111111,3,Royal Challengers Bangalore
598024,Delhi,Mumbai Indians,Delhi Daredevils,83,9.222222222222221,0,84,9.333333333333334,0,Delhi Daredevils
980929,Rajkot,Gujarat Lions,Sunrisers Hyderabad,54,6.0,3,74,8.222222222222223,0,Sunrisers Hyderabad
392214,Centurion,Chennai Super Kings,Kings XI Punjab,88,9.777777777777777,1,95,10.555555555555555,2,Chennai Super Kings
598030,Chennai,Sunrisers Hyderabad,Chennai Super Kings,56,6.222222222222221,1,56,6.222222222222221,3,Chennai Super Kings
729305,Abu Dhabi,Royal Challengers Bangalore,Rajasthan Royals,48,5.333333333333333,5,35,5.0,2,Rajasthan Royals
734027,Kolkata,Kolkata Knight Riders,Royal Challengers Bangalore,96,10.666666666666666,1,70,7.777777777777778,2,Kolkata Knight Riders
336035,Kolkata,Kings XI Punjab,Kolkata Knight Riders,86,9.555555555555555,2,53,5.888888888888889,3,Kolkata Knight Riders
501227,Delhi,Delhi Daredevils,Royal Challengers Bangalore,73,8.11111111111111,2,52,5.777777777777778,4,Royal Challengers Bangalore
598041,Chennai,Chennai Super Kings,Kings XI Punjab,80,8.88888888888889,2,86,9.555555555555555,1,Chennai Super Kings
501229,Kochi,Deccan Chargers,Kochi Tuskers Kerala,70,7.777777777777778,0,44,4.888888888888888,1,Deccan Chargers
980975,Kolkata,Kolkata Knight Riders,Gujarat Lions,70,7.777777777777778,0,89,9.88888888888889,2,Gujarat Lions
734035,Bangalore,Royal Challengers Bangalore,Chennai Super Kings,67,7.444444444444445,1,47,5.222222222222222,1,Chennai Super Kings
392222,Centurion,Kings XI Punjab,Mumbai Indians,41,4.555555555555555,4,71,7.888888888888889,0,Mumbai Indians
548370,Mumbai,Kolkata Knight Riders,Mumbai Indians,62,6.888888888888889,3,54,6.0,2,Kolkata Knight Riders
980921,Bangalore,Royal Challengers Bangalore,Delhi Daredevils,80,8.88888888888889,1,95,10.555555555555555,0,Delhi Daredevils
733985,Delhi,Delhi Daredevils,Kolkata Knight Riders,74,8.222222222222223,2,76,8.444444444444445,1,Kolkata Knight Riders
336037,Hyderabad,Deccan Chargers,Chennai Super Kings,67,7.444444444444445,1,70,7.777777777777778,1,Chennai Super Kings
501243,Hyderabad,Deccan Chargers,Delhi Daredevils,82,9.11111111111111,2,120,13.333333333333334,1,Delhi Daredevils
829771,Bangalore,Kolkata Knight Riders,Royal Challengers Bangalore,50,11.538461538461538,3,53,13.826086956521738,1,Royal Challengers Bangalore
980981,Bangalore,Royal Challengers Bangalore,Mumbai Indians,66,7.333333333333334,1,58,6.444444444444445,2,Mumbai Indians
829799,Hyderabad,Sunrisers Hyderabad,Kings XI Punjab,84,9.333333333333334,2,57,6.333333333333334,5,Sunrisers Hyderabad
548323,Kolkata,Kings XI Punjab,Kolkata Knight Riders,61,6.777777777777777,2,46,5.111111111111111,4,Kings XI Punjab
980937,Rajkot,Royal Challengers Bangalore,Gujarat Lions,65,7.222222222222222,1,64,7.111111111111111,1,Gujarat Lions
392186,Durban,Kings XI Punjab,Kolkata Knight Riders,71,7.888888888888889,3,19,5.699999999999999,0,Kolkata Knight Riders
598034,Chennai,Chennai Super Kings,Kolkata Knight Riders,84,9.333333333333334,1,63,7.0,1,Chennai Super Kings
392236,Centurion,Royal Challengers Bangalore,Deccan Chargers,83,9.222222222222221,2,55,6.111111111111112,3,Royal Challengers Bangalore
829735,Ahmedabad,Chennai Super Kings,Rajasthan Royals,67,7.444444444444445,2,91,10.11111111111111,0,Rajasthan Royals
548315,Bangalore,Kolkata Knight Riders,Royal Challengers Bangalore,68,7.555555555555555,3,61,6.777777777777777,4,Kolkata Knight Riders
829719,Bangalore,Royal Challengers Bangalore,Sunrisers Hyderabad,67,7.444444444444445,3,72,8.0,2,Sunrisers Hyderabad
419141,Nagpur,Rajasthan Royals,Deccan Chargers,80,8.88888888888889,2,66,7.333333333333334,2,Rajasthan Royals
336014,Hyderabad,Kolkata Knight Riders,Deccan Chargers,75,8.333333333333332,1,70,7.777777777777778,3,Kolkata Knight Riders
392232,Johannesburg,Delhi Daredevils,Royal Challengers Bangalore,52,5.777777777777778,2,75,8.333333333333332,2,Royal Challengers Bangalore
548358,Pune,Pune Warriors,Rajasthan Royals,56,6.222222222222221,3,63,7.0,1,Rajasthan Royals
419124,Chandigarh,Rajasthan Royals,Kings XI Punjab,80,8.88888888888889,2,51,5.666666666666666,5,Rajasthan Royals
419117,Cuttack,Deccan Chargers,Kings XI Punjab,69,7.666666666666666,3,71,7.888888888888889,3,Deccan Chargers
501208,Hyderabad,Deccan Chargers,Royal Challengers Bangalore,73,8.11111111111111,2,64,7.111111111111111,2,Deccan Chargers
729299,neutral,Kolkata Knight Riders,Royal Challengers Bangalore,64,7.111111111111111,2,67,7.444444444444445,2,Kolkata Knight Riders
829739,Delhi,Delhi Daredevils,Kolkata Knight Riders,69,7.666666666666666,3,71,7.888888888888889,1,Kolkata Knight Riders
548360,Mumbai,Mumbai Indians,Royal Challengers Bangalore,70,7.777777777777778,2,76,8.444444444444445,1,Royal Challengers Bangalore
598011,Mumbai,Mumbai Indians,Pune Warriors,67,7.444444444444445,2,78,8.666666666666666,2,Mumbai Indians
336029,Chennai,Royal Challengers Bangalore,Chennai Super Kings,53,5.888888888888889,3,48,5.333333333333333,4,Royal Challengers Bangalore
729297,neutral,Chennai Super Kings,Rajasthan Royals,50,5.555555555555555,5,49,5.444444444444445,6,Chennai Super Kings
981011,Raipur,Delhi Daredevils,Royal Challengers Bangalore,55,6.111111111111112,4,62,6.888888888888889,2,Royal Challengers Bangalore
501232,Bangalore,Royal Challengers Bangalore,Pune Warriors,61,6.777777777777777,2,66,7.333333333333334,2,Royal Challengers Bangalore
980961,Rajkot,Gujarat Lions,Delhi Daredevils,64,7.111111111111111,1,60,6.666666666666667,2,Delhi Daredevils
598017,Bangalore,Delhi Daredevils,Royal Challengers Bangalore,51,5.666666666666666,3,78,8.666666666666666,0,tie
501233,Kochi,Delhi Daredevils,Kochi Tuskers Kerala,60,6.666666666666667,2,55,6.111111111111112,2,Delhi Daredevils
598021,Hyderabad,Kings XI Punjab,Sunrisers Hyderabad,56,6.222222222222221,3,54,6.0,2,Sunrisers Hyderabad
598062,Chennai,Chennai Super Kings,Delhi Daredevils,62,6.888888888888889,3,54,6.0,4,Chennai Super Kings
829705,Kolkata,Mumbai Indians,Kolkata Knight Riders,64,7.111111111111111,0,91,10.11111111111111,2,Kolkata Knight Riders
734003,Ranchi,Rajasthan Royals,Chennai Super Kings,72,8.0,4,58,6.444444444444445,2,Chennai Super Kings
501240,Chennai,Rajasthan Royals,Chennai Super Kings,66,7.333333333333334,3,75,8.333333333333332,0,Chennai Super Kings
419127,Chandigarh,Kolkata Knight Riders,Kings XI Punjab,76,8.444444444444445,1,60,6.666666666666667,3,Kolkata Knight Riders
548347,Chennai,Chennai Super Kings,Kolkata Knight Riders,55,6.111111111111112,2,66,7.333333333333334,1,Kolkata Knight Riders
548363,Kolkata,Mumbai Indians,Kolkata Knight Riders,83,9.222222222222221,0,74,8.222222222222223,1,Mumbai Indians
501257,Dharamsala,Kings XI Punjab,Delhi Daredevils,83,9.222222222222221,2,55,6.111111111111112,5,Kings XI Punjab
980959,Bangalore,Royal Challengers Bangalore,Kolkata Knight Riders,72,8.0,2,86,9.555555555555555,2,Kolkata Knight Riders
598053,Pune,Kolkata Knight Riders,Pune Warriors,46,5.111111111111111,3,46,5.111111111111111,3,Kolkata Knight Riders
548381,Chennai,Chennai Super Kings,Kolkata Knight Riders,82,9.11111111111111,1,85,9.444444444444445,1,Kolkata Knight Riders
598057,Ranchi,Royal Challengers Bangalore,Kolkata Knight Riders,62,6.888888888888889,2,54,6.0,1,Kolkata Knight Riders
733997,Cuttack,Kings XI Punjab,Kolkata Knight Riders,67,7.444444444444445,2,68,7.555555555555555,1,Kolkata Knight Riders
336009,Delhi,Delhi Daredevils,Chennai Super Kings,83,9.222222222222221,0,80,8.88888888888889,4,Chennai Super Kings
501255,Bangalore,Kolkata Knight Riders,Royal Challengers Bangalore,56,7.636363636363637,1,40,5.853658536585366,4,Royal Challengers Bangalore
598014,Jaipur,Kings XI Punjab,Rajasthan Royals,54,6.0,3,46,5.111111111111111,3,Rajasthan Royals
501230,Delhi,Kolkata Knight Riders,Delhi Daredevils,63,7.0,4,45,5.0,5,Kolkata Knight Riders
981019,Bangalore,Sunrisers Hyderabad,Royal Challengers Bangalore,81,9.0,3,99,11.0,3,Sunrisers Hyderabad
392234,Durban,Chennai Super Kings,Kings XI Punjab,46,5.111111111111111,5,30,3.3333333333333335,3,Chennai Super Kings
729311,neutral,Sunrisers Hyderabad,Chennai Super Kings,61,6.777777777777777,2,77,8.555555555555555,2,Chennai Super Kings
598066,Dharamsala,Kings XI Punjab,Mumbai Indians,96,10.666666666666666,0,56,6.222222222222221,3,Kings XI Punjab
729317,neutral,Sunrisers Hyderabad,Mumbai Indians,73,8.11111111111111,0,74,8.222222222222223,0,Sunrisers Hyderabad
501249,Jaipur,Chennai Super Kings,Rajasthan Royals,81,9.0,2,66,7.333333333333334,3,Chennai Super Kings
501254,Indore,Kochi Tuskers Kerala,Kings XI Punjab,68,7.555555555555555,3,96,10.666666666666666,2,Kings XI Punjab
598033,Mumbai,Mumbai Indians,Royal Challengers Bangalore,91,10.11111111111111,2,59,6.555555555555555,6,Mumbai Indians
501258,Indore,Rajasthan Royals,Kochi Tuskers Kerala,55,6.111111111111112,5,11,7.333333333333334,0,Kochi Tuskers Kerala
501198,Chennai,Chennai Super Kings,Kolkata Knight Riders,62,6.888888888888889,1,59,6.555555555555555,2,Chennai Super Kings
980967,Hyderabad,Gujarat Lions,Sunrisers Hyderabad,59,6.555555555555555,2,53,5.888888888888889,2,Sunrisers Hyderabad
734037,Kolkata,Sunrisers Hyderabad,Kolkata Knight Riders,72,8.0,3,112,13.176470588235295,5,Kolkata Knight Riders
419139,Kolkata,Kolkata Knight Riders,Kings XI Punjab,96,10.666666666666666,1,87,9.666666666666668,1,Kings XI Punjab
980933,Delhi,Delhi Daredevils,Mumbai Indians,69,7.666666666666666,2,62,6.888888888888889,3,Delhi Daredevils
392218,Port Elizabeth,Mumbai Indians,Royal Challengers Bangalore,58,6.444444444444445,1,61,6.777777777777777,4,Mumbai Indians
336027,Kolkata,Kolkata Knight Riders,Rajasthan Royals,70,7.777777777777778,3,86,9.555555555555555,1,Rajasthan Royals
548350,Bangalore,Royal Challengers Bangalore,Kings XI Punjab,89,9.88888888888889,0,79,8.777777777777779,1,Kings XI Punjab
548332,Chennai,Rajasthan Royals,Chennai Super Kings,66,7.333333333333334,1,59,6.555555555555555,1,Chennai Super Kings
980915,Hyderabad,Sunrisers Hyderabad,Kolkata Knight Riders,58,6.444444444444445,1,76,8.444444444444445,2,Kolkata Knight Riders
598006,Mumbai,Mumbai Indians,Delhi Daredevils,100,11.11111111111111,1,80,8.88888888888889,3,Mumbai Indians
598012,Chennai,Royal Challengers Bangalore,Chennai Super Kings,82,9.11111111111111,1,70,7.777777777777778,2,Chennai Super Kings
392216,Kimberley,Deccan Chargers,Kings XI Punjab,48,5.333333333333333,3,74,8.222222222222223,3,Kings XI Punjab
336012,Bangalore,Royal Challengers Bangalore,Mumbai Indians,56,6.222222222222221,5,78,8.666666666666666,1,Mumbai Indians
829717,Mumbai,Kings XI Punjab,Mumbai Indians,70,7.777777777777778,3,62,6.888888888888889,3,Kings XI Punjab
829809,Chandigarh,Kings XI Punjab,Chennai Super Kings,45,5.0,3,64,7.111111111111111,1,Chennai Super Kings
392225,Durban,Rajasthan Royals,Mumbai Indians,81,9.0,2,72,8.0,2,Rajasthan Royals
829729,Mumbai,Mumbai Indians,Chennai Super Kings,101,11.222222222222223,2,78,8.666666666666666,4,Chennai Super Kings
392188,Cape Town,Deccan Chargers,Royal Challengers Bangalore,77,8.555555555555555,2,78,8.666666666666666,2,Deccan Chargers
501224,Hyderabad,Mumbai Indians,Deccan Chargers,45,5.0,3,59,6.555555555555555,4,Mumbai Indians
336013,Chennai,Chennai Super Kings,Kings XI Punjab,91,10.11111111111111,1,80,8.88888888888889,4,Chennai Super Kings
501248,Chandigarh,Kings XI Punjab,Pune Warriors,62,6.888888888888889,3,74,8.222222222222223,2,Pune Warriors
548344,Kolkata,Kolkata Knight Riders,Royal Challengers Bangalore,88,9.777777777777777,1,52,5.777777777777778,1,Kolkata Knight Riders
501223,Delhi,Delhi Daredevils,Kings XI Punjab,103,11.444444444444445,2,101,11.222222222222223,2,Delhi Daredevils
392204,Durban,Royal Challengers Bangalore,Kings XI Punjab,62,6.888888888888889,4,60,6.666666666666667,3,Royal Challengers Bangalore
548308,Mumbai,Pune Warriors,Mumbai Indians,61,6.777777777777777,1,47,5.222222222222222,2,Pune Warriors
501231,Jaipur,Mumbai Indians,Rajasthan Royals,36,4.0,2,55,6.111111111111112,1,Rajasthan Royals
980925,Chandigarh,Kings XI Punjab,Kolkata Knight Riders,54,6.0,4,52,5.777777777777778,3,Kolkata Knight Riders
501260,Dharamsala,Kings XI Punjab,Royal Challengers Bangalore,143,15.88888888888889,0,63,7.0,5,Kings XI Punjab
501221,Mumbai,Mumbai Indians,Chennai Super Kings,67,7.444444444444445,1,75,8.333333333333332,2,Mumbai Indians
336033,Chennai,Rajasthan Royals,Chennai Super Kings,100,11.11111111111111,2,92,10.222222222222221,2,Rajasthan Royals
598058,Jaipur,Chennai Super Kings,Rajasthan Royals,63,7.0,3,106,11.777777777777779,1,Rajasthan Royals
336026,Bangalore,Royal Challengers Bangalore,Delhi Daredevils,61,6.777777777777777,2,56,6.222222222222221,4,Delhi Daredevils
548316,Delhi,Chennai Super Kings,Delhi Daredevils,39,4.333333333333333,3,61,8.318181818181818,0,Delhi Daredevils
419133,Chennai,Royal Challengers Bangalore,Chennai Super Kings,65,7.222222222222222,1,69,7.666666666666666,2,Chennai Super Kings
548341,Pune,Deccan Chargers,Pune Warriors,72,8.0,1,57,6.333333333333334,3,Deccan Chargers
501271,Chennai,Chennai Super Kings,Royal Challengers Bangalore,105,11.666666666666666,1,60,6.666666666666667,5,Chennai Super Kings
548306,Chennai,Chennai Super Kings,Mumbai Indians,53,5.888888888888889,3,47,5.222222222222222,3,Mumbai Indians
501264,Dharamsala,Deccan Chargers,Kings XI Punjab,89,9.88888888888889,1,54,6.0,3,Deccan Chargers
980905,Chandigarh,Kings XI Punjab,Gujarat Lions,73,8.11111111111111,4,77,8.555555555555555,2,Gujarat Lions
335988,Hyderabad,Deccan Chargers,Delhi Daredevils,48,5.333333333333333,3,95,12.391304347826086,0,Delhi Daredevils
980927,Mumbai,Royal Challengers Bangalore,Mumbai Indians,63,7.0,3,77,8.555555555555555,2,Mumbai Indians
733999,Bangalore,Royal Challengers Bangalore,Rajasthan Royals,75,8.333333333333332,2,77,8.555555555555555,5,Rajasthan Royals
548312,Jaipur,Rajasthan Royals,Kolkata Knight Riders,79,8.777777777777779,2,67,7.444444444444445,3,Rajasthan Royals
829709,Pune,Rajasthan Royals,Kings XI Punjab,75,8.333333333333332,2,53,5.888888888888889,2,Rajasthan Royals
419106,Mumbai,Kolkata Knight Riders,Deccan Chargers,54,6.0,0,60,6.666666666666667,3,Kolkata Knight Riders
733973,Mumbai,Kings XI Punjab,Mumbai Indians,90,10.0,1,69,7.666666666666666,1,Mumbai Indians
980999,Bangalore,Royal Challengers Bangalore,Kings XI Punjab,148,16.444444444444446,3,61,7.469387755102041,5,Royal Challengers Bangalore
336032,Delhi,Mumbai Indians,Delhi Daredevils,63,7.0,4,74,8.222222222222223,3,Delhi Daredevils
598067,Pune,Pune Warriors,Delhi Daredevils,67,7.444444444444445,3,57,6.333333333333334,3,Pune Warriors
392220,Kimberley,Deccan Chargers,Rajasthan Royals,66,7.333333333333334,2,65,7.222222222222222,4,Deccan Chargers
392224,Durban,Chennai Super Kings,Royal Challengers Bangalore,53,5.888888888888889,2,58,6.444444444444445,1,Royal Challengers Bangalore
598055,Pune,Pune Warriors,Mumbai Indians,52,5.777777777777778,3,46,5.111111111111111,1,Mumbai Indians
729313,neutral,Royal Challengers Bangalore,Kings XI Punjab,54,6.0,3,68,7.555555555555555,3,Kings XI Punjab
598061,Ranchi,Pune Warriors,Kolkata Knight Riders,70,7.777777777777778,1,89,9.88888888888889,0,Pune Warriors
734011,Ahmedabad,Rajasthan Royals,Delhi Daredevils,89,9.88888888888889,1,59,6.555555555555555,6,Rajasthan Royals
336023,Jaipur,Rajasthan Royals,Royal Challengers Bangalore,92,10.222222222222221,1,60,6.666666666666667,4,Rajasthan Royals
598009,Pune,Rajasthan Royals,Pune Warriors,58,6.444444444444445,3,53,5.888888888888889,1,Pune Warriors
734023,Kolkata,Chennai Super Kings,Kolkata Knight Riders,71,7.888888888888889,1,67,7.444444444444445,2,Kolkata Knight Riders
392203,East London,Mumbai Indians,Kolkata Knight Riders,48,5.333333333333333,2,72,8.0,1,Mumbai Indians
829779,Chennai,Chennai Super Kings,Royal Challengers Bangalore,64,7.111111111111111,2,58,6.444444444444445,2,Chennai Super Kings
392223,Durban,Delhi Daredevils,Deccan Chargers,53,5.888888888888889,3,84,9.333333333333334,1,Delhi Daredevils
829791,Kolkata,Kings XI Punjab,Kolkata Knight Riders,89,9.88888888888889,1,79,8.777777777777779,4,Kolkata Knight Riders
980953,Hyderabad,Sunrisers Hyderabad,Royal Challengers Bangalore,92,10.222222222222221,0,87,9.666666666666668,3,Sunrisers Hyderabad
335987,Jaipur,Kings XI Punjab,Rajasthan Royals,61,6.777777777777777,3,89,9.88888888888889,1,Rajasthan Royals
980949,Pune,Rising Pune Supergiants,Gujarat Lions,87,9.666666666666668,1,75,8.333333333333332,2,Gujarat Lions
548353,Kolkata,Kolkata Knight Riders,Pune Warriors,53,5.888888888888889,2,64,7.111111111111111,3,Kolkata Knight Riders
419148,Bangalore,Kolkata Knight Riders,Royal Challengers Bangalore,63,7.0,3,72,8.0,2,Royal Challengers Bangalore
548351,Pune,Mumbai Indians,Pune Warriors,50,5.555555555555555,5,39,4.333333333333333,3,Mumbai Indians
980923,Hyderabad,Mumbai Indians,Sunrisers Hyderabad,71,7.888888888888889,2,75,8.333333333333332,2,Sunrisers Hyderabad
335996,Bangalore,Chennai Super Kings,Royal Challengers Bangalore,66,7.333333333333334,2,87,9.666666666666668,2,Chennai Super Kings
733989,Ahmedabad,Sunrisers Hyderabad,Rajasthan Royals,52,5.777777777777778,4,44,4.888888888888888,2,Sunrisers Hyderabad
419121,Chennai,Kings XI Punjab,Chennai Super Kings,60,6.666666666666667,3,67,7.444444444444445,4,tie
392208,Johannesburg,Mumbai Indians,Royal Challengers Bangalore,61,6.777777777777777,1,71,7.888888888888889,0,Royal Challengers Bangalore
501250,Hyderabad,Deccan Chargers,Pune Warriors,50,5.555555555555555,4,60,6.666666666666667,3,Pune Warriors
980939,Pune,Rising Pune Supergiants,Kolkata Knight Riders,69,7.666666666666666,2,55,6.111111111111112,2,Kolkata Knight Riders
392233,Durban,Rajasthan Royals,Kolkata Knight Riders,33,3.666666666666667,3,36,4.0,3,Kolkata Knight Riders
392189,Durban,Delhi Daredevils,Chennai Super Kings,64,7.111111111111111,2,87,9.666666666666668,3,Delhi Daredevils
980985,Visakhapatnam,Mumbai Indians,Kings XI Punjab,59,6.555555555555555,3,78,8.666666666666666,0,Kings XI Punjab
734033,Chandigarh,Kings XI Punjab,Rajasthan Royals,67,7.444444444444445,3,48,5.333333333333333,4,Kings XI Punjab
734031,Mumbai,Mumbai Indians,Delhi Daredevils,84,9.333333333333334,4,58,6.444444444444445,2,Mumbai Indians
501220,Chandigarh,Kings XI Punjab,Rajasthan Royals,92,10.222222222222221,1,68,7.555555555555555,3,Kings XI Punjab
501246,Mumbai,Mumbai Indians,Delhi Daredevils,79,8.777777777777779,1,76,8.444444444444445,1,Mumbai Indians
419134,Delhi,Delhi Daredevils,Rajasthan Royals,68,7.555555555555555,1,68,7.555555555555555,4,Delhi Daredevils
